#"+ Scan (rt: 25.267 min) unstir_75_Ecoli-r008.d "
#Point,X(Thompsons),Y(Counts)
4575,1295.94792,360.828430175781
4576,1296.12697,445.104309082031
4577,1296.37540,338.432525634766
4578,1296.44067,303.035003662109
4579,1296.59600,758.221740722656
4580,1296.74555,325.934204101563
4581,1296.93027,372.786041259766
4582,1297.18025,528.215454101563
4583,1297.38940,694.186279296875
4584,1297.57206,436.728454589844
4585,1297.70061,650.018737792969
4586,1297.81141,767.001098632813
4587,1298.00925,691.003356933594
4588,1298.13092,712.446411132813
4589,1298.22705,416.5
4590,1298.41884,349.580657958984
4591,1298.59103,722.224487304688
4592,1298.65560,492.480987548828
4593,1298.75342,538.942749023438
4594,1298.92757,522.387817382813
4595,1299.15540,206.906753540039
4596,1299.24470,304.100616455078
4597,1299.36515,224.635162353516
4598,1299.57726,352.415649414063
4599,1299.71854,308.155212402344
4600,1300.01479,725.444458007813
4601,1300.13696,577.302368164063
4602,1300.38452,900.60498046875
4603,1300.58240,909.964477539063
4604,1300.76065,794.284301757813
4605,1300.81734,594.134338378906
4606,1300.97104,359.204162597656
4607,1301.15370,1000.078125
4608,1301.39352,1921.72045898438
4609,1301.46028,1334.74438476563
4610,1301.60995,3286.21533203125
4611,1301.76840,4210.6083984375
4612,1301.91953,3436.91845703125
4613,1302.03220,2484.67651367188
4614,1302.11282,1813.83374023438
4615,1302.19157,1246.90222167969
4616,1302.32500,714.718078613281
4617,1302.53697,657.907409667969
4618,1302.65947,540.778198242188
4619,1302.77273,596.580444335938
4620,1302.87812,333.8125
4621,1303.03611,617.12890625
4622,1303.18129,596.90087890625
4623,1303.29827,235.5
4624,1303.43417,233.979614257813
4625,1303.56809,325.001434326172
4626,1303.75248,265.456909179688
4627,1303.98094,524.312072753906
4628,1304.38300,409.068817138672
4629,1304.58211,657.917236328125
4630,1304.65889,311.861114501953
4631,1304.76846,223.723403930664
4632,1304.90576,260.240203857422
4633,1305.05402,322
4634,1305.23261,348.5
4635,1305.46658,397.221466064453
4636,1305.57322,797.891723632813
4637,1305.76747,816.564636230469
4638,1305.96285,753.452697753906
4639,1306.11448,249.074508666992
4640,1306.18259,437.197540283203
4641,1306.35543,542.854675292969
4642,1306.43729,225.969268798828
4643,1306.56055,344.240264892578
4644,1306.60204,223.722229003906
4645,1306.80399,294.219512939453
4646,1306.98359,277.859924316406
4647,1307.32669,244.276000976563
4648,1307.39895,232.125
4649,1307.58497,311.076934814453
4650,1307.65596,237.111114501953
4651,1308.02919,296.102264404297
4652,1308.16016,243.963241577148
4653,1308.38157,266.285705566406
4654,1308.58683,437.625
4655,1308.71961,311.131500244141
4656,1308.99955,454.11376953125
4657,1309.15981,982.224975585938
4658,1309.37643,1881.59948730469
4659,1309.57290,1649.90405273438
4660,1309.77735,2028.08715820313
4661,1309.99016,1463.25537109375
4662,1310.07032,545.107482910156
4663,1310.16820,714.123718261719
4664,1310.20993,540.0771484375
4665,1310.38392,705.497436523438
4666,1310.58792,949.965881347656
4667,1310.82352,306.05517578125
4668,1310.99461,616.093933105469
4669,1311.06796,361
4670,1311.13870,375.817901611328
4671,1311.21964,430.21630859375
4672,1311.38751,488.533294677734
4673,1311.61202,506.75
4674,1311.76932,352.469451904297
4675,1311.93224,264.102264404297
4676,1312.20188,413.448516845703
4677,1312.42154,231
4678,1312.56608,479.816741943359
4679,1312.77529,474.230621337891
4680,1312.97514,389.883728027344
4681,1313.17584,899.507934570313
4682,1313.31212,310.728302001953
4683,1313.38326,544.363647460938
4684,1313.58258,500.71533203125
4685,1313.81017,424.001159667969
4686,1314.00403,294.625
4687,1314.07604,402.227142333984
4688,1314.43871,234.922073364258
4689,1314.71300,828.422180175781
4690,1314.83101,976.657104492188
4691,1314.97462,540.828002929688
4692,1315.12473,653.737243652344
4693,1315.21011,569.482116699219
4694,1315.35237,251.809936523438
4695,1315.59082,422.189239501953
4696,1315.81727,254.432144165039
4697,1315.99835,455.406921386719
4698,1316.15538,227.689651489258
4699,1316.37237,291.556823730469
4700,1316.55940,529.141296386719
4701,1316.72298,324.01513671875
4702,1316.87573,547.78125
4703,1316.97820,488.237854003906
4704,1317.07645,201.87890625
4705,1317.57607,537.097595214844
4706,1317.78429,562.176208496094
4707,1317.84957,303.246948242188
4708,1317.97922,300.367431640625
4709,1318.19034,544.135620117188
4710,1318.35428,499.197570800781
4711,1318.48090,477.057952880859
4712,1318.58617,985.812805175781
4713,1318.64865,514.373596191406
4714,1318.78449,805.521728515625
4715,1318.90592,737.66943359375
4716,1318.96630,736.455627441406
4717,1319.11723,512.917236328125
4718,1319.18738,513.917541503906
4719,1319.81239,455.786407470703
4720,1319.96162,448.325256347656
4721,1320.09184,217.111114501953
4722,1320.27352,484.361328125
4723,1320.40648,335.611602783203
4724,1320.59710,527.452209472656
4725,1320.71224,528.45068359375
4726,1320.79896,392.357666015625
4727,1321.03520,307.462921142578
4728,1321.17885,244.760131835938
4729,1321.29696,530.612487792969
4730,1321.41785,266
4731,1321.58970,519.003112792969
4732,1321.80202,658.294921875
4733,1321.99771,497.694305419922
4734,1322.15071,341.284301757813
4735,1322.30334,555.57861328125
4736,1322.43122,794.985412597656
4737,1322.58175,850.520690917969
4738,1322.75772,455.125
4739,1322.84213,530.166137695313
4740,1323.01058,541.959167480469
4741,1323.16241,490.026794433594
4742,1323.36032,313.724151611328
4743,1323.44981,206.720993041992
4744,1323.70056,512.580261230469
4745,1323.87294,483.096435546875
4746,1323.99214,381.970855712891
4747,1324.16959,286.130187988281
4748,1324.36780,620.084289550781
4749,1324.52550,307.015625
4750,1324.59392,320.163452148438
4751,1324.74140,342.163452148438
4752,1324.83018,420.472229003906
4753,1324.93147,633.105590820313
4754,1325.05946,409.520355224609
4755,1325.29831,391.34130859375
4756,1325.43171,264.450714111328
4757,1325.57952,646.695617675781
4758,1325.96262,357.453704833984
4759,1326.14829,478.471160888672
4760,1326.35776,483.105590820313
4761,1326.58680,711.680053710938
4762,1326.76629,443.509033203125
4763,1326.96626,383.200012207031
4764,1327.11006,464.266296386719
4765,1327.28163,243.355926513672
4766,1327.40821,468.451324462891
4767,1327.58394,337.612396240234
4768,1327.71064,522.51416015625
4769,1327.95982,528.222839355469
4770,1328.16105,338.214996337891
4771,1328.40927,259.396118164063
4772,1328.58139,520.951293945313
4773,1328.76234,226.6875
4774,1328.87019,246.204544067383
4775,1328.98263,506.662445068359
4776,1329.18584,510.843048095703
4777,1329.39127,608.882446289063
4778,1329.57932,1579.84326171875
4779,1329.78853,840.004638671875
4780,1329.98318,930.105773925781
4781,1330.18139,955.283813476563
4782,1330.26216,489.208892822266
4783,1330.38187,408.173614501953
4784,1330.58521,625.538696289063
4785,1330.78323,311.224487304688
4786,1331.02134,362.37158203125
4787,1331.28462,239.469451904297
4788,1331.57372,981.646484375
4789,1331.64866,266.837677001953
4790,1331.79956,547.679382324219
4791,1331.86993,304.027770996094
4792,1331.99351,362.040802001953
4793,1332.07678,338.228759765625
4794,1332.17126,376.948150634766
4795,1332.26788,440.289459228516
4796,1332.41934,415.886444091797
4797,1332.74509,337.490386962891
4798,1332.91512,316.268859863281
4799,1333.09194,597.45361328125
4800,1333.18558,597.5556640625
4801,1333.31719,383.236694335938
4802,1333.41886,634.319702148438
4803,1333.48904,430.449005126953
4804,1333.60166,285.023162841797
4805,1333.79895,667.099182128906
4806,1334.11187,540.728332519531
4807,1334.24001,430.664154052734
4808,1334.39576,422
4809,1334.61318,495.679016113281
4810,1334.79755,1119.57470703125
4811,1334.88301,612.003173828125
4812,1334.98588,2595.8369140625
4813,1335.18784,2584.02880859375
4814,1335.38782,2253.69799804688
4815,1335.58395,2732.787109375
4816,1335.77851,1465.57421875
4817,1335.98575,1291.88928222656
4818,1336.17595,422.411773681641
4819,1336.42805,608.024719238281
4820,1336.57777,472.751770019531
4821,1336.72702,526.443176269531
4822,1336.78498,578.864135742188
4823,1337.03522,1126.3359375
4824,1337.26230,412.785308837891
4825,1337.38999,595.445129394531
4826,1337.44921,592.667663574219
4827,1337.57316,575.795959472656
4828,1337.78116,430.03173828125
4829,1337.88842,277.013000488281
4830,1338.01227,300.410247802734
4831,1338.40022,229
4832,1338.62848,206.715911865234
4833,1338.80261,221.740737915039
4834,1338.88206,232.473403930664
4835,1339.12914,336.130310058594
4836,1339.55836,298.266296386719
4837,1339.63275,235.03125
4838,1339.76293,299.571197509766
4839,1339.91592,431.071014404297
4840,1339.99361,438.378723144531
4841,1340.11137,402.215393066406
4842,1340.20098,378.179779052734
4843,1340.38785,382.080200195313
4844,1340.61499,495.271606445313
4845,1340.98942,512.696411132813
4846,1341.13884,328.737243652344
4847,1341.36052,391.746704101563
4848,1341.49220,285.189392089844
4849,1341.60788,706.556823730469
4850,1341.69890,377.712036132813
4851,1341.75771,255.526077270508
4852,1342.52633,230.571197509766
4853,1342.58853,241.704223632813
4854,1342.80691,426.301177978516
4855,1342.97898,398.209869384766
4856,1343.06289,218.017852783203
4857,1343.19166,304.113647460938
4858,1343.31247,278.281555175781
4859,1343.82289,266.406402587891
4860,1343.99572,219.120407104492
4861,1344.06854,298.625
4862,1344.38068,283.851623535156
4863,1344.47565,418
4864,1344.68095,262
4865,1344.79613,263.539093017578
4866,1345.59305,512.361633300781
4867,1345.97049,413.446441650391
4868,1346.08389,490.782623291016
4869,1346.39025,681.07470703125
4870,1346.53065,490.853515625
4871,1346.60003,487.877563476563
4872,1346.81263,274.53125
4873,1346.99283,282.235565185547
4874,1347.10979,919.014038085938
4875,1347.62064,700.161254882813
4876,1347.81006,312.570953369141
4877,1348.02723,249.003051757813
4878,1348.10176,275.222229003906
4879,1348.59701,287.25
4880,1348.89332,567.147705078125
4881,1349.13219,706.129638671875
4882,1349.23294,599.755737304688
4883,1349.30935,769.021423339844
4884,1349.48062,759.308410644531
4885,1349.61180,529.143920898438
4886,1349.78373,511.952941894531
4887,1349.91689,339.019897460938
4888,1350.03597,531.011657714844
4889,1350.22475,299.695648193359
4890,1350.47293,383.378509521484
4891,1350.59374,627.952758789063
4892,1350.81640,213.320129394531
4893,1350.87955,211.00146484375
4894,1351.03288,457.336547851563
4895,1351.21046,523.810729980469
4896,1351.42267,210.136367797852
4897,1351.62445,745.192016601563
4898,1351.79130,621.885925292969
4899,1351.98412,772.062744140625
4900,1352.09289,395.307678222656
4901,1352.16963,415.082183837891
4902,1352.38329,395.752593994141
4903,1352.58701,672.840087890625
4904,1352.89442,252.644805908203
4905,1353.04400,274.020629882813
4906,1353.14982,317.111541748047
4907,1353.37411,453.738311767578
4908,1353.59688,391.692321777344
4909,1353.90358,399.14404296875
4910,1354.21478,430.193664550781
4911,1354.60124,730.782043457031
4912,1354.79709,586.8134765625
4913,1355.00296,691.889282226563
4914,1355.18778,1002.42059326172
4915,1355.39790,1613.0400390625
4916,1355.49108,567.440795898438
4917,1355.60569,1289.81945800781
4918,1355.79228,1178.2421875
4919,1355.98774,868.287353515625
4920,1356.18412,478.502410888672
4921,1356.35293,573.728576660156
4922,1356.60072,445.206115722656
4923,1356.80274,346.063507080078
4924,1356.98131,377.002105712891
4925,1357.10521,253.760131835938
4926,1357.22841,380.650939941406
4927,1357.32677,264.629638671875
4928,1357.40837,257.242645263672
4929,1357.88353,339.018707275391
4930,1358.03094,257.531860351563
4931,1358.14102,275.605010986328
4932,1358.64756,642.967102050781
4933,1358.90327,267.890441894531
4934,1359.06124,621.960205078125
4935,1359.20421,478.117248535156
4936,1359.33172,333.790313720703
4937,1359.59034,569.518615722656
4938,1359.73482,513.398559570313
4939,1359.90526,231.593963623047
4940,1360.05148,256.323272705078
4941,1360.12203,233.507049560547
4942,1360.20686,229.004165649414
4943,1360.28425,421.142852783203
4944,1360.60111,271.876831054688
4945,1360.69469,402.960021972656
4946,1360.75021,407.892242431641
4947,1360.99531,376.024993896484
4948,1361.46376,527
4949,1361.61626,435.0009765625
4950,1361.75095,358.236358642578
4951,1361.92721,282.242645263672
4952,1362.11393,354.595520019531
4953,1362.30859,224.472732543945
4954,1362.58597,366.049743652344
4955,1363.02678,356
4956,1363.09825,415.646270751953
4957,1363.19163,594.872192382813
4958,1363.30334,422.255218505859
4959,1363.63104,331.204559326172
4960,1363.75828,268.959197998047
4961,1363.88455,372.163360595703
4962,1363.99170,440.368316650391
4963,1364.09850,491.097351074219
4964,1364.26368,294.604461669922
4965,1364.42295,337.673614501953
4966,1364.63203,238.307968139648
4967,1364.89080,544.05126953125
4968,1365.29749,352.534088134766
4969,1365.47771,316.3125
4970,1365.63369,343.225006103516
4971,1365.90411,415.183441162109
4972,1366.04783,602.577880859375
4973,1366.09640,531.38525390625
4974,1366.40182,269.605255126953
4975,1366.58599,240
4976,1366.81088,412.496551513672
4977,1367.22141,305.442321777344
4978,1367.27818,280.278472900391
4979,1367.47012,259.041656494141
4980,1367.62991,462.602264404297
4981,1367.85598,450.321807861328
4982,1368.26794,274.512603759766
4983,1368.48441,297.825012207031
4984,1368.71442,229.796051025391
4985,1369.00076,205.690139770508
4986,1369.20540,358.853179931641
4987,1369.40812,392.115753173828
4988,1369.61128,600.947143554688
4989,1369.80886,372.462951660156
4990,1369.99789,469.111236572266
4991,1370.07513,431.53125
4992,1370.22687,298.333343505859
4993,1370.61987,517.446411132813
4994,1370.79281,812.66748046875
4995,1371.05944,722.204162597656
4996,1371.22904,362.022216796875
4997,1371.39600,541.268737792969
4998,1371.49269,226.730163574219
4999,1371.61507,384.311431884766
5000,1371.87270,755.599975585938
5001,1371.97018,363.126647949219
5002,1372.22412,234.148803710938
5003,1372.27273,249.388061523438
5004,1372.37408,257.561981201172
5005,1372.45641,356.222412109375
5006,1372.61804,476.629760742188
5007,1372.80196,377.0625
5008,1372.96952,387.447357177734
5009,1373.04740,334.621337890625
5010,1373.33614,816.04541015625
5011,1373.44427,388.008331298828
5012,1373.60039,281.001037597656
5013,1373.75571,385.902221679688
5014,1373.92405,366.111358642578
5015,1374.01128,442.342376708984
5016,1374.11822,342.378723144531
5017,1374.40276,236.46940612793
5018,1374.62177,353.632019042969
5019,1374.81631,642.901489257813
5020,1374.87717,401.530670166016
5021,1375.01615,396.2724609375
5022,1375.22297,876.108093261719
5023,1375.42609,483.102569580078
5024,1375.61500,433.814910888672
5025,1375.79016,953.7626953125
5026,1375.92936,410.333343505859
5027,1376.18285,627.969848632813
5028,1376.31599,280.020446777344
5029,1376.60815,449.142852783203
5030,1376.73064,233
5031,1376.86585,364.066162109375
5032,1377.09911,210.462905883789
5033,1377.17704,339.009460449219
5034,1377.22469,215.064514160156
5035,1377.38052,238.225006103516
5036,1377.63619,979.00048828125
5037,1377.74615,475.727935791016
5038,1377.90914,238.007873535156
5039,1378.02367,323.666656494141
5040,1378.16261,239.565216064453
5041,1378.36874,223.112075805664
5042,1378.45438,368.889282226563
5043,1378.64018,851.011413574219
5044,1378.75348,339.728576660156
5045,1378.83032,370.375
5046,1379.34936,239.745574951172
5047,1379.51992,220.375
5048,1379.61497,498.343872070313
5049,1379.82378,209.004623413086
5050,1380.01449,211.5
5051,1380.27759,203.875
5052,1380.61724,253.005325317383
5053,1380.73876,305.308135986328
5054,1380.93249,205.086532592773
5055,1381.00866,322.786773681641
5056,1381.06008,270.097595214844
5057,1381.21582,344.898956298828
5058,1381.61228,407.217742919922
5059,1381.93599,355.435241699219
5060,1381.99901,404.533294677734
5061,1382.10955,249.593139648438
5062,1382.19737,440.154571533203
5063,1382.38919,486.185180664063
5064,1382.62893,484.897979736328
5065,1383.03864,282.204162597656
5066,1383.14752,607.215454101563
5067,1383.30245,324.042236328125
5068,1383.61624,815.004699707031
5069,1383.80752,521.890441894531
5070,1384.01194,1032.00219726563
5071,1384.20293,773.673095703125
5072,1384.40862,623.913818359375
5073,1384.47362,398.75
5074,1384.62283,842.190734863281
5075,1384.81974,407.009887695313
5076,1384.98866,351.4970703125
5077,1385.10439,358.440368652344
5078,1385.21228,295.698974609375
5079,1385.41544,398.720245361328
5080,1385.58948,351.183746337891
5081,1385.93129,237.737808227539
5082,1386.02323,325.015258789063
5083,1386.10147,371.097900390625
5084,1386.42060,333.083343505859
5085,1386.63019,450.027770996094
5086,1386.77269,214.719345092773
5087,1386.84454,282.595336914063
5088,1387.03966,242.963241577148
5089,1387.24190,413.892852783203
5090,1387.59608,345.592590332031
5091,1387.67052,289.830505371094
5092,1387.80808,611.027709960938
5093,1388.01703,362.011901855469
5094,1388.20778,712.830505371094
5095,1388.48374,217.347229003906
5096,1388.70022,204.820510864258
5097,1389.00827,415.452819824219
5098,1389.20136,468.359985351563
5099,1389.33134,837.154174804688
5100,1389.41386,793.454406738281
5101,1389.63796,930.252624511719
5102,1389.75436,675.230285644531
5103,1389.90236,361.028472900391
5104,1390.05027,878.345092773438
5105,1390.20893,479.360076904297
5106,1390.33847,295.621124267578
5107,1390.43939,372.191467285156
5108,1390.53965,457.617340087891
5109,1390.61839,353.765625
5110,1391.48043,10547.392578125
5111,1391.62843,28926.083984375
5112,1391.76675,52543.765625
5113,1391.90941,72386.2265625
5114,1392.05275,87054.78125
5115,1392.19440,84198.7265625
5116,1392.33810,70257.7421875
5117,1392.48042,52662.31640625
5118,1392.62357,38977.55859375
5119,1392.76529,26898.455078125
5120,1392.90729,17520.029296875
5121,1393.04994,8409.0810546875
5122,1393.19845,4679.58837890625
5123,1393.34081,2337.98266601563
5124,1393.47236,1763.22229003906
5125,1393.62743,1438.16455078125
5126,1393.77493,1648.763671875
5127,1393.90809,1160.16333007813
5128,1394.04510,1195.61608886719
5129,1394.27361,1357.56896972656
5130,1394.47904,2211.88671875
5131,1394.61748,1292.22277832031
5132,1394.77426,1331.9072265625
5133,1394.90367,2073.07275390625
5134,1395.03118,1590.58251953125
5135,1395.19846,2270.8896484375
5136,1395.42475,1161.02673339844
5137,1395.61718,943.480163574219
5138,1395.68213,869.285583496094
5139,1395.82574,984.564819335938
5140,1396.03943,598.75
5141,1396.20656,533.0380859375
5142,1396.33528,537.321411132813
5143,1396.47768,630.947082519531
5144,1396.61550,714.668640136719
5145,1396.66593,439.296051025391
5146,1396.79073,673.43603515625
5147,1396.91422,514.091430664063
5148,1397.04804,396.004547119141
5149,1397.19355,655.343505859375
5150,1397.32148,573.325561523438
5151,1397.48846,919.096374511719
5152,1397.62657,919.485046386719
5153,1397.90738,658.00048828125
5154,1398.15138,281.302337646484
5155,1398.34152,702.793395996094
5156,1398.46452,536.844970703125
5157,1398.62744,674.004821777344
5158,1398.77085,333.219207763672
5159,1398.91066,374
5160,1399.04430,317.612487792969
5161,1399.34047,618.950622558594
5162,1399.46718,594.18017578125
5163,1399.58960,613.006408691406
5164,1399.63140,448.656616210938
5165,1399.75709,475.951599121094
5166,1399.83212,740.091369628906
5167,1399.88599,553.133850097656
5168,1400.04022,584.307556152344
5169,1400.16514,657.580749511719
5170,1400.32385,560.176086425781
5171,1400.46497,361.242645263672
5172,1400.61498,574.01220703125
5173,1400.85299,348.688201904297
5174,1400.96406,230.091949462891
5175,1401.06657,245.053268432617
5176,1401.39843,745.037719726563
5177,1401.64422,1410.53442382813
5178,1401.93585,2084.43896484375
5179,1402.12519,763.361083984375
5180,1402.29484,1177.26062011719
5181,1402.51282,626.849975585938
5182,1402.63195,227.058959960938
5183,1402.94733,522.293884277344
5184,1403.02631,403.432189941406
5185,1403.18785,505.504180908203
5186,1403.32736,396.565185546875
5187,1403.46670,353.236297607422
5188,1403.62407,394.603912353516
5189,1403.78741,354.256317138672
5190,1403.85770,222.283447265625
5191,1403.93532,299.533142089844
5192,1404.04096,544.02099609375
5193,1404.09217,292.204559326172
5194,1404.23199,648.825622558594
5195,1404.61604,508.003662109375
5196,1405.38032,428.376922607422
5197,1405.49844,464.027679443359
5198,1405.61138,574.483032226563
5199,1405.88299,978.8779296875
5200,1406.04169,822.227294921875
5201,1406.19590,1193.06164550781
5202,1406.33660,1380.09997558594
5203,1406.48525,991.705871582031
5204,1406.61324,994.678771972656
5205,1406.81347,806.773498535156
5206,1406.90061,919.297546386719
5207,1407.04852,304.460235595703
5208,1407.29275,422.560180664063
5209,1407.46814,363.106567382813
5210,1407.91437,341.587280273438
5211,1408.11678,319.123138427734
5212,1408.16522,232.199996948242
5213,1408.63768,387.556030273438
5214,1408.69446,241.778839111328
5215,1409.26390,783.603820800781
5216,1409.42203,1064.66845703125
5217,1409.62581,1264.20324707031
5218,1409.80926,651.795104980469
5219,1410.01773,1228.57482910156
5220,1410.21335,985.406433105469
5221,1410.39698,472.295166015625
5222,1410.62548,401.388885498047
5223,1410.77637,248.571426391602
5224,1410.83966,229.193969726563
5225,1410.98869,220.778564453125
5226,1411.20653,249.170211791992
5227,1411.59005,238.172866821289
5228,1412.21049,351.55126953125
5229,1412.32295,412.077667236328
5230,1412.41038,387.08349609375
5231,1412.65229,401.163635253906
5232,1412.91515,471.781494140625
5233,1413.00436,376.041656494141
5234,1413.32607,250.938888549805
5235,1413.45858,235.436065673828
5236,1413.64144,489.033599853516
5237,1414.23070,346.395355224609
5238,1414.42067,220.011367797852
5239,1414.62458,293.728454589844
5240,1415.03228,246.889144897461
5241,1415.26406,359.264221191406
5242,1415.41156,237.680038452148
5243,1415.62710,238.146743774414
5244,1416.61127,404.215454101563
5245,1416.96155,237.15625
5246,1417.43035,246.555694580078
5247,1417.61430,279.539215087891
5248,1417.88478,774.88232421875
5249,1418.04014,583.534423828125
5250,1418.19909,996.09228515625
5251,1418.33138,734.36181640625
5252,1418.43810,645.662719726563
5253,1418.62620,747.30615234375
5254,1418.89067,330.793487548828
5255,1419.03935,333.335327148438
5256,1419.60835,238.604995727539
5257,1419.83490,273.441009521484
5258,1420.20284,260.726654052734
5259,1420.63004,237.877655029297
5260,1421.10183,257.412811279297
5261,1421.14043,255.643295288086
5262,1421.40221,310.000793457031
5263,1421.59713,354.64013671875
5264,1421.73891,348.347229003906
5265,1421.95235,555.75
5266,1422.06325,604.992248535156
5267,1422.21028,483.315887451172
5268,1422.32449,606.449645996094
5269,1422.39973,271.851959228516
5270,1422.64308,252.219207763672
5271,1422.92054,448.361114501953
5272,1423.63436,209.128524780273
5273,1424.67046,427.163635253906
5274,1425.15559,222.467468261719
5275,1425.65132,205.265625
5276,1425.82066,308.019653320313
5277,1426.14469,216.346267700195
5278,1426.47783,214.796691894531
5279,1426.55088,290.259338378906
5280,1426.85709,387.130432128906
5281,1426.92758,397.254913330078
5282,1427.50346,400.492218017578
5283,1427.63871,399.449829101563
5284,1427.87446,325.061309814453
5285,1428.62652,499.109588623047
5286,1428.99321,327.34130859375
5287,1429.13009,211.406646728516
5288,1429.24261,440.065216064453
5289,1429.40953,233.805557250977
5290,1429.64264,432.800720214844
5291,1430.13703,359.235961914063
5292,1430.19942,219.711959838867
5293,1430.29684,264.612487792969
5294,1430.34652,243.5
5295,1430.50983,310.703826904297
5296,1430.64116,533.72021484375
5297,1430.78684,329.438018798828
5298,1432.00556,218.695510864258
5299,1432.47871,276.688598632813
5300,1432.85377,475.528961181641
5301,1432.93672,256.896057128906
5302,1433.05557,414.640686035156
5303,1433.14719,371.911376953125
5304,1433.33824,452.552825927734
5305,1433.45201,584.168762207031
5306,1433.64514,813.611633300781
5307,1433.75464,391.075622558594
5308,1434.13623,692.063232421875
5309,1434.29710,680.77783203125
5310,1434.66434,536.959228515625
5311,1435.18048,210.016952514648
5312,1435.39167,383.804901123047
5313,1435.65905,427.049377441406
5314,1435.76080,373.190490722656
5315,1435.99404,227.325698852539
5316,1436.27538,208.551177978516
5317,1436.50892,469.942321777344
5318,1436.76938,381.281005859375
5319,1436.92329,488.347503662109
5320,1437.05324,379.680145263672
5321,1437.37525,378.291259765625
5322,1437.63592,373.878784179688
5323,1437.69397,225.135864257813
5324,1437.92398,355.019653320313
5325,1438.25114,247.000762939453
5326,1438.34834,284.497528076172
5327,1438.48965,249.445983886719
5328,1438.66112,670.329650878906
5329,1438.77854,348.858764648438
5330,1438.92621,414.169586181641
5331,1439.20827,388.905487060547
5332,1439.65196,284.840118408203
5333,1439.82899,262.391021728516
5334,1440.24144,418.446441650391
5335,1440.44925,377.600677490234
5336,1440.64989,390.524566650391
5337,1440.82107,353.026458740234
5338,1441.05119,320.811767578125
5339,1441.11469,230.242645263672
5340,1441.33809,348.211242675781
5341,1441.50353,332.571441650391
5342,1441.58495,245.011901855469
5343,1441.80429,273.287414550781
5344,1441.84960,325.454559326172
5345,1442.48185,249.003051757813
5346,1443.45497,405.55712890625
5347,1443.64368,318.127105712891
5348,1443.83726,374.921051025391
5349,1444.03598,813.568420410156
5350,1444.13036,583.087646484375
5351,1444.23405,864.093322753906
5352,1444.32393,314.193817138672
5353,1444.44176,413.980987548828
5354,1444.61267,438.158386230469
5355,1445.13899,224.081665039063
5356,1445.65905,427.970855712891
5357,1446.16107,279.543273925781
5358,1446.44071,436.12255859375
5359,1446.64299,510.625
5360,1447.13141,346.055938720703
5361,1448.14748,225.48291015625
5362,1448.39184,229.011367797852
5363,1448.64587,222.6875
5364,1448.90387,284.57470703125
5365,1448.97211,208.800003051758
5366,1449.07160,283.03125
5367,1449.25912,302.345092773438
5368,1449.46101,325.671051025391
5369,1449.93164,290.379852294922
5370,1450.12488,251.826538085938
5371,1450.35518,481.602081298828
5372,1450.51982,371.321441650391
5373,1450.61726,378.360168457031
5374,1450.75829,439.143981933594
5375,1450.86542,476.914581298828
5376,1451.21157,244.662231445313
5377,1451.38755,355.885070800781
5378,1452.56007,266.047607421875
5379,1452.64506,414.75
5380,1452.86844,370.080139160156
5381,1452.91778,325.382049560547
5382,1453.66278,549.177551269531
5383,1454.09898,254.6875
5384,1454.45367,226.151260375977
5385,1454.62152,210.028671264648
5386,1455.41954,210.365661621094
5387,1456.18561,226.260864257813
5388,1456.35099,241.898498535156
5389,1457.96285,286.006988525391
5390,1458.31911,314.777770996094
5391,1458.66164,235.297790527344
5392,1459.03732,255.480392456055
5393,1459.56354,401.909576416016
5394,1459.77078,543.161682128906
5395,1459.92563,219.620697021484
5396,1460.12747,534.067077636719
5397,1460.28137,215.320373535156
5398,1460.42768,216.005432128906
5399,1461.28801,358.510284423828
5400,1461.42190,244.084747314453
5401,1461.67148,244.059707641602
5402,1461.84020,248.000930786133
5403,1462.97786,267
5404,1463.43184,228.001754760742
5405,1463.63266,375.195343017578
5406,1464.90372,335.256195068359
5407,1465.05414,277.916656494141
5408,1465.13836,288.968994140625
5409,1465.45270,380.034088134766
5410,1465.65032,273.875
5411,1465.79429,220.043472290039
5412,1466.44423,235.601196289063
5413,1467.41820,266.485229492188
5414,1468.65138,333.086944580078
5415,1468.81545,416.72802734375
5416,1469.18198,579.000915527344
5417,1469.48288,461.326934814453
5418,1469.63176,851.696228027344
5419,1469.86537,351.801666259766
5420,1470.92168,439.359985351563
5421,1471.13454,269.151123046875
5422,1471.66827,265.613342285156
5423,1471.89401,239.568298339844
5424,1472.02211,228.670104980469
5425,1472.44490,237.25
5426,1472.56744,238.149688720703
5427,1472.66631,264.633605957031
5428,1473.13526,442.246917724609
5429,1473.31904,407.735809326172
5430,1473.42149,523.153869628906
5431,1473.70839,439.752655029297
5432,1473.87705,287.017608642578
5433,1474.45545,263.480255126953
5434,1474.66070,448.712036132813
5435,1474.74941,247.338851928711
5436,1474.97511,267.888977050781
5437,1475.12241,297.209991455078
5438,1475.38570,314.880035400391
5439,1475.65100,316.667724609375
5440,1475.89432,229.444763183594
5441,1476.15777,316.440032958984
5442,1476.63841,423.861694335938
5443,1476.75344,427.060668945313
5444,1476.87133,239.551132202148
5445,1477.33412,441.047058105469
5446,1477.70016,272.200012207031
5447,1477.98279,312.184204101563
5448,1478.44877,349.006805419922
5449,1479.35024,267.001556396484
5450,1479.65425,465.504028320313
5451,1479.73280,362.057861328125
5452,1479.82961,297.443176269531
5453,1480.22563,226.358108520508
