#"+ Scan (rt: 16.769 min) nostir_75um_sp-r003.d "
#Point,X(Thompsons),Y(Counts)
3046,1028.01132,2026.8134765625
3047,1028.14012,1548.5556640625
3048,1028.36933,834.9453125
3049,1028.51883,1304.85827636719
3050,1028.63602,719.095153808594
3051,1028.71716,952.086853027344
3052,1028.78428,691.1572265625
3053,1028.91904,1128.12841796875
3054,1029.02195,527.311218261719
3055,1029.08687,560.026184082031
3056,1029.16746,804.157043457031
3057,1029.48813,2178.203125
3058,1029.72090,1307.39709472656
3059,1029.80881,772.331970214844
3060,1029.93504,1302.21496582031
3061,1030.07723,615.830505371094
3062,1030.19357,1357.53833007813
3063,1030.30681,1315.66662597656
3064,1030.48636,1556.18298339844
3065,1030.55738,1001.46942138672
3066,1030.73043,1008.50524902344
3067,1030.88671,1262.20837402344
3068,1031.06398,675.26904296875
3069,1031.16234,894.171630859375
3070,1031.30152,1263.54638671875
3071,1031.49979,1940.57934570313
3072,1031.56378,1123.08483886719
3073,1031.62490,908.235473632813
3074,1031.81679,922.668762207031
3075,1032.02889,1605.6982421875
3076,1032.12073,967.258056640625
3077,1032.29519,618.654724121094
3078,1032.44577,1467.55871582031
3079,1032.49828,1036.70837402344
3080,1032.66542,1972.85205078125
3081,1032.73886,1467.38000488281
3082,1032.79158,1194.62902832031
3083,1032.90895,1022.93627929688
3084,1032.96987,870.178588867188
3085,1033.00839,754.95947265625
3086,1033.14978,1122.1201171875
3087,1033.24155,706.0634765625
3088,1033.31308,638.929016113281
3089,1033.52911,1240.45837402344
3090,1033.64986,1199.23547363281
3091,1033.71557,549.173400878906
3092,1034.02319,1629.07043457031
3093,1034.14223,1104.24536132813
3094,1034.28712,1134.1796875
3095,1034.45344,1277.48986816406
3096,1034.69929,1280.49792480469
3097,1034.88775,1654.75378417969
3098,1035.10808,998.919067382813
3099,1035.24117,1201.15234375
3100,1035.37306,1627.57348632813
3101,1035.49668,2279.45703125
3102,1035.57410,1829.67834472656
3103,1035.62842,1529.11511230469
3104,1035.69312,1253.27026367188
3105,1035.78819,2043.76965332031
3106,1035.86383,1378.45837402344
3107,1036.06846,2724.58959960938
3108,1036.21446,1826.08056640625
3109,1036.37987,3228.28247070313
3110,1036.48596,2317.4736328125
3111,1036.57870,2655.89794921875
3112,1036.65006,2105.69555664063
3113,1036.92429,5977.697265625
3114,1037.05955,3959.73291015625
3115,1037.11941,3826.48046875
3116,1037.55514,43460.44921875
3117,1037.99730,9389.775390625
3118,1038.15537,5791.494140625
3119,1038.25451,5180.89404296875
3120,1038.32628,3286.56762695313
3121,1038.53883,4879.517578125
3122,1038.70029,3476.36401367188
3123,1038.77971,3923.205078125
3124,1038.83602,3620.28125
3125,1038.90253,3196.02758789063
3126,1038.99410,2378.45141601563
3127,1039.04844,2036.31115722656
3128,1039.15301,2499.65576171875
3129,1039.25378,2542.951171875
3130,1039.43334,3332.900390625
3131,1039.59153,2052.75512695313
3132,1039.68301,1637.97998046875
3133,1039.81491,2084.66821289063
3134,1039.95166,1746.01782226563
3135,1040.24122,3004.06079101563
3136,1040.44434,2974.81689453125
3137,1040.51991,2807.13598632813
3138,1040.63618,1828.44653320313
3139,1040.70642,1899.14697265625
3140,1040.75303,1771.1904296875
3141,1040.99334,4832.63134765625
3142,1041.26783,3196.0986328125
3143,1041.43585,3039.10791015625
3144,1041.62154,2182.78637695313
3145,1041.69068,1744.21643066406
3146,1041.77716,1664.04650878906
3147,1041.93194,1948.77221679688
3148,1042.01629,2111.61938476563
3149,1042.10546,1661.40197753906
3150,1042.16550,1399.71228027344
3151,1042.26687,1763.4052734375
3152,1042.36944,1848.55224609375
3153,1042.50129,2396.82397460938
3154,1042.67097,1481.3359375
3155,1042.76963,2463.02563476563
3156,1043.17355,2990.4580078125
3157,1043.30692,2351.25537109375
3158,1043.54629,2244.11547851563
3159,1043.72293,1066.25805664063
3160,1043.91091,1804.16198730469
3161,1044.09303,1732.94213867188
3162,1044.17109,1976.00158691406
3163,1044.36428,1358.666015625
3164,1044.51936,2042.36669921875
3165,1044.71524,1447.71606445313
3166,1044.79253,1394.45739746094
3167,1044.94303,869.050354003906
3168,1045.01142,857.455627441406
3169,1045.11879,1039.65307617188
3170,1045.26156,1165.35522460938
3171,1045.45127,1254.53076171875
3172,1045.68203,852.130859375
3173,1045.80352,944.41552734375
3174,1045.99236,1729.25317382813
3175,1046.13739,1081.10827636719
3176,1046.22792,1210.27502441406
3177,1046.31062,1475.91784667969
3178,1046.50078,1824.27819824219
3179,1046.59947,1665.52111816406
3180,1046.69959,2001.21301269531
3181,1046.77361,1158.20300292969
3182,1046.98420,2339.4130859375
3183,1047.09038,1952.34448242188
3184,1047.19428,1809.6943359375
3185,1047.25812,1571.04541015625
3186,1047.32494,1735.72326660156
3187,1047.49819,1775.33178710938
3188,1047.64304,1220.00146484375
3189,1047.75875,1859.79455566406
3190,1047.86392,1172.07495117188
3191,1047.93435,1120.74829101563
3192,1048.00033,936.461547851563
3193,1048.13356,1422.39672851563
3194,1048.30992,988.939575195313
3195,1048.47513,1146.91845703125
3196,1048.56974,1062.78247070313
3197,1048.66204,1387.05725097656
3198,1048.70764,1395.10009765625
3199,1048.76074,1211.1142578125
3200,1048.88498,1002.07373046875
3201,1049.00022,1093.7578125
3202,1049.08478,1648.7255859375
3203,1049.24752,2175.0576171875
3204,1049.51190,3006.5625
3205,1049.59906,1433.37060546875
3206,1049.72920,1859.30224609375
3207,1049.86150,3107.82275390625
3208,1050.17808,2018.01782226563
3209,1050.26001,1595.02978515625
3210,1050.36514,650.450012207031
3211,1050.57620,2024.36193847656
3212,1050.65682,1091.12707519531
3213,1050.71962,1319.33898925781
3214,1050.77030,1126.33825683594
3215,1050.80957,979.412780761719
3216,1050.91998,1252.13989257813
3217,1051.00846,1284.26892089844
3218,1051.17276,809.04638671875
3219,1051.23827,956.21875
3220,1051.34781,1501.76220703125
3221,1051.48568,1457.12377929688
3222,1051.69153,1255.41625976563
3223,1051.86030,704.513488769531
3224,1052.02583,1940.42944335938
3225,1052.08738,1087.10375976563
3226,1052.20441,1813.55578613281
3227,1052.33728,1347.82043457031
3228,1052.49932,1975.23547363281
3229,1052.68492,1392.68383789063
3230,1052.80940,1717.89831542969
3231,1052.96025,906.14892578125
3232,1053.04023,1210.67907714844
3233,1053.10910,1076.65002441406
3234,1053.18872,1556.17858886719
3235,1053.44393,1610.40905761719
3236,1053.55924,1294.6787109375
3237,1053.70691,1509.7822265625
3238,1053.93132,1496.00036621094
3239,1054.10498,882.003479003906
3240,1054.19418,645.86865234375
3241,1054.25741,950.598937988281
3242,1054.44230,2030.21459960938
3243,1054.62760,918.765014648438
3244,1054.74183,837.001586914063
3245,1055.00145,2208.35815429688
3246,1055.19193,1564.35546875
3247,1055.29331,2218.00024414063
3248,1055.35695,1422.4560546875
3249,1055.45092,1812.66442871094
3250,1055.65788,1240.24951171875
3251,1055.83998,1287.90698242188
3252,1055.90715,1197.40637207031
3253,1056.04493,1669.36022949219
3254,1056.12339,967.521118164063
3255,1056.17073,894.830200195313
3256,1056.28768,1547.12329101563
3257,1056.55683,2062.11157226563
3258,1056.73596,1065.35559082031
3259,1056.87363,1038.33630371094
3260,1057.01622,1414.10131835938
3261,1057.17673,991.878234863281
3262,1057.32245,1026.16650390625
3263,1057.47237,1008.05786132813
3264,1057.55569,787.165832519531
3265,1057.59818,734.502319335938
3266,1057.82718,1328.01940917969
3267,1057.93336,1278.95080566406
3268,1058.01221,1097.38916015625
3269,1058.15778,890.183837890625
3270,1058.25754,1018.58056640625
3271,1058.43266,1024.89318847656
3272,1058.53573,1003.85137939453
3273,1058.68502,1784.46020507813
3274,1058.83267,2016.00183105469
3275,1058.96052,869.893493652344
3276,1059.01987,844
3277,1059.07721,778.668640136719
3278,1059.23441,1185.21765136719
3279,1059.36920,423.242706298828
3280,1059.47175,1559.85070800781
3281,1059.57286,863.207641601563
3282,1059.65315,887.430847167969
3283,1059.75571,583.116882324219
3284,1059.82488,506.478454589844
3285,1059.95555,1149.80810546875
3286,1060.06221,847.586791992188
3287,1060.12022,759.252624511719
3288,1060.19534,868.771850585938
3289,1060.26123,804.168029785156
3290,1060.33820,820.560302734375
3291,1060.50147,1553.32360839844
3292,1060.61601,279.111846923828
3293,1060.74392,627.679077148438
3294,1060.83568,1034.66430664063
3295,1061.00898,1408.90087890625
3296,1061.10719,1201.70947265625
3297,1061.25010,1308.50537109375
3298,1061.35285,599.993225097656
3299,1061.45834,1137.62951660156
3300,1061.54091,677.901428222656
3301,1061.80252,1954.39233398438
3302,1062.00510,1304.01013183594
3303,1062.10912,755.125
3304,1062.28424,1145.96398925781
3305,1062.49704,1589.20202636719
3306,1062.64217,719.060729980469
3307,1062.73239,792.840881347656
3308,1062.86772,1009.6220703125
3309,1063.04161,1711.51208496094
3310,1063.16381,1755.79956054688
3311,1063.23265,1656.951171875
3312,1063.30107,1163.12805175781
3313,1063.48895,1435.31115722656
3314,1063.59796,1522.9423828125
3315,1063.77487,1773.22595214844
3316,1063.99363,2623.48413085938
3317,1064.09869,1093.69494628906
3318,1064.16020,764.690124511719
3319,1064.30124,1460.09521484375
3320,1064.39149,890.00048828125
3321,1064.49580,1635.20190429688
3322,1064.64613,1606.77160644531
3323,1064.86262,1570.44360351563
3324,1064.96791,1255.54528808594
3325,1065.24113,1886.05310058594
3326,1065.38642,1516.80163574219
3327,1065.49139,1157.033203125
3328,1065.54437,1171.4853515625
3329,1065.61002,719.828491210938
3330,1065.95157,1833.80236816406
3331,1066.14665,1440.24768066406
3332,1066.25461,894.30615234375
3333,1066.39238,1499.51513671875
3334,1066.46342,1537.51208496094
3335,1066.67494,1170.26611328125
3336,1066.81170,1222.94592285156
3337,1066.90942,1361.94116210938
3338,1067.00556,1207.21533203125
3339,1067.11264,1222.24621582031
3340,1067.23527,1176.08813476563
3341,1067.34377,1004.04168701172
3342,1067.50590,1677.12585449219
3343,1067.75047,1722.40686035156
3344,1067.93376,1759.05480957031
3345,1068.04072,1717.24841308594
3346,1068.25021,1410.00146484375
3347,1068.33791,469.350738525391
3348,1068.49860,2311.5693359375
3349,1068.62441,824.264465332031
3350,1068.69713,1157.14416503906
3351,1068.79386,1225.19995117188
3352,1068.96852,1804.28723144531
3353,1069.39874,1636.79846191406
3354,1069.77439,1898.00329589844
3355,1069.92486,2194.35815429688
3356,1070.00078,1278
3357,1070.07819,762.020812988281
3358,1070.18687,1485.09301757813
3359,1070.40686,1606.38024902344
3360,1070.52688,1314.68603515625
3361,1070.63435,858.4560546875
3362,1070.69152,728.869812011719
3363,1070.85058,1530.19201660156
3364,1071.00866,1626.53002929688
3365,1071.08302,1127.626953125
3366,1071.28705,1743.93090820313
3367,1071.38343,1330.71203613281
3368,1071.53429,1645.73388671875
3369,1071.67965,758.440490722656
3370,1071.85307,2066.14331054688
3371,1072.01231,1947.29870605469
3372,1072.07062,1625.00988769531
3373,1072.18217,1653.34387207031
3374,1072.31241,2299.556640625
3375,1072.51691,2085.40649414063
3376,1072.67592,1043.0625
3377,1072.75684,1232.8291015625
3378,1072.83901,1341.97802734375
3379,1072.88602,1129.03381347656
3380,1073.01069,1496.29504394531
3381,1073.07672,1051.14575195313
3382,1073.13689,1142.95275878906
3383,1073.23974,936.853515625
3384,1073.32052,1077.36218261719
3385,1073.39908,1369.49475097656
3386,1073.53114,1179.71557617188
3387,1073.63631,516.242858886719
3388,1073.75607,1442.53979492188
3389,1073.99804,2378.138671875
3390,1074.07523,1240.01220703125
3391,1074.16397,1443.65783691406
3392,1074.36882,1485.68713378906
3393,1074.55803,2671.03588867188
3394,1074.75931,1558.92919921875
3395,1074.87589,2170.02563476563
3396,1075.20972,4777.0107421875
3397,1075.46613,3686.068359375
3398,1075.92020,36265.796875
3399,1076.17616,20081.365234375
3400,1076.40549,5808.74755859375
3401,1076.51459,6131.68310546875
3402,1076.60147,5025.6875
3403,1076.67944,3579.13623046875
3404,1076.77434,4349.51171875
3405,1077.13266,4019.12573242188
3406,1077.25710,2795.3427734375
3407,1077.31577,2458.86328125
3408,1077.36790,1908.44860839844
3409,1077.47403,3021.70654296875
3410,1077.56950,1979.0419921875
3411,1077.66288,2361.09008789063
3412,1077.77290,2419.32666015625
3413,1077.98389,2600.68139648438
3414,1078.16966,2740.11669921875
3415,1078.26376,1929.43823242188
3416,1078.30231,2233.34594726563
3417,1078.39829,1920.86083984375
3418,1078.49197,3142.09521484375
3419,1078.63239,1571.14562988281
3420,1078.74852,1514.18701171875
3421,1078.79525,1332.03576660156
3422,1078.92428,2264.71264648438
3423,1079.03480,2030.15783691406
3424,1079.11304,1096.06311035156
3425,1079.26535,3074.13159179688
3426,1079.54235,4426.52392578125
3427,1079.68101,2993.43798828125
3428,1079.74746,2533.92651367188
3429,1079.81956,2562.54638671875
3430,1079.92329,1903.33679199219
3431,1080.01231,2392.99047851563
3432,1080.15024,2200.36840820313
3433,1080.28415,1960.8935546875
3434,1080.37224,1821.52807617188
3435,1080.50311,2374.04418945313
3436,1080.66241,1578.06518554688
3437,1080.85460,2707.00073242188
3438,1081.05476,1557.11181640625
3439,1081.21487,1711.10961914063
3440,1081.43345,1908.4462890625
3441,1081.53975,1944.30285644531
3442,1081.60823,1404.6337890625
3443,1081.70908,1726.8984375
3444,1081.85586,1624.4873046875
3445,1081.96645,1353.59436035156
3446,1082.08830,2150.40454101563
3447,1082.21279,1398.83752441406
3448,1082.34434,1132.64013671875
3449,1082.52758,1206.37219238281
3450,1082.63413,869.695129394531
3451,1082.70609,1265.8642578125
3452,1082.82881,1338.17004394531
3453,1082.89929,1090.00158691406
3454,1083.02897,2602.89526367188
3455,1083.13008,1893.10473632813
3456,1083.21844,1386.51257324219
3457,1083.26694,1408.060546875
3458,1083.35789,1359.12377929688
3459,1083.49860,2060.88012695313
3460,1083.69934,1644.61706542969
3461,1083.82141,1700.7373046875
3462,1083.88688,1173.87048339844
3463,1084.01437,1039.24011230469
3464,1084.17288,1349.01159667969
3465,1084.50697,1632.21960449219
3466,1084.71539,1985.93884277344
3467,1084.82873,1239.64050292969
3468,1084.93061,1718.99243164063
3469,1085.12355,1756.57348632813
3470,1085.32889,1085.96850585938
3471,1085.56535,1905.44750976563
3472,1085.66105,1389.86437988281
3473,1085.85566,1968.57409667969
3474,1086.04519,2368.09155273438
3475,1086.20718,2583.69946289063
3476,1086.39355,2414.68041992188
3477,1086.53942,6934.0126953125
3478,1086.68240,8212.142578125
3479,1086.82753,9279.984375
3480,1086.96494,10584.05859375
3481,1087.10511,9303.287109375
3482,1087.24844,5943.04052734375
3483,1087.39276,4334.5556640625
3484,1087.53212,3382.80395507813
3485,1087.67545,1310.69995117188
3486,1087.83564,1348.67065429688
3487,1087.95962,1391.53186035156
3488,1088.10068,1337.91552734375
3489,1088.16633,1139.17395019531
3490,1088.33355,1826.26879882813
3491,1088.50977,2731.3232421875
3492,1088.63638,1000.32531738281
3493,1088.80294,2027.5
3494,1088.94940,2241.0400390625
3495,1089.10899,2545.40405273438
3496,1089.32907,1401.11193847656
3497,1089.51089,1810.31579589844
3498,1089.71614,1086.11511230469
3499,1089.77846,873.053588867188
3500,1089.86598,1061.12353515625
3501,1090.03560,1785.67846679688
3502,1090.13685,1300.81677246094
3503,1090.20927,714.840026855469
3504,1090.30568,761.870483398438
3505,1090.35677,624.742980957031
3506,1090.53048,1225.01501464844
3507,1090.61084,1225.51025390625
3508,1090.77342,535.563537597656
3509,1090.88688,986.964904785156
3510,1090.97793,1016.56976318359
3511,1091.11682,1292.12377929688
3512,1091.23479,1881.61706542969
3513,1091.40251,1450.23999023438
3514,1091.52602,1389.24865722656
3515,1091.58416,1180.37292480469
3516,1091.65513,1055.04370117188
3517,1091.72206,1427.12243652344
3518,1091.79722,1223.47668457031
3519,1091.98100,961.105590820313
3520,1092.07943,715.265625
3521,1092.20786,653.296569824219
3522,1092.54510,2561.00756835938
3523,1092.63168,1267.08166503906
3524,1092.87840,1858.57470703125
3525,1093.06691,1538.01086425781
3526,1093.24274,1914.18603515625
3527,1093.39673,977.192016601563
3528,1093.55160,1564.51477050781
3529,1093.69166,1989.61730957031
3530,1093.91926,1186.35803222656
3531,1093.99264,1264.7275390625
3532,1094.03675,955.242858886719
3533,1094.18404,1131.66723632813
3534,1094.25875,990.026977539063
3535,1094.36312,1259.84875488281
3536,1094.54682,1841.40759277344
3537,1094.99015,3980.4697265625
3538,1095.16621,2661.40087890625
3539,1095.28949,4167.55126953125
3540,1095.40272,2969.37036132813
3541,1095.49890,2595.8046875
3542,1095.66380,1844.81469726563
3543,1095.92887,1992.15649414063
3544,1096.02631,1675.41284179688
3545,1096.09991,1431.50268554688
3546,1096.23602,1274.8828125
3547,1096.36159,1587.19921875
3548,1096.42362,1280.43859863281
3549,1096.52754,1823.83825683594
3550,1096.81001,1487.68896484375
3551,1097.02919,2121.41625976563
3552,1097.15723,889.572265625
3553,1097.29017,584.236328125
3554,1097.38964,1295.00830078125
3555,1097.47034,1693.87707519531
3556,1097.59590,855.005126953125
3557,1097.69765,616.194458007813
3558,1097.82811,762.37060546875
3559,1097.92147,1004.240234375
3560,1098.01603,1359.57531738281
3561,1098.06417,1018.45373535156
3562,1098.13123,572.805786132813
3563,1098.20150,903.6826171875
3564,1098.29995,1529.04296875
3565,1098.53832,2001.08312988281
3566,1098.72486,1403.5546875
3567,1098.77942,1195.34448242188
3568,1098.84968,1217.4697265625
3569,1098.93767,1283.57788085938
3570,1099.03105,1181.33654785156
3571,1099.16672,1437.46008300781
3572,1099.36380,537.024475097656
3573,1099.50582,1380.91186523438
3574,1099.75410,1250.43212890625
3575,1099.88256,449.326934814453
3576,1100.06296,1107.1865234375
3577,1100.26230,1554.5283203125
3578,1100.51199,1567.14599609375
3579,1100.68203,1013.65100097656
3580,1100.80503,1092.94384765625
3581,1100.88569,1223.38977050781
3582,1101.01647,1193.13854980469
3583,1101.14207,1119.994140625
3584,1101.25145,1035.677734375
3585,1101.31994,979.066162109375
3586,1101.54813,1309.48168945313
3587,1101.69121,567.717529296875
3588,1101.79705,442.346771240234
3589,1101.87391,1099.00524902344
3590,1101.97660,965.189208984375
3591,1102.01987,800.705078125
3592,1102.11587,873.482543945313
3593,1102.36859,669.245666503906
3594,1102.52860,1320.06530761719
3595,1102.62032,654.444458007813
3596,1102.66756,579.009643554688
3597,1102.81195,812.720581054688
3598,1103.01363,1140.91076660156
3599,1103.12955,788.86328125
3600,1103.27430,818.490295410156
3601,1103.33738,692.078430175781
3602,1103.47313,1150.125
3603,1103.54857,855.526672363281
3604,1103.66551,418.013153076172
3605,1103.80375,847.963500976563
3606,1103.86764,720.244934082031
3607,1103.91066,752.444641113281
3608,1104.03556,990.991821289063
3609,1104.12411,698.714294433594
3610,1104.22483,947.223327636719
3611,1104.34174,344.774322509766
3612,1104.54203,1662.07788085938
3613,1104.69860,1973.07934570313
3614,1104.78525,955.385375976563
3615,1104.86849,1166.67224121094
3616,1105.03932,1194.36047363281
3617,1105.12471,844.497680664063
3618,1105.20926,1101.85278320313
3619,1105.33697,544.420166015625
3620,1105.52327,1532.32080078125
3621,1105.74621,701.468200683594
3622,1105.94852,1151.93579101563
3623,1106.12016,1271.65893554688
3624,1106.27515,611.941833496094
3625,1106.52834,1356.00415039063
3626,1106.81559,1449.00842285156
3627,1107.10834,1899.080078125
3628,1107.17862,1157.73974609375
3629,1107.29269,1147.79895019531
3630,1107.43310,985.721130371094
3631,1107.54094,1641.72583007813
3632,1107.74757,573.00146484375
3633,1107.84491,1005.17437744141
3634,1107.96741,1244.30603027344
3635,1108.09641,1398.02722167969
3636,1108.29088,1222.60388183594
3637,1108.39248,935.496704101563
3638,1108.58476,944.477661132813
3639,1108.65000,600.358032226563
3640,1108.76075,724.151245117188
3641,1108.83166,494.845001220703
3642,1109.01599,855.341247558594
3643,1109.14338,1163.31201171875
3644,1109.20732,794.378723144531
3645,1109.39278,775.806396484375
3646,1109.53736,2463.78271484375
3647,1109.65775,904.384887695313
3648,1109.72716,665.550354003906
3649,1109.84274,1428.08837890625
3650,1109.98592,2697.8447265625
3651,1110.11213,2128.142578125
3652,1110.23840,1687.36865234375
3653,1110.39062,1573.34619140625
3654,1110.55174,1822.77880859375
3655,1110.69939,1507.9697265625
3656,1110.88298,800.393371582031
3657,1111.13696,1519.00158691406
3658,1111.34208,1584.30688476563
3659,1111.51672,1139.52905273438
3660,1111.61430,602.008605957031
3661,1111.72087,768.444580078125
3662,1111.81000,574.736633300781
3663,1112.06310,1110.55676269531
3664,1112.25351,986.840515136719
3665,1112.53790,1016.42620849609
3666,1112.68721,781.096008300781
3667,1112.81921,1297.39270019531
3668,1113.07119,1474.17834472656
3669,1113.19046,827.793640136719
3670,1113.28866,1105.49035644531
3671,1113.41535,1614.20324707031
3672,1113.47666,1291.6220703125
3673,1113.59795,735.284484863281
3674,1113.69337,516.470581054688
3675,1113.85494,493.357147216797
3676,1114.10697,1369.29113769531
3677,1114.20532,1482.13928222656
3678,1114.29825,1807.95166015625
3679,1114.39761,972.024230957031
3680,1114.55568,2126.35278320313
3681,1114.63383,1533.5263671875
3682,1114.74130,1708.48779296875
3683,1115.11100,1995.94653320313
3684,1115.28114,1365.76220703125
3685,1115.37545,664.07568359375
3686,1115.43169,475.111541748047
3687,1115.53988,1288.97534179688
3688,1115.61698,656.970703125
3689,1115.87565,1769.3857421875
3690,1116.12758,1874.04016113281
3691,1116.53992,3948.21997070313
3692,1116.68894,2938.41040039063
3693,1117.28796,29747.70703125
3694,1117.61098,7972.134765625
3695,1117.67508,9063.6552734375
3696,1117.81162,5282.06640625
3697,1117.95526,4934.27978515625
3698,1118.01609,4303.72119140625
3699,1118.07298,3921.41967773438
3700,1118.24190,2449.68530273438
3701,1118.32247,2140.68090820313
3702,1118.56482,2773.26440429688
3703,1118.70737,2328.798828125
3704,1118.86618,1677.61547851563
3705,1118.98374,1756.89440917969
3706,1119.18641,2365.255859375
3707,1119.32438,1773.20764160156
3708,1119.42373,1487.18249511719
3709,1119.54891,1324.68090820313
3710,1119.72509,1933.00036621094
3711,1119.81112,1401.02587890625
3712,1119.88645,2400.20458984375
3713,1119.99550,2153.90625
3714,1120.12579,1640.29748535156
3715,1120.23968,1747.28930664063
3716,1120.34652,1759.71936035156
3717,1120.92993,4293.31591796875
3718,1121.26011,3684.72045898438
3719,1121.41046,2739.03442382813
3720,1121.55676,3847.98413085938
3721,1121.65229,1504.81701660156
3722,1121.80966,2396.15771484375
3723,1121.95312,1412.65393066406
3724,1122.07072,2998.27905273438
3725,1122.29966,2149.46630859375
3726,1122.46516,2256.10229492188
3727,1122.55511,1924.80676269531
3728,1122.67961,879.347839355469
3729,1122.81923,1915.89111328125
3730,1122.91797,832.5625
3731,1123.06810,1163.90625
3732,1123.18176,1034.52294921875
3733,1123.41519,1501.08264160156
3734,1123.55484,2009.40979003906
3735,1123.67059,1326.68054199219
3736,1123.86417,1793.99084472656
3737,1124.07029,1678.361328125
3738,1124.13056,1520.50415039063
3739,1124.28242,1462.99365234375
3740,1124.45475,1795.39916992188
3741,1124.55631,2814.4296875
3742,1124.73801,1878.78210449219
3743,1124.95430,1787.20874023438
3744,1125.15150,1606.26245117188
3745,1125.27084,1586.00183105469
3746,1125.39466,1113.14990234375
3747,1125.56951,1319.20666503906
3748,1125.77079,1134.13195800781
3749,1125.99185,1565.38122558594
3750,1126.13407,1186.48034667969
3751,1126.22647,947.713073730469
3752,1126.26726,1047.36901855469
3753,1126.44312,2172.56494140625
3754,1126.57264,1046.63610839844
3755,1126.69571,1710.25573730469
3756,1126.84189,1827.009765625
3757,1127.01222,1673.87902832031
3758,1127.14487,1655.18798828125
3759,1127.42111,1764.48596191406
3760,1127.62687,1464.4013671875
3761,1127.69046,1409.34631347656
3762,1128.08712,1401.95129394531
3763,1128.33925,1774.16491699219
3764,1128.51630,2162.60302734375
3765,1128.67379,1903.69152832031
3766,1128.73100,1347.58276367188
3767,1128.80743,957.142211914063
3768,1128.86642,1167.39123535156
3769,1128.99224,1213.61950683594
3770,1129.08022,1187.02709960938
3771,1129.19856,964.131164550781
3772,1129.26994,1115.00732421875
3773,1129.50651,1393.23999023438
3774,1129.60782,994.543273925781
3775,1129.81420,1269.61511230469
3776,1130.05304,1175.78686523438
3777,1130.10910,916.396484375
3778,1130.18073,1195.06652832031
3779,1130.32298,638.943420410156
3780,1130.50878,1085.18371582031
3781,1130.64141,687.87646484375
3782,1130.71802,666.130432128906
3783,1130.79535,617.2080078125
3784,1131.02703,1126.57141113281
3785,1131.16643,1077.00085449219
3786,1131.29756,961.273498535156
3787,1131.40291,854.232299804688
3788,1131.53747,1045.56201171875
3789,1131.68621,692.337524414063
3790,1131.79505,906.391235351563
3791,1131.92562,464.5625
3792,1132.10954,1294.00952148438
3793,1132.49171,1552.67395019531
3794,1132.57671,1216.93176269531
3795,1132.76004,569.78515625
3796,1132.85372,380.280303955078
3797,1132.96286,680.849060058594
3798,1133.07857,1029.59851074219
3799,1133.14587,642.674072265625
3800,1133.26804,429.421051025391
3801,1133.51990,1239.88232421875
3802,1133.86512,1273.20471191406
3803,1134.01048,1218.3857421875
3804,1134.17584,1052.87756347656
3805,1134.35823,422.675689697266
3806,1134.53696,1432.27429199219
3807,1134.84751,557.592468261719
3808,1134.97494,622.232604980469
3809,1135.04982,1022.67590332031
3810,1135.16307,977.155700683594
3811,1135.38595,771.7431640625
3812,1135.49813,1539.83557128906
3813,1135.66980,1666.20764160156
3814,1135.80545,1097.90209960938
3815,1135.93946,850.864196777344
3816,1136.09232,628.222839355469
3817,1136.18254,442.654418945313
3818,1136.32265,575.660400390625
3819,1136.43457,629.166381835938
3820,1136.57303,1223.21630859375
3821,1136.71050,951.104248046875
3822,1136.78187,699.938781738281
3823,1136.98517,833.539855957031
3824,1137.19773,582.368896484375
3825,1137.40964,350.065795898438
3826,1137.55934,1371.06457519531
3827,1137.70825,760.050415039063
3828,1137.94172,695.169555664063
3829,1138.07574,1154.13781738281
3830,1138.22544,740.896057128906
3831,1138.27336,405.100219726563
3832,1138.38610,896.769409179688
3833,1138.54653,1023.97741699219
3834,1138.80869,590.066589355469
3835,1138.89151,871.070434570313
3836,1139.03682,862.320129394531
3837,1139.21991,521.324645996094
3838,1139.40552,495.029602050781
3839,1139.53419,1479.88586425781
3840,1139.60403,813.90087890625
3841,1139.69040,695.099975585938
3842,1139.77989,769.5
3843,1139.92887,686.682434082031
3844,1140.14025,1992.53833007813
3845,1140.30857,869.1796875
3846,1140.39584,572.480285644531
3847,1140.54659,1703.30651855469
3848,1140.64712,752.163330078125
3849,1140.72661,733.126953125
3850,1140.82682,702
3851,1140.96119,1107.46228027344
3852,1141.31263,1007.11627197266
3853,1141.39599,624.408325195313
3854,1141.55880,1195.21130371094
3855,1141.59839,872.664001464844
3856,1141.70055,787.255187988281
3857,1141.83964,359.573974609375
3858,1142.03316,765.333312988281
3859,1142.27659,550.000610351563
3860,1142.43658,719.917419433594
3861,1142.55538,1002.6171875
3862,1142.62106,887.045288085938
3863,1142.69162,830.120971679688
3864,1142.91708,917.253479003906
3865,1143.04031,1732.63012695313
3866,1143.14987,1525.01220703125
3867,1143.20886,1749.17895507813
3868,1143.35213,1193.1865234375
3869,1143.56179,1331.56518554688
3870,1143.73363,1013.43780517578
3871,1143.86152,712.372192382813
3872,1143.94809,618.798889160156
3873,1144.04149,749.470581054688
3874,1144.16651,945.286071777344
3875,1144.25960,910.940124511719
3876,1144.37776,1400.86206054688
3877,1144.54088,1297.97314453125
3878,1144.68050,626.640014648438
3879,1144.99163,1126.24157714844
3880,1145.11519,1032.38549804688
3881,1145.18637,1033.03601074219
3882,1145.28338,539.152221679688
3883,1145.35990,664.191040039063
3884,1145.55996,1112.25183105469
3885,1145.71287,620.888977050781
