#"+ Scan (rt: 14.285 min) nostir_75um_sp-r004.d "
#Point,X(Thompsons),Y(Counts)
4503,2228.18849,2450.08349609375
4504,2228.40335,3175.82055664063
4505,2228.85896,3152.662109375
4506,2229.01352,2072.76928710938
4507,2229.20657,2589.02197265625
4508,2229.47484,1615.17980957031
4509,2229.63154,2501.45434570313
4510,2229.82370,3066.12377929688
4511,2230.01391,1838.11474609375
4512,2230.17038,2153.3369140625
4513,2230.45810,3208.30395507813
4514,2230.67167,2302.99389648438
4515,2230.79979,1884.09838867188
4516,2231.03124,2735.04174804688
4517,2231.45068,2814.80346679688
4518,2231.71803,2682.14233398438
4519,2231.90968,2126.11840820313
4520,2232.15948,3148.9228515625
4521,2232.37251,2868.625
4522,2232.49088,2320.76025390625
4523,2232.64157,1904.75
4524,2232.76154,1965.5693359375
4525,2233.01864,3955.40844726563
4526,2233.10722,2947.06469726563
4527,2233.16899,2595.77563476563
4528,2233.26015,2369.57861328125
4529,2233.65382,3210.2490234375
4530,2233.79862,2093.39697265625
4531,2234.04418,2569.248046875
4532,2234.39956,2379.69848632813
4533,2234.66024,2900.63647460938
4534,2234.81022,2394.08447265625
4535,2234.93981,2220.267578125
4536,2235.08175,1469.61499023438
4537,2235.26897,2300.509765625
4538,2235.34622,1954.21472167969
4539,2235.51497,2412.0244140625
4540,2235.72794,2069.73803710938
4541,2235.79220,1805.36840820313
4542,2235.89361,1696.25524902344
4543,2235.96682,1744.25634765625
4544,2236.24664,3174.29907226563
4545,2236.64212,3782.27709960938
4546,2236.90467,3026.220703125
4547,2237.01786,2862.72680664063
4548,2237.15058,1674.0947265625
4549,2237.63273,3160.66137695313
4550,2238.05661,3067.12939453125
4551,2238.21258,2251.73657226563
4552,2238.32656,2495.94213867188
4553,2238.43485,3376.0625
4554,2238.55961,1843.25830078125
4555,2238.68928,2478.04663085938
4556,2238.97153,3140.00366210938
4557,2239.29355,2849.72387695313
4558,2239.50863,2272.8935546875
4559,2239.68832,3295.35571289063
4560,2239.90990,2375.64135742188
4561,2239.98512,2238.00390625
4562,2240.26390,3064.98779296875
4563,2240.99569,3013.00634765625
4564,2241.47203,2440.84790039063
4565,2241.70530,3104.76489257813
4566,2241.99219,3151.38134765625
4567,2242.13418,2233.00073242188
4568,2242.30283,2449.35131835938
4569,2242.49048,2801.86376953125
4570,2242.70100,2638.30395507813
4571,2242.86147,2269.00756835938
4572,2243.09058,2644.68383789063
4573,2243.29008,1718.31591796875
4574,2243.57740,3563.42578125
4575,2243.72577,2744.13989257813
4576,2243.84744,1746.89831542969
4577,2244.21322,3209.1806640625
4578,2244.62000,2970.85668945313
4579,2245.00684,3010.62646484375
4580,2245.23054,2539.02734375
4581,2245.34444,2134.61279296875
4582,2245.53299,2219.34106445313
4583,2245.65178,1546.646484375
4584,2245.79510,1539.07897949219
4585,2246.09647,3526.4921875
4586,2246.21475,2688.28564453125
4587,2246.44602,3812.85961914063
4588,2246.80544,3744.39111328125
4589,2246.92215,2362.3603515625
4590,2246.99061,2290.0869140625
4591,2247.08688,2442.21118164063
4592,2247.24354,2593.28930664063
4593,2247.40454,1819.47351074219
4594,2247.56695,2312.99267578125
4595,2247.69133,1745.234375
4596,2247.90666,1999.37048339844
4597,2248.15226,2831.076171875
4598,2248.32857,2783.18481445313
4599,2248.50133,2197.78588867188
4600,2248.64232,2789.95336914063
4601,2248.97699,2712.623046875
4602,2249.23725,3329.44482421875
4603,2249.39466,2069.8095703125
4604,2249.56140,1791.32287597656
4605,2249.62345,1603.388671875
4606,2249.77638,2009.08654785156
4607,2249.97731,2999.6865234375
4608,2250.13098,2182.994140625
4609,2250.22798,2424.19946289063
4610,2250.34260,1528.89196777344
4611,2250.42855,1417.8017578125
4612,2250.71432,2764.13598632813
4613,2251.25895,3280.12451171875
4614,2251.61320,2076.7421875
4615,2252.08022,2725.83911132813
4616,2252.45898,3011.32104492188
4617,2252.64939,2283.12744140625
4618,2252.86871,1451.87048339844
4619,2253.28705,2635.96337890625
4620,2253.44855,2060.69018554688
4621,2253.64291,2369.68896484375
4622,2253.91529,2395.79028320313
4623,2254.14096,2294.34033203125
4624,2254.29871,1581.51477050781
4625,2254.50473,2965.5595703125
4626,2254.73456,2368.0048828125
4627,2254.87219,2268.36010742188
4628,2255.00072,1920.462890625
4629,2255.14598,2470.18823242188
4630,2255.26959,1820.67553710938
4631,2255.51125,3655.54907226563
4632,2255.95959,2514.11108398438
4633,2256.21470,2344.173828125
4634,2256.46660,2541.37426757813
4635,2256.77012,2733.65551757813
4636,2256.92253,1785.53234863281
4637,2257.05976,2069.322265625
4638,2257.27863,2811.55224609375
4639,2257.41676,2335.462890625
4640,2257.54290,2577.65502929688
4641,2257.70760,2484.73779296875
4642,2257.82234,2217.6787109375
4643,2257.91971,2074.72265625
4644,2258.00893,2130.29272460938
4645,2258.12675,2744.37866210938
4646,2258.27031,2578.63500976563
4647,2258.45762,1446.17700195313
4648,2258.85352,3666.66821289063
4649,2259.11306,2585.00805664063
4650,2259.39150,1822.5087890625
4651,2259.50563,1634.00048828125
4652,2259.61436,1638.45922851563
4653,2259.74394,2481.45458984375
4654,2259.95318,2463.10424804688
4655,2260.38021,2376.08374023438
4656,2260.68539,2765.84301757813
4657,2261.11461,3503.57958984375
4658,2261.32095,1836.0869140625
4659,2261.53666,2835.484375
4660,2261.72195,2222.69921875
4661,2261.82471,1765.18347167969
4662,2262.13050,2166.57958984375
4663,2262.32056,3048.419921875
4664,2262.59092,2634.45947265625
4665,2262.73766,2012.45837402344
4666,2262.91090,2710.0810546875
4667,2263.06960,2721.22094726563
4668,2263.19991,2123.3955078125
4669,2263.53878,3435.51586914063
4670,2263.83873,2322.58813476563
4671,2264.02585,3101.0634765625
4672,2264.21929,1933.34765625
4673,2264.36621,1747.15734863281
4674,2264.53047,3154.63916015625
4675,2264.62554,1890.67907714844
4676,2264.90492,2566.19848632813
4677,2265.14562,1606.70092773438
4678,2265.36871,2057.53759765625
4679,2265.71954,2864
4680,2266.04460,2616.03125
4681,2266.30287,1909.60974121094
4682,2266.52582,2578.40258789063
4683,2266.72978,2268.3759765625
4684,2267.06510,2962.20703125
4685,2267.44982,2585.27270507813
4686,2267.70217,3331.56201171875
4687,2267.97802,2344.85327148438
4688,2268.21134,2410.3525390625
4689,2268.44617,2010.31286621094
4690,2268.67470,2172.90087890625
4691,2268.87768,1822.10559082031
4692,2269.35075,3054.13891601563
4693,2269.98900,3452.56518554688
4694,2270.11310,2610.09692382813
4695,2270.19878,2240.55737304688
4696,2270.38933,2514.45947265625
4697,2270.49180,2184.15454101563
4698,2270.74049,1934.18347167969
4699,2270.95160,1462.59020996094
4700,2271.11511,1731.26525878906
4701,2271.33732,2202.0205078125
4702,2271.70049,3108.88598632813
4703,2271.81746,2748.44604492188
4704,2271.94157,2737.06225585938
4705,2272.10169,3204.71899414063
4706,2272.18675,2767.10791015625
4707,2272.30376,1929.75866699219
4708,2272.41015,2741.10522460938
4709,2272.58069,1882.40832519531
4710,2272.94182,2515.31567382813
4711,2273.42520,3390.6474609375
4712,2273.66275,2639.77807617188
4713,2273.76942,2130.6845703125
4714,2273.89249,2155.73608398438
4715,2274.12910,2320.63940429688
4716,2274.37638,2037.119140625
4717,2274.52684,2785.68969726563
4718,2274.71540,2346.0400390625
4719,2274.86613,3241.30981445313
4720,2274.99513,2149.02221679688
4721,2275.08049,1944.44995117188
4722,2275.37169,2890.80859375
4723,2275.79824,2788.58032226563
4724,2276.07962,2812.0361328125
4725,2276.19897,2388.0107421875
4726,2276.30716,1589.01135253906
4727,2276.57919,2014.4404296875
4728,2277.33147,2100.16455078125
4729,2277.66661,1886.04260253906
4730,2277.78900,2230.27270507813
4731,2278.19160,2857.8984375
4732,2278.50960,1953.40319824219
4733,2278.64297,1738.29235839844
4734,2278.77366,2045.62390136719
4735,2278.98285,2681.23608398438
4736,2279.08994,2001.13232421875
4737,2279.16864,2243.1142578125
4738,2279.41250,2784.45190429688
4739,2279.57571,1777.75512695313
4740,2279.79886,2403.0947265625
4741,2279.93479,2207.38842773438
4742,2280.03085,2065.6337890625
4743,2280.11196,1742.24536132813
4744,2280.19757,1502.69409179688
4745,2280.46476,3033.25634765625
4746,2280.74260,2562.02392578125
4747,2280.93011,2268.00317382813
4748,2281.03984,1495.15197753906
4749,2281.18685,1775.80004882813
4750,2281.58988,2360.58715820313
4751,2282.04951,3023.15234375
4752,2282.82140,2484.17163085938
4753,2283.32036,2302.52734375
4754,2283.51812,1982.77783203125
4755,2283.63751,2287.7783203125
4756,2283.88788,3486.6240234375
4757,2284.27824,2186.345703125
4758,2284.42808,1879.01428222656
4759,2284.54842,2734.8203125
4760,2284.79222,1969.25524902344
4761,2285.06626,1738.21899414063
4762,2285.22968,2692.73486328125
4763,2285.42471,1573.31188964844
4764,2285.76403,3379.38232421875
4765,2285.95581,2062.21142578125
4766,2286.13737,2160.48095703125
4767,2286.33942,2244.62158203125
4768,2286.51002,2011.86743164063
4769,2286.85469,3055.65478515625
4770,2287.03669,2162.0498046875
4771,2287.17132,1405.41381835938
4772,2287.52322,3236.54907226563
4773,2287.71479,2405.82739257813
4774,2287.94841,2083.80029296875
4775,2288.18271,2150.63012695313
4776,2288.26053,1872.13745117188
4777,2288.45141,1875.61303710938
4778,2288.61699,1686.12646484375
4779,2288.97483,2514.71630859375
4780,2289.14236,1960.7421875
4781,2289.34152,2319.19848632813
4782,2289.79418,2701.72802734375
4783,2290.15262,2749.46533203125
4784,2290.45591,2213.82275390625
4785,2290.68303,2542.275390625
4786,2290.76507,1754.36853027344
4787,2291.13830,2924.11962890625
4788,2291.38961,2636.53369140625
4789,2291.51407,2097.50537109375
4790,2291.82744,2616.17797851563
4791,2292.01661,2244.5078125
4792,2292.13348,2175.87670898438
4793,2292.41261,2557.4453125
4794,2293.04583,3042.51123046875
4795,2293.46063,2967.97998046875
4796,2293.73151,1985.546875
4797,2293.82147,2886.09838867188
4798,2293.99946,2102.00122070313
4799,2294.25048,1871.65307617188
4800,2294.43389,1469.1884765625
4801,2294.59687,2628.92578125
4802,2294.80058,1858.43774414063
4803,2295.05430,2227.216796875
4804,2295.33423,2117.18408203125
4805,2295.61756,2864.0078125
4806,2295.85880,2018.02722167969
4807,2296.02332,2530.9697265625
4808,2296.18820,2035.73657226563
4809,2296.36004,2393.021484375
4810,2296.72826,2299.35791015625
4811,2297.04903,2409.5986328125
4812,2297.27557,2091.68725585938
4813,2297.68190,2339.67211914063
4814,2298.04248,2447.01928710938
4815,2298.29233,2742.9248046875
4816,2298.40044,1903.41662597656
4817,2298.62204,1975.44470214844
4818,2298.72571,1769.1552734375
4819,2298.81290,2051.66455078125
4820,2298.98579,1583.84216308594
4821,2299.22539,2604.02026367188
4822,2299.43578,1561.39196777344
4823,2299.53922,1185.8203125
4824,2299.88511,2276.19970703125
4825,2300.12592,2079.03247070313
4826,2300.48287,2510.20825195313
4827,2300.70436,1946.23596191406
4828,2300.77047,1910.55725097656
4829,2300.94635,2071
4830,2301.29927,2520.99169921875
4831,2301.52378,2367.40771484375
4832,2301.73976,1877.61730957031
4833,2302.01322,2000.10729980469
4834,2302.19026,1888.58227539063
4835,2302.58416,1758.27062988281
4836,2302.78793,2553.56591796875
4837,2302.93777,2376.95483398438
4838,2303.12856,2114.3564453125
4839,2303.24873,2057.958984375
4840,2303.50087,2020.08544921875
4841,2303.72930,2238.47143554688
4842,2304.03653,2598.9638671875
4843,2304.49663,2209.5087890625
4844,2304.75812,2913.26342773438
4845,2304.90640,1571.36779785156
4846,2305.01434,1578.68054199219
4847,2305.17036,2356.30834960938
4848,2305.33817,2468.53076171875
4849,2305.44014,1941.1201171875
4850,2305.55958,2348.63525390625
4851,2305.75190,2965.77880859375
4852,2305.84428,2246.83520507813
4853,2305.92101,1974.50866699219
4854,2305.99298,1474.28125
4855,2306.30555,2681.32421875
4856,2306.51956,1421.39099121094
4857,2307.07991,2839.52807617188
4858,2307.32356,2089.03100585938
4859,2307.44021,1805.6162109375
4860,2307.54435,2022.08947753906
4861,2307.84379,2101.72216796875
4862,2308.22926,2753.125
4863,2308.37577,2943.54418945313
4864,2308.80488,3711.013671875
4865,2308.90684,2595.84497070313
4866,2309.00560,2539.07666015625
4867,2309.10574,2112.90087890625
4868,2309.40981,2340.20581054688
4869,2309.53743,1765.32653808594
4870,2309.64472,1802.74108886719
4871,2309.71130,2086.34008789063
4872,2309.84473,1788.62658691406
4873,2309.92756,1603.59411621094
4874,2309.99388,1641.02087402344
4875,2310.17296,2514.2939453125
4876,2310.33576,2836.3974609375
4877,2310.47795,2294.5
4878,2310.56817,1929.14282226563
4879,2310.72932,1696.1630859375
4880,2311.04232,1944.86511230469
4881,2311.32105,2172.28173828125
4882,2311.65337,1610.21398925781
4883,2311.76690,1757.1865234375
4884,2311.85287,1385.20837402344
4885,2312.02459,3028.509765625
4886,2312.19947,2199.32934570313
4887,2312.52673,2534.90600585938
4888,2312.86026,2983.89892578125
4889,2313.46032,2689.900390625
4890,2313.90511,2496.64306640625
4891,2313.99280,1858.51306152344
4892,2314.26064,2167.04541015625
4893,2314.74273,2238.75219726563
4894,2315.09726,2608.06176757813
4895,2315.34997,1733.19287109375
4896,2315.61631,2437.3828125
4897,2315.86653,1949.83020019531
4898,2316.00426,1340.28576660156
4899,2316.26978,2728.37768554688
4900,2316.74620,2977.25830078125
4901,2317.01037,2801.1796875
4902,2317.18345,2654.66674804688
4903,2317.35317,1924.98413085938
4904,2317.52098,2714.09619140625
4905,2317.65842,2315.48974609375
4906,2317.80678,1678.67907714844
4907,2318.05441,2529.32836914063
4908,2318.53010,2201.77563476563
4909,2318.98460,2593.62768554688
4910,2319.31477,2745.94165039063
4911,2319.53608,2953.45751953125
4912,2320.04017,1980.12365722656
4913,2320.15108,1622.77172851563
4914,2320.37293,2173.59228515625
4915,2320.67120,3115.92504882813
4916,2320.89840,2447.70751953125
4917,2321.05352,1759.13513183594
4918,2321.16432,1868.35314941406
4919,2321.37111,1900.09484863281
4920,2321.91739,2212.84423828125
4921,2322.25349,1388
4922,2322.32609,1309.33239746094
4923,2322.44806,1506.7412109375
4924,2322.65609,1615.87646484375
4925,2322.94076,2112.50170898438
4926,2323.06339,1727.02807617188
4927,2323.26457,1993.72009277344
4928,2323.39616,1917.1103515625
4929,2323.54694,2411.36328125
4930,2323.81287,2077.2353515625
4931,2324.14742,1951.64587402344
4932,2324.36615,2059.275390625
4933,2325.06299,2714.57153320313
4934,2325.50920,1861.90673828125
4935,2325.67271,1978.37707519531
4936,2325.82964,1225.35815429688
4937,2326.06096,1926.42175292969
4938,2326.32741,2565.126953125
4939,2326.51555,1452.39123535156
4940,2326.72766,2009.89367675781
4941,2326.99694,2115.62963867188
4942,2327.15553,1729.66870117188
4943,2327.57442,2633.82055664063
4944,2328.06663,1565.68139648438
4945,2328.23351,1451.28576660156
4946,2328.40095,1813.60778808594
4947,2328.64824,2011.08337402344
4948,2328.99343,2377
4949,2329.26135,1800.13134765625
4950,2329.41434,1486.61901855469
4951,2329.87310,2303.29028320313
4952,2330.43134,3038.966796875
4953,2330.53898,2194.38793945313
4954,2330.66687,2343.20239257813
4955,2330.82532,2487.59521484375
4956,2330.95413,2418.38305664063
4957,2331.10345,1619.42150878906
4958,2331.22336,1484.14282226563
4959,2331.40957,1799.27783203125
4960,2331.54958,1306.94787597656
4961,2331.73123,1848.75622558594
4962,2331.96985,1750.16528320313
4963,2332.18882,2677.13256835938
4964,2332.41403,2655.06323242188
4965,2332.55051,2675.6376953125
4966,2332.82595,2190.90649414063
4967,2332.99984,1941.18542480469
4968,2333.32656,2014.25280761719
4969,2333.51644,1348.01452636719
4970,2333.63238,1507.15686035156
4971,2333.76226,1163.60913085938
4972,2334.12954,1978.97961425781
4973,2334.54362,2754.52294921875
4974,2334.80586,1681.4970703125
4975,2335.06755,2196.7314453125
4976,2335.31169,2339.77880859375
4977,2335.46366,1430.18115234375
4978,2335.58390,1221.19116210938
4979,2335.79079,3403.62353515625
4980,2336.10809,2548.71826171875
4981,2336.30667,2314.86010742188
4982,2336.44245,2108.021484375
4983,2336.72641,1835.88647460938
4984,2337.10976,2615.77807617188
4985,2337.26764,1793.61267089844
4986,2337.35491,1560.09008789063
4987,2337.48914,1881.18005371094
4988,2337.58181,1464.56359863281
4989,2337.69437,1434.28662109375
4990,2338.00640,2287.41796875
4991,2338.18878,1528.13159179688
4992,2338.45787,2635.15625
4993,2338.67971,1829.45703125
4994,2338.84636,1680.6123046875
4995,2339.01044,1249.93078613281
4996,2339.23647,1947.20471191406
4997,2339.37437,1682.44567871094
4998,2339.50124,1767.61376953125
4999,2339.61844,1651.23156738281
5000,2340.07101,1888.93505859375
5001,2340.61816,1637.51477050781
5002,2340.93249,2889.33520507813
5003,2341.12712,1579.20715332031
5004,2341.34896,2766.82495117188
5005,2341.88699,2439.01953125
5006,2342.14543,1204.85461425781
5007,2342.58412,2742.22021484375
5008,2342.94733,3361.22778320313
5009,2343.11822,2386.23461914063
5010,2343.39980,2442.00170898438
5011,2343.61112,2264.66186523438
5012,2343.77762,1722.02966308594
5013,2343.93239,2573.17578125
5014,2344.29345,1794.81970214844
5015,2344.49121,2069.94873046875
5016,2344.65043,1427.30859375
5017,2344.79642,1246.48498535156
5018,2344.87448,1269.01318359375
5019,2345.06308,1902.07653808594
5020,2345.33237,2561.73486328125
5021,2345.51681,1943.61450195313
5022,2345.69030,1326.47387695313
5023,2345.96379,2300.009765625
5024,2346.18593,1793.00048828125
5025,2346.49172,2937.53393554688
5026,2346.63703,1984.90185546875
5027,2346.74411,1709.00244140625
5028,2346.88581,2124.23999023438
5029,2347.02287,1748.11779785156
5030,2347.25377,2247.47216796875
5031,2347.46918,1655.11767578125
5032,2347.61090,2322.26098632813
5033,2347.82475,3852.798828125
5034,2348.03103,1642.5927734375
5035,2348.27434,2152.58178710938
5036,2348.41242,1407.67785644531
5037,2348.64704,2286
5038,2348.92840,1175.00622558594
5039,2349.31643,2060.99047851563
5040,2349.54186,1612.59191894531
5041,2349.83371,2119.140625
5042,2350.12638,2228.71948242188
5043,2350.30457,1334.47143554688
5044,2350.60670,2354.00927734375
5045,2350.78997,1462.65710449219
5046,2351.15797,2233.88134765625
5047,2351.34569,1790.02722167969
5048,2351.58573,2270.0009765625
5049,2351.93052,1981.01635742188
5050,2352.35356,1435.31958007813
5051,2352.60596,2345.93896484375
5052,2352.85617,2071.634765625
5053,2352.97202,1787.12426757813
5054,2353.15587,1372.125
5055,2353.34463,1714.0625
5056,2353.51225,1843.00317382813
5057,2353.68729,1679.58032226563
5058,2353.80621,1215.02587890625
5059,2354.08661,1896.10205078125
5060,2354.31199,1528.00170898438
5061,2354.73303,1817.13330078125
5062,2354.95435,1313.33337402344
5063,2355.19314,1791.86987304688
5064,2355.45303,1726.40002441406
5065,2355.56620,1732.52795410156
5066,2355.82550,2165.44897460938
5067,2356.16222,2572.40087890625
5068,2356.41871,2114.88598632813
5069,2356.50266,1942.12634277344
5070,2356.63174,1441.01965332031
5071,2356.81417,2063.18579101563
5072,2357.07867,2570.57934570313
5073,2357.26406,2144.080078125
5074,2357.37316,1428.21337890625
5075,2357.69382,2667.69970703125
5076,2357.85619,1998.75183105469
5077,2357.92531,1800.16125488281
5078,2358.00616,1673.85778808594
5079,2358.16730,2070.27368164063
5080,2358.38355,1416.28210449219
5081,2358.58238,1790.26745605469
5082,2358.72179,1447.35070800781
5083,2358.96555,1790.53283691406
5084,2359.30100,1361.93103027344
5085,2359.56728,2121.62622070313
5086,2359.89908,2441.82739257813
5087,2360.10626,1417.84509277344
5088,2360.32380,2334.05004882813
5089,2360.45052,1967.04541015625
5090,2360.55652,1830.14953613281
5091,2360.92398,2190.03344726563
5092,2361.17855,2555.51513671875
5093,2361.40981,1678.24462890625
5094,2361.58021,1969.96850585938
5095,2361.74045,1677.96301269531
5096,2362.04856,2203.171875
5097,2362.34958,1652
5098,2362.71257,2130.2841796875
5099,2362.87842,1514.52453613281
5100,2362.93774,1266.34777832031
5101,2363.22477,2198.18212890625
5102,2363.39648,1203.75134277344
5103,2363.79054,2159.49877929688
5104,2364.07777,1641.04528808594
5105,2364.32855,2105.24877929688
5106,2364.56577,1831.36682128906
5107,2365.06898,2042.04284667969
5108,2365.27436,1562.79626464844
5109,2365.43072,2346.36743164063
5110,2365.64948,2533.80078125
5111,2365.71545,1896.65637207031
5112,2365.87571,1431.54919433594
5113,2366.11862,2391.666015625
5114,2366.30167,1688.3564453125
5115,2366.53268,1414.47924804688
5116,2366.83578,2024.62023925781
5117,2366.98265,1463.81823730469
5118,2367.09708,2909.44873046875
5119,2367.28836,2424.39770507813
5120,2367.52959,1523.85021972656
5121,2367.91513,2437.9208984375
5122,2368.33356,2305.6962890625
5123,2368.59667,2017.41870117188
5124,2368.71390,1657.07263183594
5125,2368.81361,1505.32019042969
5126,2368.91989,1488.55163574219
5127,2369.03717,1409.15612792969
5128,2369.13151,1780.52661132813
5129,2369.31454,1497.3603515625
5130,2369.47594,1259.29162597656
5131,2369.68169,1885.57629394531
5132,2369.85165,1456.78588867188
5133,2370.01040,1552.91845703125
5134,2370.22873,2246.31079101563
5135,2370.44835,1146.45837402344
5136,2370.61544,1438.00439453125
5137,2370.92624,2051.36401367188
5138,2371.09071,1277.05029296875
5139,2371.49567,1900.00354003906
5140,2371.89873,2006.78186035156
5141,2372.12830,1438.189453125
5142,2372.49164,1798.17041015625
5143,2372.81721,1573.39978027344
5144,2373.08752,2087.1748046875
5145,2373.24764,1614.22277832031
5146,2373.43855,1657.36010742188
5147,2373.70133,1901.00378417969
5148,2374.07234,2511.17016601563
5149,2374.29935,2033.47985839844
5150,2374.41939,1684.4013671875
5151,2374.67269,2134.25805664063
5152,2374.93444,2202.728515625
5153,2375.12422,1281.30615234375
5154,2375.28167,1476.388671875
5155,2375.45197,1763.91516113281
5156,2375.85270,2361.68994140625
5157,2376.18809,1384.26721191406
5158,2376.41089,1928.57849121094
5159,2376.55582,1154.03308105469
5160,2376.83349,2586.88671875
5161,2376.95688,1871.88977050781
5162,2377.04812,1863.05798339844
5163,2377.34551,1924.27990722656
5164,2377.53270,1111.62902832031
5165,2378.15424,2186.8759765625
5166,2378.54383,1694.96044921875
5167,2378.74167,1725.6669921875
5168,2379.28449,1664.92529296875
5169,2379.83016,2407.92456054688
5170,2380.11526,1918.92663574219
5171,2380.22465,1628.54357910156
5172,2380.41546,1457.62683105469
5173,2381.01736,1718.0751953125
5174,2381.32509,1442.09155273438
5175,2381.75049,2446.22509765625
5176,2382.03400,2412.41430664063
5177,2382.58439,2586.71850585938
5178,2382.84460,2354.37939453125
5179,2383.24642,1877.8203125
5180,2383.49888,1830.71643066406
5181,2383.62375,1528.87109375
5182,2383.78588,2499.302734375
5183,2383.88929,2098.396484375
5184,2384.44701,2167.0126953125
5185,2384.91921,2279.78784179688
5186,2385.23883,1363.98767089844
5187,2385.39831,1710.98376464844
5188,2385.92136,1738.34118652344
5189,2386.17629,1141.29296875
5190,2386.68343,2198.04467773438
5191,2386.88792,1460.30578613281
5192,2387.11803,1672.50305175781
5193,2387.22097,1546.81860351563
5194,2387.77214,2358.54663085938
5195,2387.93333,1603.59741210938
5196,2388.17209,2160.11962890625
5197,2388.31401,1654.21557617188
5198,2388.40220,2004.03356933594
5199,2388.65834,1833.22583007813
5200,2388.86240,2348.28198242188
5201,2389.15582,2164.388671875
5202,2389.30106,1451.24499511719
5203,2389.56286,2012.6806640625
5204,2389.75006,1593.64709472656
5205,2389.86299,2286.7373046875
5206,2390.16287,2119.53100585938
5207,2390.44459,2376.31591796875
5208,2390.62994,1565.03759765625
5209,2390.72588,1543.90368652344
5210,2390.86441,1488.6669921875
5211,2391.07601,2568.66284179688
5212,2391.30490,1542.27453613281
5213,2391.53558,2373.85498046875
5214,2391.79907,1241.61242675781
5215,2391.92399,1429.26611328125
5216,2392.16611,1761.31555175781
5217,2392.44087,1485.30627441406
5218,2392.64332,1143.0078125
5219,2392.94124,1315.93774414063
5220,2393.19903,1282.30395507813
5221,2393.46053,1903.35998535156
5222,2393.70358,1918.55383300781
5223,2393.83282,1433.107421875
5224,2394.15847,1957.55895996094
5225,2394.60572,1723.41430664063
5226,2395.09640,1645.71301269531
5227,2395.37687,1335.39099121094
5228,2395.63696,1762.14501953125
5229,2396.19734,1994.56506347656
5230,2396.36655,1474.99011230469
5231,2396.78133,2201.26904296875
5232,2396.94597,2254.11694335938
5233,2397.34498,1652.95129394531
5234,2397.71322,2152.52172851563
5235,2397.95654,1338.11108398438
5236,2398.10122,2393.32397460938
5237,2398.26207,2010.64477539063
5238,2398.77236,1581.974609375
5239,2399.38437,1445.81860351563
5240,2399.68441,1832.44995117188
5241,2399.97878,1517.42456054688
5242,2400.39755,2033.67004394531
5243,2400.60448,1799.62292480469
5244,2400.81380,2067.01196289063
5245,2401.12469,1791.0888671875
5246,2401.29105,1441.5068359375
5247,2401.46686,1639.76416015625
5248,2401.66788,1568.23876953125
5249,2402.03607,1742.47631835938
5250,2402.43215,1692.30004882813
5251,2402.67678,1780.7119140625
5252,2402.92501,2243.61596679688
5253,2403.08090,1598.00048828125
5254,2403.22808,1803.74377441406
5255,2403.32959,1451.14697265625
5256,2403.83792,1949.29443359375
5257,2404.11637,1149.79516601563
5258,2404.26921,1245.28662109375
5259,2404.47484,1360.1025390625
5260,2404.80794,1530.44445800781
5261,2404.94366,1121.0625
5262,2405.28837,2089.2529296875
5263,2405.52974,1760.75524902344
5264,2405.85707,2010.52197265625
5265,2406.05728,1526.63439941406
5266,2406.13685,1417.52075195313
5267,2406.24540,1264.64514160156
5268,2406.44042,1635.51525878906
5269,2406.66032,1277.72253417969
5270,2406.82428,1857.75
5271,2407.11514,1895.00256347656
5272,2407.33243,1165.59558105469
5273,2407.42444,1283.81726074219
5274,2407.60182,1723.32006835938
5275,2407.78176,1476.37280273438
5276,2407.87669,1453.18603515625
5277,2408.01724,1240.08068847656
5278,2408.22617,2521.22729492188
5279,2408.42860,1387.17395019531
5280,2408.79308,1498.41735839844
5281,2408.99165,1862.06628417969
5282,2409.16120,1467.96032714844
5283,2409.23473,1556.03662109375
5284,2409.52816,1703.95422363281
5285,2409.85110,1716
5286,2410.05699,1742.40502929688
5287,2410.18553,2011.72741699219
5288,2410.44598,1718.05908203125
5289,2410.77962,1363.59851074219
5290,2411.26420,1820.34729003906
5291,2411.47990,1408.09387207031
5292,2411.58773,1315.66662597656
5293,2411.69838,1717.06372070313
5294,2411.83653,1283.25427246094
5295,2411.97937,1641.0322265625
5296,2412.18857,1374.41430664063
5297,2412.34455,1456.67822265625
5298,2412.49250,1581.51440429688
5299,2412.94476,1748.36279296875
5300,2413.09838,1303.38562011719
5301,2413.37736,1811.25646972656
5302,2413.60371,2103.02563476563
5303,2413.70621,1810.03955078125
5304,2413.99579,2220.49267578125
5305,2414.33972,1785.52001953125
5306,2414.46839,1236.56604003906
5307,2414.70533,1160
5308,2414.93763,1898.89636230469
5309,2415.21438,1722.00317382813
5310,2415.41647,1782.70275878906
5311,2415.53528,1570.51879882813
5312,2415.59183,1491.02270507813
5313,2415.68648,1654.451171875
5314,2415.85349,1133.64099121094
5315,2415.97259,1134.16625976563
5316,2416.35378,2240.13354492188
5317,2416.54458,2162.16381835938
5318,2416.68099,2080.16064453125
5319,2416.81659,1812.49401855469
5320,2417.12123,1488.37145996094
5321,2417.25702,1130.13635253906
5322,2417.37861,1382.19519042969
5323,2417.60107,1594.20666503906
5324,2417.73082,1336.64099121094
5325,2417.81509,1190.0322265625
5326,2417.92513,1853.17761230469
5327,2418.31345,1541.04345703125
5328,2418.59189,1207.27905273438
5329,2418.87845,1423.07763671875
5330,2419.24430,1807.62023925781
5331,2419.45671,1180.72265625
