#"+ Scan (rt: 15.421 min) nostir_75um_sp-r003.d "
#Point,X(Thompsons),Y(Counts)
4540,1230.19319,828.351989746094
4541,1230.32773,659.361328125
4542,1230.46328,726.658203125
4543,1230.60274,1249.87023925781
4544,1230.73312,879.219665527344
4545,1230.79100,763.917053222656
4546,1230.85717,543.613647460938
4547,1230.99530,909.020202636719
4548,1231.11281,781.809936523438
4549,1231.30977,776.698059082031
4550,1231.49047,418.224365234375
4551,1231.61590,1244.90356445313
4552,1231.69693,1119.78125
4553,1231.83306,645.25
4554,1232.01623,913.527954101563
4555,1232.12109,852.061218261719
4556,1232.17075,640.816345214844
4557,1232.31950,719.248107910156
4558,1232.47295,586.009521484375
4559,1232.62249,722.563171386719
4560,1232.73248,864.314270019531
4561,1233.02609,527.92626953125
4562,1233.21674,668.433776855469
4563,1233.33640,827.066528320313
4564,1233.44289,960.564575195313
4565,1233.62088,865.24072265625
4566,1234.01931,817.67724609375
4567,1234.21387,673.951232910156
4568,1234.33097,456.005950927734
4569,1234.48326,515.780883789063
4570,1234.60596,874.204528808594
4571,1234.70474,430.259521484375
4572,1234.83516,679.802490234375
4573,1235.08260,716.333740234375
4574,1235.22354,760.414428710938
4575,1235.47835,716.556457519531
4576,1235.59278,645.960388183594
4577,1235.94201,668.605590820313
4578,1236.08242,538.136352539063
4579,1236.51927,650.332458496094
4580,1236.58893,716.850341796875
4581,1236.70933,438.396820068359
4582,1236.78154,413.173065185547
4583,1237.02666,798.285705566406
4584,1237.09458,570.001647949219
4585,1237.16005,426.260864257813
4586,1237.29442,726.246459960938
4587,1237.36623,736.024230957031
4588,1237.57037,1205.12756347656
4589,1237.88937,1297.74487304688
4590,1238.13596,1279.13232421875
4591,1238.30212,882.111389160156
4592,1238.50395,740.514770507813
4593,1238.60897,822.783813476563
4594,1238.79972,787.877685546875
4595,1238.94529,561.73388671875
4596,1239.06488,489.878387451172
4597,1239.14455,498.571319580078
4598,1239.33730,557.976257324219
4599,1239.44285,488.244995117188
4600,1239.51637,582.823120117188
4601,1239.60143,840.439025878906
4602,1239.72336,440.177947998047
4603,1239.82989,538.128051757813
4604,1240.02477,565.379211425781
4605,1240.18581,499.002410888672
4606,1240.23761,474.543212890625
4607,1240.53878,431.917541503906
4608,1240.63478,1071.44104003906
4609,1240.77126,607.728576660156
4610,1240.92377,470.183898925781
4611,1241.08195,540.888977050781
4612,1241.30587,477.371429443359
4613,1241.41539,713.286682128906
4614,1241.64521,462.836761474609
4615,1241.80963,405.778228759766
4616,1241.93624,467.044006347656
4617,1242.15451,536.451538085938
4618,1242.41214,390.410217285156
4619,1242.60197,649.796081542969
4620,1242.86071,458.688079833984
4621,1243.08282,1084.32727050781
4622,1243.34198,732.752685546875
4623,1243.40174,445.736633300781
4624,1243.59418,1117.25
4625,1243.81512,625.193786621094
4626,1244.10189,644.440246582031
4627,1244.28939,455.399322509766
4628,1244.62075,1091.03820800781
4629,1244.73530,404
4630,1244.91462,404.63720703125
4631,1245.11753,442.401306152344
4632,1245.23790,483.243408203125
4633,1245.34268,758.538330078125
4634,1245.56609,757.000366210938
4635,1245.83597,530.240478515625
4636,1245.90931,571.560668945313
4637,1246.06580,583.001708984375
4638,1246.45378,405.061859130859
4639,1246.62022,929.801696777344
4640,1246.81003,456.149993896484
4641,1246.91190,1026.57861328125
4642,1247.06597,839.398559570313
4643,1247.15775,667.802612304688
4644,1247.29648,616.980773925781
4645,1247.40248,747.554077148438
4646,1247.61815,1071.36779785156
4647,1247.89309,982.900268554688
4648,1248.01773,701.075744628906
4649,1248.09261,668.472412109375
4650,1248.35541,613.586791992188
4651,1248.44013,524.329406738281
4652,1248.60962,682.538452148438
4653,1248.77391,622.791931152344
4654,1248.86172,626.938293457031
4655,1248.91714,397.864288330078
4656,1249.00167,540.120178222656
4657,1249.09209,528.670471191406
4658,1249.31815,665.007873535156
4659,1249.63398,578.719116210938
4660,1249.86290,529.225158691406
4661,1250.03212,478.452301025391
4662,1250.55862,765.765502929688
4663,1250.64366,450.5
4664,1250.88390,829.049987792969
4665,1251.05963,367.044067382813
4666,1251.18126,463.831115722656
4667,1251.29958,681.138671875
4668,1251.55063,456.333343505859
4669,1251.66529,432.351593017578
4670,1251.85623,414.126617431641
4671,1251.96134,480.406463623047
4672,1252.12737,489.013702392578
4673,1252.25655,417.094604492188
4674,1252.43863,596.578125
4675,1252.59404,797.19580078125
4676,1252.93764,385.792388916016
4677,1253.11392,482.15625
4678,1253.36467,398.871490478516
4679,1253.44374,765.291076660156
4680,1253.60965,730.3486328125
4681,1253.70207,683.049682617188
4682,1254.12252,467.224761962891
4683,1254.18816,519.915100097656
4684,1254.46687,358.840057373047
4685,1254.60309,728.4375
4686,1254.84687,373.3623046875
4687,1254.94465,413.656433105469
4688,1255.30610,609.450012207031
4689,1255.65336,832
4690,1255.77852,648.841979980469
4691,1255.83478,482.861602783203
4692,1256.13570,359.454559326172
4693,1256.37365,582.090881347656
4694,1256.53128,854.80126953125
4695,1256.61960,848.355529785156
4696,1256.70250,378.264526367188
4697,1256.98305,736.332275390625
4698,1257.10949,1298.6962890625
4699,1257.24482,659.000610351563
4700,1257.35743,365.710784912109
4701,1257.61016,1241.14538574219
4702,1257.72927,751.599975585938
4703,1258.12473,969.872009277344
4704,1258.31274,681.517211914063
4705,1258.61316,766.442932128906
4706,1258.66663,618.705627441406
4707,1258.82280,648.831298828125
4708,1258.95603,463.223693847656
4709,1259.00646,691.551147460938
4710,1259.08030,534.024780273438
4711,1259.17841,410.032073974609
4712,1259.44886,657.816650390625
4713,1259.61650,843.698425292969
4714,1260.13592,539.128540039063
4715,1260.61170,619.025024414063
4716,1260.76566,489.289276123047
4717,1260.98609,753.198547363281
4718,1261.07726,773.245300292969
4719,1261.30694,446.765869140625
4720,1261.45287,770.875
4721,1261.61675,743.666687011719
4722,1261.75580,590.020690917969
4723,1261.86995,859.6875
4724,1261.98763,609.84375
4725,1262.11122,743.005981445313
4726,1262.25513,629.942504882813
4727,1262.40564,459.125
4728,1262.68370,1025.96130371094
4729,1262.85512,1646.54553222656
4730,1262.97641,561.185607910156
4731,1263.41575,951.272705078125
4732,1263.61380,1106.41015625
4733,1263.71081,514.050415039063
4734,1263.91567,778.367248535156
4735,1264.01183,530.384094238281
4736,1264.08886,413.225952148438
4737,1264.18228,409.721984863281
4738,1264.32284,535.92919921875
4739,1264.39533,437.349853515625
4740,1264.58576,446.141540527344
4741,1264.84426,588.973510742188
4742,1265.15925,388.015411376953
4743,1265.61808,1339.69689941406
4744,1265.97646,449.157043457031
4745,1266.23033,521.653869628906
4746,1266.37365,992.728271484375
4747,1266.45014,576.014221191406
4748,1266.63167,783.875
4749,1266.73773,617.166687011719
4750,1266.83281,426.022735595703
4751,1267.08747,886.633605957031
4752,1267.16661,703.151489257813
4753,1267.30341,414.545654296875
4754,1267.43952,423.157043457031
4755,1267.64749,917.60693359375
4756,1267.83570,417.158477783203
4757,1268.00941,492.634765625
4758,1268.26401,365.087371826172
4759,1268.33665,444.179779052734
4760,1268.69409,526.211486816406
4761,1269.10710,536.254943847656
4762,1269.32791,650.834838867188
4763,1269.69121,609.138488769531
4764,1269.83077,478.432891845703
4765,1269.94338,391.298675537109
4766,1270.10739,394.061248779297
4767,1270.35744,359.344451904297
4768,1270.42194,371.350738525391
4769,1270.50510,400.571441650391
4770,1270.62480,443.460235595703
4771,1270.95686,801.987243652344
4772,1271.11276,603.654418945313
4773,1271.24021,717.914978027344
4774,1271.34570,361.611419677734
4775,1271.49806,487.520660400391
4776,1271.64996,985.563232421875
4777,1271.92307,582.209899902344
4778,1272.04077,429.172058105469
4779,1272.13993,393.345703125
4780,1272.41322,384.840454101563
4781,1272.63378,880.862670898438
4782,1273.16333,436.225006103516
4783,1273.22559,387.25
4784,1273.65463,638.185363769531
4785,1273.72970,614.882019042969
4786,1273.89963,477.594390869141
4787,1274.01773,589.285705566406
4788,1274.28005,463.979919433594
4789,1274.40898,486.469146728516
4790,1274.64007,523.843872070313
4791,1274.69125,539.38525390625
4792,1274.98381,454.190795898438
4793,1275.11781,640.164306640625
4794,1275.41380,433.043487548828
4795,1275.60829,812.830200195313
4796,1276.11917,960.329406738281
4797,1276.22649,684.853393554688
4798,1276.34134,534.349975585938
4799,1276.46004,522.336853027344
4800,1276.63397,848.344543457031
4801,1277.04219,551.091491699219
4802,1277.12413,727.297607421875
4803,1277.34859,379.001251220703
4804,1277.64740,601.460998535156
4805,1277.86114,572.050415039063
4806,1277.97144,881.480651855469
4807,1278.10466,371.092803955078
4808,1278.30568,464.77587890625
4809,1278.40007,360.518676757813
4810,1278.64328,404.843048095703
4811,1278.80579,484.125
4812,1278.89502,577.121643066406
4813,1278.99490,694.802490234375
4814,1279.04317,455.625
4815,1279.39946,492.210083007813
4816,1279.45419,475.665466308594
4817,1279.62554,648.843078613281
4818,1279.97822,612.007141113281
4819,1280.09949,721.066467285156
4820,1280.62008,958.581481933594
4821,1281.07484,782.586669921875
4822,1281.21222,1053.53918457031
4823,1281.66373,792.001281738281
4824,1281.85020,405.095245361328
4825,1282.05685,1027.53405761719
4826,1282.16726,838.058471679688
4827,1282.63969,677.380859375
4828,1282.77862,363.644989013672
4829,1283.58747,513.889526367188
4830,1284.13854,395.061767578125
4831,1284.28888,397.047424316406
4832,1284.42753,545.970703125
4833,1284.69970,406.726409912109
4834,1284.79010,636.243286132813
4835,1285.13033,559.296997070313
4836,1285.37045,460.125
4837,1285.61868,539.574462890625
4838,1285.86735,504.890411376953
4839,1286.64823,780.010070800781
4840,1287.06880,834.205017089844
4841,1287.30497,431.595520019531
4842,1287.50211,359.5625
4843,1287.66391,730.446350097656
4844,1287.73541,391.297790527344
4845,1288.33905,734.730163574219
4846,1288.62961,751.997253417969
4847,1288.70068,697.965026855469
4848,1289.02404,730.531066894531
4849,1289.25887,547.181823730469
4850,1289.50776,554.343872070313
4851,1289.72704,545.75
4852,1289.85377,396.662445068359
4853,1290.07374,455.108764648438
4854,1290.37273,371.063720703125
4855,1290.45799,384.090087890625
4856,1290.63368,620.136108398438
4857,1291.07972,778.134216308594
4858,1291.43824,369.779418945313
4859,1291.69471,960.285705566406
4860,1291.84247,713.167419433594
4861,1292.09138,631.21337890625
4862,1293.21683,427.836761474609
4863,1293.61626,599.955139160156
4864,1293.78125,618.403503417969
4865,1293.98288,412.044555664063
4866,1294.23127,401.415893554688
4867,1294.39141,363.835998535156
4868,1294.58548,493.892852783203
4869,1294.65728,718.0126953125
4870,1294.86315,388.035095214844
4871,1294.97430,628.81103515625
4872,1295.11394,516.306823730469
4873,1295.30646,627.734741210938
4874,1295.35175,572.099975585938
4875,1295.48830,545.150573730469
4876,1295.65142,970.189270019531
4877,1295.70532,501.105590820313
4878,1296.14748,454.173919677734
4879,1296.39945,381.9609375
4880,1296.64705,542.133178710938
4881,1296.96457,562.778442382813
4882,1297.01458,405.024993896484
4883,1297.13716,615.421203613281
4884,1297.32719,623.947082519531
4885,1298.08036,454.120361328125
4886,1298.68669,652.498413085938
4887,1299.00983,663.115356445313
4888,1299.09786,525.728576660156
4889,1299.22978,582.010009765625
4890,1299.40620,591.245666503906
4891,1299.60144,651.030822753906
4892,1300.14623,474.372894287109
4893,1300.28872,1111.23559570313
4894,1300.51358,513.035217285156
4895,1300.62406,548.70263671875
4896,1300.76748,651.77783203125
4897,1301.17843,369
4898,1301.44728,1129.81823730469
4899,1301.70034,620.200012207031
4900,1301.78799,545.246643066406
4901,1301.87169,488.426910400391
4902,1302.17721,711.941162109375
4903,1302.25591,375.240386962891
4904,1302.51531,479.797149658203
4905,1302.62156,786.000610351563
4906,1302.69668,833.809814453125
4907,1302.77806,676.432189941406
4908,1302.91608,400.516082763672
4909,1303.00081,517.120727539063
4910,1303.23941,422.373718261719
4911,1303.40938,797.099182128906
4912,1303.50517,860.516967773438
4913,1303.72528,582.578918457031
4914,1304.83825,13988.1806640625
4915,1305.09004,9516.5791015625
4916,1305.15476,7907.29736328125
4917,1305.24330,5522.54052734375
4918,1305.33449,4013.22338867188
4919,1305.49924,1669.93579101563
4920,1305.59252,1573.12646484375
4921,1305.65123,1530.00366210938
4922,1305.78775,1129.25402832031
4923,1305.88232,1826.341796875
4924,1306.19455,2150.61450195313
4925,1306.44172,920.609985351563
4926,1306.56076,835.006591796875
4927,1306.63399,849.857116699219
4928,1306.69372,613.555603027344
4929,1306.86156,839.033813476563
4930,1307.00762,1183.40075683594
4931,1307.17596,1347.70642089844
4932,1307.27985,1828.53393554688
4933,1307.41194,1734.4990234375
4934,1307.54166,1137.818359375
4935,1307.63864,1531.93505859375
4936,1307.69294,982.117736816406
4937,1307.78340,1157.81518554688
4938,1307.86588,946.202270507813
4939,1308.15488,1611.353515625
4940,1308.23124,758.7939453125
4941,1308.33730,1020.11767578125
4942,1308.55320,1545.72045898438
4943,1308.65668,1415.52001953125
4944,1308.79474,1159.0751953125
4945,1308.85669,989.364501953125
4946,1308.93492,883.482666015625
4947,1309.03375,672.301086425781
4948,1309.16819,388.1328125
4949,1309.32208,724.257141113281
4950,1309.55584,760.793579101563
4951,1309.69432,577.000610351563
4952,1309.78661,1228.77563476563
4953,1310.02123,749.11572265625
4954,1310.17608,718.016662597656
4955,1310.23091,494.136322021484
4956,1310.49340,896.18017578125
4957,1310.62762,1237.00720214844
4958,1310.71479,1163.88500976563
4959,1310.86200,774.986511230469
4960,1311.01906,490.198364257813
4961,1311.14253,620.25
4962,1311.29056,368.43212890625
4963,1311.37839,559.891967773438
4964,1311.51004,724.148803710938
4965,1311.70148,801.10009765625
4966,1312.00609,1611.677734375
4967,1312.11709,1585.73474121094
4968,1312.26950,1987.06665039063
4969,1312.35899,1635.02612304688
4970,1312.40807,1389.87646484375
4971,1312.51995,941.18798828125
4972,1312.58616,1111.37023925781
4973,1312.68760,1847.23107910156
4974,1312.93554,1058.24169921875
4975,1313.13755,1177.00231933594
4976,1313.21138,1099.2119140625
4977,1313.41536,931.33154296875
4978,1313.60158,422.035705566406
4979,1313.68489,673.94775390625
4980,1313.73687,566.198425292969
4981,1313.85231,409.318695068359
4982,1313.93465,458.027770996094
4983,1314.02187,431.240386962891
4984,1314.13000,509.204559326172
4985,1314.35712,1134.12426757813
4986,1314.47829,552.157165527344
4987,1314.66274,804.232666015625
4988,1314.80771,701.033447265625
4989,1314.92411,627.498840332031
4990,1315.07874,862.21630859375
4991,1315.24235,372.068176269531
4992,1315.31483,371.526794433594
4993,1315.39411,588.599975585938
4994,1315.55513,803.580627441406
4995,1315.68086,754.082275390625
4996,1315.97552,470.281433105469
4997,1316.34518,504.727813720703
4998,1316.69949,909.230773925781
4999,1317.04512,660.289978027344
5000,1317.68291,1152.7646484375
5001,1317.86825,391.795501708984
5002,1318.03240,625.712829589844
5003,1318.14993,458.497772216797
5004,1318.23297,709.239685058594
5005,1318.65390,555.8134765625
5006,1318.78844,515.711181640625
5007,1318.86307,433.800872802734
5008,1319.13833,543.79296875
5009,1319.66392,608.840454101563
5010,1319.70932,380.294921875
5011,1319.79791,386.193176269531
5012,1319.87607,398.58740234375
5013,1320.05977,527.385620117188
5014,1320.16184,708.309020996094
5015,1320.32819,899.053344726563
5016,1320.48185,832.578308105469
5017,1320.68215,1037.78698730469
5018,1321.14566,505.407653808594
5019,1321.24998,513.497619628906
5020,1321.43794,563.531433105469
5021,1321.66208,1202.28198242188
5022,1321.91879,554.448791503906
5023,1322.03237,594.656860351563
5024,1322.13953,827.258544921875
5025,1322.32008,875.173645019531
5026,1322.45520,458.520050048828
5027,1322.63775,555.793579101563
5028,1323.17547,480.223999023438
5029,1323.48839,735.907409667969
5030,1323.66266,748.002258300781
5031,1324.11633,822.98388671875
5032,1324.32338,514.673583984375
5033,1324.47840,642.211242675781
5034,1324.66936,655.349182128906
5035,1324.74520,458.457824707031
5036,1324.84346,476.667266845703
5037,1325.12661,565.491333007813
5038,1325.19863,600.526306152344
5039,1325.32607,387.73486328125
5040,1325.64021,639.89794921875
5041,1325.82552,782.570922851563
5042,1326.14935,395.017852783203
5043,1326.57105,412.606658935547
5044,1326.88002,459.223693847656
5045,1327.33623,499.160705566406
5046,1327.43128,631.253112792969
5047,1327.53107,606.257873535156
5048,1327.63221,777.822814941406
5049,1327.71318,758.1025390625
5050,1327.76953,566.189208984375
5051,1327.86972,611.371337890625
5052,1328.02242,370.56005859375
5053,1328.60775,618.308166503906
5054,1328.68890,621.566284179688
5055,1328.88212,418.73486328125
5056,1328.97986,379.308319091797
5057,1329.64570,969.042663574219
5058,1329.77210,513.140869140625
5059,1329.99873,429.4873046875
5060,1330.36877,461.062225341797
5061,1330.63969,646.960144042969
5062,1330.80567,473.690002441406
5063,1330.86563,478.506958007813
5064,1331.68223,484.887664794922
5065,1332.08958,450.037231445313
5066,1332.18711,787.740905761719
5067,1332.30026,641.976623535156
5068,1332.44239,381.571441650391
5069,1332.60973,474.362365722656
5070,1332.69462,388
5071,1332.95004,888.407653808594
5072,1333.01387,630.041687011719
5073,1333.45386,435.204711914063
5074,1333.57941,507.221374511719
5075,1333.87758,365.068969726563
5076,1334.42374,398.760528564453
5077,1334.55861,516.775268554688
5078,1334.91031,432.075469970703
5079,1335.05710,398.644989013672
5080,1335.13185,491.560607910156
5081,1335.30864,495.318420410156
5082,1335.47444,408.080352783203
5083,1336.04386,370.183898925781
5084,1336.12577,445.041656494141
5085,1336.61073,523.190246582031
5086,1336.77358,540.265808105469
5087,1336.83423,530.563232421875
5088,1336.96515,432.967102050781
5089,1337.06416,402.350738525391
5090,1337.51702,377.180541992188
5091,1337.67915,386.000915527344
5092,1338.18961,411.421539306641
5093,1338.52159,376.177856445313
5094,1338.65104,702.415222167969
5095,1338.78046,542.805786132813
5096,1339.02005,843.68798828125
5097,1339.32108,413.388458251953
5098,1339.51245,604.142639160156
5099,1339.65144,587.160705566406
5100,1339.87137,653.6123046875
5101,1340.14270,641.300842285156
5102,1340.30009,406.645172119141
5103,1340.65574,549.084106445313
5104,1341.36072,702.589294433594
5105,1341.64853,551.026489257813
5106,1342.66187,871.852111816406
5107,1342.73998,522.69287109375
5108,1343.23740,402.931213378906
5109,1343.37215,434.197875976563
5110,1343.68548,763.625
5111,1343.90407,515.44384765625
5112,1343.99155,407.809051513672
5113,1344.11851,499.290313720703
5114,1344.30377,369.336791992188
5115,1344.68985,709.890441894531
5116,1345.34866,493
5117,1345.67584,387.086944580078
5118,1346.64499,717.578918457031
5119,1348.65197,612.104187011719
5120,1348.83024,580.05615234375
5121,1349.69326,499.100402832031
5122,1350.15741,361.109649658203
5123,1350.48639,417.906036376953
5124,1350.67708,561.534790039063
5125,1351.20245,552.048767089844
5126,1351.30808,425.857147216797
5127,1351.56086,410.3125
5128,1351.69113,509.778411865234
5129,1351.79125,465.191986083984
5130,1352.07625,445.889709472656
5131,1352.67654,958.003845214844
5132,1353.67730,607.329895019531
5133,1354.21311,489.630004882813
5134,1354.50345,551.654052734375
5135,1354.65554,462.578704833984
5136,1355.22123,389.138061523438
5137,1355.64294,382.506988525391
5138,1355.69823,459.536590576172
5139,1356.21821,364.515777587891
5140,1356.62647,524.296813964844
5141,1356.70383,390.681671142578
5142,1356.92321,680.161315917969
5143,1357.10797,719.817199707031
5144,1357.61798,872.349487304688
5145,1357.86341,669.157104492188
5146,1358.14317,541.697875976563
5147,1358.43121,508.173065185547
5148,1358.67820,905.099975585938
5149,1358.83975,542.234558105469
5150,1358.95967,467.138610839844
5151,1359.17506,375.210601806641
5152,1359.50867,539.0419921875
5153,1359.65654,577.782409667969
5154,1359.73501,442.298767089844
5155,1360.00308,427.859436035156
5156,1360.58089,372.571441650391
5157,1360.92095,361.024993896484
5158,1361.09943,527.310363769531
5159,1361.22416,374
5160,1361.51451,485
5161,1361.70080,535.744384765625
5162,1362.57831,478.817321777344
5163,1362.82340,430.471252441406
5164,1362.89987,567.580383300781
5165,1363.62698,553.489990234375
5166,1364.03308,367.002777099609
5167,1364.48250,517.934997558594
5168,1364.67511,659.755126953125
5169,1364.76854,394.200805664063
5170,1365.40181,510.387817382813
5171,1365.93449,356.814819335938
5172,1366.13517,455.222839355469
5173,1366.35672,550.902221679688
5174,1366.68796,396.618774414063
5175,1366.86607,405.375
5176,1368.60584,423.299987792969
5177,1369.18211,370.640045166016
5178,1370.58611,563.267578125
5179,1370.66342,523.522521972656
5180,1371.64657,385.654418945313
5181,1371.73860,559.191467285156
5182,1372.11914,370.140502929688
5183,1373.63953,531.844299316406
5184,1373.97025,475.30224609375
5185,1374.45400,493.501831054688
5186,1374.61682,423.125
5187,1375.23228,412.221343994141
5188,1375.54876,385.097839355469
5189,1376.34110,540.540161132813
5190,1376.46155,751.722229003906
5191,1376.67116,399.059204101563
5192,1377.42118,532.894104003906
5193,1377.66233,386.301208496094
5194,1378.34798,503.0078125
5195,1378.44207,571.568298339844
5196,1378.91652,515.2734375
5197,1379.72177,403.563201904297
5198,1379.87266,410.48583984375
5199,1380.03898,786.15576171875
5200,1381.03902,531.61474609375
5201,1381.21134,713.173889160156
5202,1381.80973,623.556274414063
5203,1382.02492,423.040008544922
5204,1382.12493,402.5
5205,1382.22699,388.439239501953
5206,1382.47071,707.521606445313
5207,1382.75914,387.845001220703
5208,1382.96872,559.347106933594
5209,1383.23731,444.391265869141
5210,1383.61305,457.089294433594
5211,1384.02079,367.917449951172
5212,1384.16682,553.889831542969
5213,1384.34750,378.060821533203
5214,1384.77171,418.851257324219
5215,1385.15644,456.000579833984
5216,1385.67880,829.875
5217,1385.73858,553.514099121094
5218,1386.35128,510.22265625
5219,1386.66007,615.556823730469
5220,1386.74308,515.233642578125
5221,1386.92205,375.195556640625
5222,1387.16681,413.281463623047
5223,1387.35349,482.173400878906
5224,1387.68026,623.049194335938
5225,1387.77686,418.375
5226,1387.95830,399.108093261719
5227,1388.05070,580.835144042969
5228,1388.19479,502.782257080078
5229,1388.80650,537.34375
5230,1390.07323,500.680541992188
5231,1390.71377,585.595336914063
5232,1391.69415,459.452697753906
5233,1391.85361,397.021240234375
5234,1392.31621,550.111389160156
5235,1394.67262,537.756103515625
5236,1395.07079,497.941162109375
5237,1395.75637,561.59033203125
5238,1396.11498,458.191436767578
5239,1396.83799,366.726593017578
5240,1397.66395,743.667358398438
5241,1398.25569,502
5242,1399.74423,637.157104492188
5243,1400.07178,471.0439453125
5244,1400.36727,370.907257080078
5245,1401.58337,538.627685546875
5246,1401.78134,543.75
5247,1402.30655,382.204559326172
5248,1402.55664,374.653991699219
5249,1402.74996,468.041656494141
5250,1403.72657,448.380279541016
5251,1405.71749,434.625
5252,1406.69754,455.955230712891
5253,1408.48420,395.227264404297
5254,1408.77673,383.440216064453
5255,1409.02296,526.560302734375
5256,1409.27509,577.335205078125
5257,1409.64011,540.25
5258,1409.71613,419.53515625
5259,1410.21738,393.777770996094
5260,1410.96781,387.197875976563
5261,1411.20011,439.236358642578
5262,1412.28704,371.009613037109
5263,1412.36445,541.268920898438
5264,1412.66944,502.006408691406
5265,1412.79410,508.463226318359
5266,1413.25218,2247.0009765625
5267,1413.35249,2397.75122070313
5268,1413.46166,2921.44458007813
5269,1413.59740,2828.52490234375
5270,1413.68359,2021.52209472656
5271,1413.73895,1850.23461914063
5272,1413.85455,1469.35546875
5273,1413.95058,1010.90698242188
5274,1414.01628,1145.84387207031
5275,1414.11764,790.0390625
5276,1414.23953,613.25
5277,1414.42159,447.014617919922
5278,1414.66856,717.3837890625
5279,1414.74538,678.200561523438
5280,1414.88143,933.673522949219
5281,1415.17255,422.718963623047
5282,1415.72830,490.521270751953
5283,1415.84205,835.161193847656
5284,1415.93253,521.08544921875
5285,1416.09054,695.729431152344
5286,1416.44148,524.093933105469
5287,1416.65116,423.888000488281
5288,1416.92697,374.280029296875
5289,1417.06070,444.342590332031
5290,1417.45712,567.73974609375
5291,1417.61939,503.405670166016
5292,1418.20586,602.271728515625
5293,1418.42358,723.0927734375
5294,1418.59386,620.9609375
5295,1419.04198,452.889801025391
5296,1419.20422,394.087371826172
5297,1419.61156,361.009460449219
5298,1419.73415,711.71484375
5299,1420.03691,892.5869140625
5300,1420.07931,746.966735839844
5301,1420.18833,742.59375
5302,1420.39539,576.1201171875
5303,1420.77868,514.510620117188
5304,1421.82765,430.727264404297
5305,1422.53683,594.410705566406
5306,1422.68730,395.533081054688
5307,1422.84767,383.153656005859
5308,1423.24572,470.075012207031
5309,1423.89370,422.756286621094
5310,1424.59638,430.410247802734
5311,1424.75007,392.003082275391
5312,1425.13613,392.773254394531
5313,1425.44845,503.625
5314,1425.66779,431.140533447266
5315,1426.10295,795.085693359375
5316,1426.65604,383.450012207031
5317,1428.05170,406.330657958984
5318,1428.14957,489.12841796875
5319,1428.37585,484.714294433594
5320,1428.57178,705.308776855469
5321,1428.88903,382.680236816406
5322,1429.03554,436.574554443359
5323,1430.73544,597.580261230469
5324,1431.38950,429.6875
5325,1431.50193,390.840026855469
5326,1432.01010,441.388519287109
5327,1432.66734,512.364929199219
5328,1433.88477,866.257507324219
5329,1434.00670,363.788940429688
5330,1434.57892,403.640472412109
5331,1435.70103,480.100799560547
5332,1435.95446,562.222900390625
5333,1436.14395,505.669586181641
5334,1436.23726,517.550598144531
5335,1436.50287,362.628265380859
5336,1436.70866,536.570678710938
5337,1436.76842,430.100006103516
5338,1437.82732,381.349487304688
5339,1438.30551,392.959289550781
5340,1440.66582,615.156433105469
5341,1440.76616,685.099365234375
5342,1441.15452,782.811767578125
5343,1441.69137,413.991119384766
5344,1442.05446,394.636352539063
5345,1442.34279,388.714294433594
5346,1442.71272,452.507019042969
5347,1443.69514,536.440063476563
5348,1443.77594,419.028656005859
5349,1444.44628,490.008453369141
5350,1444.70278,385.450012207031
5351,1445.70215,382.095245361328
5352,1446.58324,514.185241699219
5353,1448.27750,379.193817138672
5354,1449.07911,431.491394042969
5355,1449.27000,763.023132324219
5356,1450.00126,378.526306152344
5357,1450.17904,391
5358,1450.24042,551.183898925781
5359,1450.97894,382
5360,1451.21249,578.058349609375
5361,1451.72556,426.003051757813
5362,1452.26823,595.109619140625
5363,1452.45923,475.292999267578
5364,1452.71885,575
5365,1455.94684,495.882415771484
5366,1456.04295,518.16357421875
5367,1456.12060,427.666656494141
5368,1456.26131,511.649322509766
5369,1456.41846,448.11376953125
5370,1456.93667,708.00732421875
5371,1457.42686,393.036285400391
5372,1458.08103,367.008331298828
5373,1460.20803,421.035919189453
5374,1460.72674,625.925231933594
5375,1460.94770,523.022766113281
5376,1461.15340,550.69921875
5377,1461.77448,814.778869628906
5378,1462.08930,430.335327148438
5379,1462.45799,426.495239257813
5380,1463.26000,362.326934814453
5381,1463.75033,560.444519042969
5382,1464.09661,370.361480712891
5383,1464.15778,391.770111083984
5384,1464.70562,647.085693359375
5385,1465.29788,543.016296386719
5386,1465.67954,591.469421386719
5387,1466.01837,411.905670166016
5388,1466.33115,465.262847900391
5389,1466.43327,386.25
5390,1466.75436,398.685119628906
5391,1467.71659,562.214538574219
5392,1468.09015,372.256408691406
5393,1468.74313,468.562927246094
5394,1469.69142,617.843933105469
5395,1470.28633,359.038452148438
5396,1470.35060,369.920440673828
5397,1470.55530,570.578491210938
5398,1470.76524,852.23193359375
5399,1470.88141,437.794311523438
5400,1471.26286,401.822784423828
5401,1471.56067,371.007354736328
5402,1471.75900,594.131591796875
5403,1472.58476,483.48291015625
5404,1472.65497,448.217987060547
5405,1473.09237,565.603454589844
5406,1473.75040,479.254455566406
5407,1474.22960,478.709197998047
5408,1474.65085,790.003601074219
5409,1475.73560,370.116882324219
5410,1475.80212,522.563354492188
5411,1476.48869,704.399597167969
5412,1476.70882,545.548828125
5413,1478.62099,373.787170410156
5414,1478.76717,397.876281738281
5415,1479.72574,360.53125
5416,1480.49641,442.534881591797
5417,1480.72773,759.961608886719
