#"+ BPC Scan nostir_50um_sp-r002.d "
#Point,X(Minutes),Y(Counts)
967,16.140,32549
968,16.156,29159
969,16.173,22695
970,16.189,19334
971,16.206,17113
972,16.223,16382
973,16.239,15144
974,16.256,11217
975,16.273,10207
976,16.289,9305
977,16.306,8531
978,16.322,8337
979,16.339,9519
980,16.356,6145
981,16.372,6166
982,16.389,7304
983,16.406,6657
984,16.422,7176
985,16.439,6525
986,16.456,6906
987,16.472,7589
988,16.489,8292
989,16.505,8451
990,16.522,8623
991,16.539,8865
992,16.555,10696
993,16.572,9483
994,16.589,9205
995,16.605,11153
996,16.622,10081
997,16.639,10253
998,16.655,9657
999,16.672,8470
1000,16.688,8903
1001,16.705,9032
1002,16.722,11899
1003,16.738,15314
1004,16.755,22039
1005,16.772,23313
1006,16.788,29425
1007,16.805,35810
1008,16.821,40433
1009,16.838,43331
1010,16.855,45020
1011,16.871,45572
1012,16.888,50340
1013,16.905,57207
1014,16.921,54141
1015,16.938,58390
1016,16.955,60331
1017,16.971,67303
1018,16.988,60103
1019,17.004,58001
1020,17.021,64773
1021,17.038,67065
1022,17.054,65798
1023,17.071,68264
1024,17.088,62968
1025,17.104,65849
1026,17.121,65316
1027,17.137,62011
1028,17.154,66135
1029,17.171,61443
1030,17.187,68040
1031,17.204,59705
1032,17.221,56405
1033,17.237,55930
1034,17.254,50696
1035,17.271,46865
1036,17.287,48934
1037,17.304,37447
1038,17.320,36647
1039,17.337,32271
1040,17.354,31873
1041,17.370,28274
1042,17.387,23021
1043,17.404,23887
1044,17.420,17856
1045,17.437,17618
1046,17.454,12545
1047,17.470,11488
1048,17.487,8461
1049,17.503,8490
1050,17.520,6998
1051,17.537,5624
1052,17.553,5223
1053,17.570,3854
1054,17.587,3695
1055,17.603,3196
1056,17.620,3152
1057,17.636,2487
1058,17.653,2420
1059,17.670,2087
1060,17.686,2192
1061,17.703,2050
1062,17.720,1793
1063,17.736,1715
1064,17.753,1641
1065,17.770,1413
1066,17.786,1293
1067,17.803,1472
1068,17.819,1315
1069,17.836,1325
1070,17.853,1255
1071,17.869,1369
1072,17.886,1439
1073,17.903,1477
1074,17.919,1105
1075,17.936,1112
1076,17.953,1700
1077,17.969,1140
1078,17.986,1330
1079,18.002,1098
1080,18.019,1191
1081,18.036,938
1082,18.052,1001
1083,18.069,1244
1084,18.086,1359
1085,18.102,1121
1086,18.119,1154
1087,18.135,1249
1088,18.152,1354
1089,18.169,1428
1090,18.185,1265
1091,18.202,1478
1092,18.219,1390
1093,18.235,2642
1094,18.252,2859
1095,18.269,3911
1096,18.285,5443
1097,18.302,7393
1098,18.318,9783
1099,18.335,11566
1100,18.352,14843
1101,18.368,17909
1102,18.385,16260
1103,18.402,19850
1104,18.418,19860
1105,18.435,21308
1106,18.452,21030
1107,18.468,23983
1108,18.485,24987
1109,18.501,22017
1110,18.518,24390
1111,18.535,25793
1112,18.551,24969
1113,18.568,24872
1114,18.585,25941
1115,18.601,26358
1116,18.618,24309
1117,18.634,24931
1118,18.651,25063
1119,18.668,28564
1120,18.684,25876
1121,18.701,25636
1122,18.718,23790
1123,18.734,23991
1124,18.751,24547
1125,18.768,22629
1126,18.784,22540
1127,18.801,21781
1128,18.818,21421
1129,18.834,18604
1130,18.851,19097
1131,18.867,18210
1132,18.884,16242
1133,18.901,17593
1134,18.917,15570
1135,18.934,14229
1136,18.951,12905
1137,18.967,14602
1138,18.984,11394
1139,19.000,11710
1140,19.017,10002
1141,19.034,9284
1142,19.050,9345
1143,19.067,8854
1144,19.084,8432
1145,19.100,8550
1146,19.117,9008
1147,19.134,5792
1148,19.150,6857
1149,19.167,5876
1150,19.183,5441
1151,19.200,5624
1152,19.217,4606
1153,19.233,4571
1154,19.250,4410
1155,19.267,3722
1156,19.283,3187
1157,19.300,3799
1158,19.317,4370
1159,19.333,4485
1160,19.350,4164
1161,19.366,4509
1162,19.383,4305
1163,19.400,3132
1164,19.416,4237
1165,19.433,4023
1166,19.450,3756
1167,19.466,3247
1168,19.483,4929
1169,19.499,4193
1170,19.516,5946
1171,19.533,3600
1172,19.549,5284
1173,19.566,3358
1174,19.583,5536
1175,19.599,4333
1176,19.616,3196
1177,19.633,4606
1178,19.649,4199
1179,19.666,3847
1180,19.682,2624
1181,19.699,2294
1182,19.716,2129
1183,19.732,2732
1184,19.749,1854
1185,19.766,2131
1186,19.782,1608
1187,19.799,2310
1188,19.816,1782
1189,19.832,1689
1190,19.849,1829
1191,19.865,1603
1192,19.882,1691
1193,19.899,1570
1194,19.915,2230
1195,19.932,1520
1196,19.949,1369
