#"+ BPC Scan stir_75um_sp-r009.d "
#Point,X(Minutes),Y(Counts)
462,7.737,1201
463,7.753,1608
464,7.770,1403
465,7.786,1533
466,7.803,1523
467,7.820,890
468,7.836,1267
469,7.853,1262
470,7.870,1173
471,7.886,1115
472,7.903,1508
473,7.920,1264
474,7.936,1257
475,7.953,1430
476,7.969,1265
477,7.986,1341
478,8.003,1412
479,8.019,1488
480,8.036,1711
481,8.053,1094
482,8.069,2001
483,8.086,1521
484,8.103,1143
485,8.119,1367
486,8.136,1184
487,8.152,1756
488,8.169,1495
489,8.186,1339
490,8.202,1480
491,8.219,1785
492,8.236,1125
493,8.252,1455
494,8.269,2048
495,8.285,1427
496,8.302,1255
497,8.319,845
498,8.335,1325
499,8.352,1576
500,8.369,1071
501,8.385,1528
502,8.402,2021
503,8.419,1674
504,8.435,1720
505,8.452,1534
506,8.468,1469
507,8.485,1279
508,8.502,1567
509,8.518,1168
510,8.535,1401
511,8.552,1312
512,8.568,1609
513,8.585,1463
514,8.602,892
515,8.618,1245
516,8.635,1218
517,8.651,1212
518,8.668,1580
519,8.685,1719
520,8.701,1386
521,8.718,1572
522,8.735,1705
523,8.751,1467
524,8.768,1114
525,8.784,1521
526,8.801,1659
527,8.818,1632
528,8.834,1242
529,8.851,1347
530,8.868,1245
531,8.884,1475
532,8.901,1278
533,8.918,1608
534,8.934,1312
535,8.951,1477
536,8.967,1486
537,8.984,2144
538,9.001,1566
539,9.017,1534
540,9.034,1229
541,9.051,1360
542,9.067,1211
543,9.084,1330
544,9.101,1331
545,9.117,1023
546,9.134,1597
547,9.150,1468
548,9.167,1402
549,9.184,1096
550,9.200,1504
551,9.217,1078
552,9.234,1594
553,9.250,1524
554,9.267,1024
555,9.283,1417
556,9.300,1197
557,9.317,1059
558,9.333,1322
559,9.350,1463
560,9.367,1157
561,9.383,2069
562,9.400,1480
563,9.417,1223
564,9.433,1630
565,9.450,991
566,9.466,1227
567,9.483,1636
568,9.500,1387
569,9.516,1396
570,9.533,1163
571,9.550,1280
572,9.566,1641
573,9.583,1073
574,9.599,1638
575,9.616,1841
576,9.633,1194
577,9.649,1086
578,9.666,1376
579,9.683,1627
580,9.699,1160
581,9.716,1808
582,9.733,1817
583,9.749,1865
584,9.766,1441
585,9.782,1252
586,9.799,1472
587,9.816,1402
588,9.832,1275
589,9.849,1858
590,9.866,1587
591,9.882,1074
592,9.899,957
593,9.916,1728
594,9.932,1680
595,9.949,1371
596,9.965,1412
597,9.982,1661
598,9.999,1138
599,10.015,1786
600,10.032,1467
601,10.049,1443
