#"+ Scan (rt: 25.990 min) unstir_75_Ecoli-r007.d "
#Point,X(Thompsons),Y(Counts)
2853,992.91373,379.737243652344
2854,992.97135,424.091400146484
2855,993.04269,402.899993896484
2856,993.34851,479.205139160156
2857,993.54084,330.228759765625
2858,993.71705,540.234619140625
2859,993.79841,732.019409179688
2860,993.86533,340.1083984375
2861,993.96606,386.531921386719
2862,994.12231,539.014953613281
2863,994.41322,619.136352539063
2864,994.51305,431.194702148438
2865,994.63416,336.368896484375
2866,994.70719,480.680541992188
2867,994.85725,223.572204589844
2868,994.92364,264
2869,995.03239,279.001159667969
2870,995.10785,778.173217773438
2871,995.66339,282.005004882813
2872,995.72265,286.491363525391
2873,995.89481,333.003051757813
2874,995.99317,524.018188476563
2875,996.13549,739.449035644531
2876,996.33368,227
2877,996.43702,942.3388671875
2878,996.62221,296.902221679688
2879,996.83173,582.256408691406
2880,996.92443,552.441833496094
2881,997.05559,446.820434570313
2882,997.21629,383.382965087891
2883,997.56405,387.567565917969
2884,997.76836,483.520843505859
2885,997.92662,243.693969726563
2886,998.05933,724.763732910156
2887,998.09697,494.367645263672
2888,998.24408,374.787170410156
2889,998.34353,480.642120361328
2890,998.43701,428.904022216797
2891,998.50023,328.571441650391
2892,998.68546,483.064514160156
2893,998.81733,599.814697265625
2894,998.94854,557.5703125
2895,999.20887,501.537200927734
2896,999.33598,354.368194580078
2897,999.42775,287.396728515625
2898,999.61746,248.377548217773
2899,999.68440,211.30876159668
2900,999.73458,429.533142089844
2901,999.81747,618.264221191406
2902,999.95019,404.400573730469
2903,1000.14312,327.814819335938
2904,1000.27621,283.810974121094
2905,1000.33323,237.256408691406
2906,1000.46193,669.25
2907,1000.59483,363.919189453125
2908,1000.75914,520.782592773438
2909,1000.94365,338.337615966797
2910,1001.06410,412.004241943359
2911,1001.12077,486.231872558594
2912,1001.25393,518.719116210938
2913,1001.38668,662.730102539063
2914,1001.52599,330.233062744141
2915,1001.55879,257.375
2916,1001.69444,293.128204345703
2917,1001.79291,347.207550048828
2918,1001.90634,290.479461669922
2919,1002.10925,347.148803710938
2920,1002.44921,594.82275390625
2921,1002.96568,384.491668701172
2922,1003.21419,523.66943359375
2923,1003.29759,737.004638671875
2924,1003.37330,470.775634765625
2925,1003.46143,739.75
2926,1003.58735,322.591857910156
2927,1003.67511,493.758392333984
2928,1003.77708,692.121643066406
2929,1004.01251,370.698516845703
2930,1004.31041,605.440124511719
2931,1004.47541,314.621612548828
2932,1004.62933,390.546295166016
2933,1004.74741,367.236358642578
2934,1004.87720,337.806457519531
2935,1004.99422,732.46142578125
2936,1005.12649,513.021423339844
2937,1005.20335,366.420013427734
2938,1005.47262,337.222717285156
2939,1005.71166,242.778091430664
2940,1005.79892,512.975219726563
2941,1005.86824,555.569763183594
2942,1005.93996,483.836761474609
2943,1006.07382,209.836807250977
2944,1006.35239,822.330627441406
2945,1006.75220,342.960388183594
2946,1006.93818,293.111602783203
2947,1007.02837,492.304809570313
2948,1007.13892,559.170166015625
2949,1007.26578,370.746887207031
2950,1007.48153,382.134613037109
2951,1007.55625,551.526916503906
2952,1007.81644,496.827575683594
2953,1007.91685,616.898010253906
2954,1007.99526,572.416015625
2955,1008.11651,742.325988769531
2956,1008.18524,806.252746582031
2957,1008.49998,948.99072265625
2958,1008.77941,272.442321777344
2959,1008.87846,691.048645019531
2960,1008.96297,347.288146972656
2961,1009.07440,220.040588378906
2962,1009.21226,473.125
2963,1009.27826,778.466857910156
2964,1009.44859,301.471405029297
2965,1009.56757,339.173400878906
2966,1009.67068,997.000915527344
2967,1009.73388,838.350219726563
2968,1009.81624,1109.58605957031
2969,1009.89455,769.144409179688
2970,1010.03368,577.042236328125
2971,1010.16387,611.339294433594
2972,1010.29739,630.112670898438
2973,1010.38411,346.593139648438
2974,1010.59778,495.252227783203
2975,1010.64188,453.165802001953
2976,1010.80969,897.664794921875
2977,1010.99864,734.323303222656
2978,1011.06604,626.18798828125
2979,1011.11142,525.953552246094
2980,1011.17281,463.070190429688
2981,1011.22857,367.351104736328
2982,1011.54357,885.723022460938
2983,1011.67094,676.005187988281
2984,1011.77347,994.891296386719
2985,1011.88913,599.142456054688
2986,1011.97971,270.152770996094
2987,1012.09573,303.202270507813
2988,1012.23661,608.218933105469
2989,1012.36630,536.746154785156
2990,1012.54475,673.773254394531
2991,1012.74572,499.778076171875
2992,1012.81621,230.778305053711
2993,1012.99056,304.16455078125
2994,1013.09998,647.118957519531
2995,1013.24629,878.416687011719
2996,1013.36737,567.121520996094
2997,1013.63738,452.017547607422
2998,1013.71217,257.00439453125
2999,1013.82152,340.444580078125
3000,1013.93213,431.360015869141
3001,1014.04494,293.78369140625
3002,1014.14828,248.25
3003,1014.28780,831.368408203125
3004,1014.42158,494.529663085938
3005,1014.64137,492.827758789063
3006,1014.73501,437.196441650391
3007,1014.88297,515.078125
3008,1014.94905,202.035720825195
3009,1015.06512,886.027160644531
3010,1015.15256,560.681762695313
3011,1015.25618,608.945434570313
3012,1015.44627,562.255859375
3013,1015.57951,308.058532714844
3014,1015.71710,662.256408691406
3015,1015.80649,589.396728515625
3016,1016.00449,476.213226318359
3017,1016.44197,441.052978515625
3018,1016.53642,460.1728515625
3019,1016.68861,437.185211181641
3020,1016.90468,830.55810546875
3021,1017.05250,278.241790771484
3022,1017.13449,336.859649658203
3023,1017.23971,472.25
3024,1017.33224,487.849151611328
3025,1017.45350,500.037567138672
3026,1017.58249,298.532897949219
3027,1017.74963,373.025848388672
3028,1017.79301,224.001586914063
3029,1017.92293,239.345748901367
3030,1018.13090,362.646514892578
3031,1018.26385,354.520843505859
3032,1018.45991,652.086547851563
3033,1018.55037,450.135101318359
3034,1018.70975,388.337554931641
3035,1018.77294,378.443389892578
3036,1018.89228,1056.51062011719
3037,1019.11642,363.764709472656
3038,1019.24650,340.927673339844
3039,1019.34115,302.56103515625
3040,1019.45741,763.857788085938
3041,1019.63149,614.53759765625
3042,1019.75846,934.883483886719
3043,1019.95201,635.717041015625
3044,1020.06907,391.041656494141
3045,1020.25213,242.814514160156
3046,1020.38341,315.000610351563
3047,1020.61565,336.347076416016
3048,1020.81306,431.041656494141
3049,1020.88411,378.125
3050,1021.02357,341.973052978516
3051,1021.31972,544.72412109375
3052,1021.46055,516.758666992188
3053,1021.59726,284.063781738281
3054,1021.73357,213.384094238281
3055,1021.78510,374.093902587891
3056,1021.95723,412.586029052734
3057,1022.04949,315.480102539063
3058,1022.12820,432.889923095703
3059,1022.24009,515.066589355469
3060,1022.28460,362.881011962891
3061,1022.41090,421.9384765625
3062,1022.54737,227.360855102539
3063,1022.61035,336.463165283203
3064,1022.74668,428.510223388672
3065,1023.12270,240.880142211914
3066,1023.24688,209.270263671875
3067,1023.48456,440.414215087891
3068,1023.66807,237.601470947266
3069,1023.73135,266.122100830078
3070,1023.92223,258.571441650391
3071,1024.02343,402.021850585938
3072,1024.11271,245.160049438477
3073,1024.49710,614.621704101563
3074,1024.63897,612.241333007813
3075,1024.74983,377.125
3076,1024.95085,237.570648193359
3077,1025.10433,272.400756835938
3078,1025.27401,620.558837890625
3079,1025.43829,431.001312255859
3080,1025.58218,430.9375
3081,1025.84279,332.495971679688
3082,1025.97376,329.773529052734
3083,1026.05303,491.935485839844
3084,1026.16147,247.008331298828
3085,1026.24968,237.875
3086,1026.33924,803.7998046875
3087,1026.52882,468.518676757813
3088,1026.62649,333.845520019531
3089,1026.83491,271.400848388672
3090,1027.23644,447.101501464844
3091,1027.28067,213.045288085938
3092,1027.37252,546.5625
3093,1027.59689,406.502716064453
3094,1027.69776,471.523376464844
3095,1027.79972,557.182250976563
3096,1028.01011,289.232696533203
3097,1028.09915,346.160247802734
3098,1028.22299,291.018432617188
3099,1028.32765,408.947357177734
3100,1028.45477,960.718383789063
3101,1028.49513,691.158447265625
3102,1028.55804,347.643615722656
3103,1028.86046,202.440216064453
3104,1028.93921,223.565216064453
3105,1029.15010,415.664031982422
3106,1029.34792,377.321014404297
3107,1029.45440,769.330688476563
3108,1029.54375,405.00634765625
3109,1029.99211,207.037033081055
3110,1030.16146,243.858764648438
3111,1030.23411,464.271606445313
3112,1030.32553,408.111206054688
3113,1030.50742,532
3114,1030.62348,555.360290527344
3115,1030.68764,363.488037109375
3116,1030.85080,732.252014160156
3117,1030.93606,242.249084472656
3118,1031.46531,562.6796875
3119,1032.10120,240.567306518555
3120,1032.19924,461.934906005859
3121,1032.52927,220.004547119141
3122,1032.74977,252.891311645508
3123,1032.83437,231.433670043945
3124,1032.91203,436.081176757813
3125,1032.96589,366.526733398438
3126,1033.27126,430.78369140625
3127,1033.46922,433.125
3128,1033.55137,353.496154785156
3129,1033.69387,493.775939941406
3130,1033.73663,312.272735595703
3131,1033.92834,221.538787841797
3132,1034.09979,375.489807128906
3133,1034.16493,464.551025390625
3134,1034.34086,206.064514160156
3135,1034.43161,458.389434814453
3136,1034.53655,336.976745605469
3137,1034.69256,575.204162597656
3138,1034.76757,810.183898925781
3139,1034.85524,251.215423583984
3140,1034.92697,339.173736572266
3141,1034.98664,510.785430908203
3142,1035.34021,313.769622802734
3143,1035.46328,277.053558349609
3144,1035.71701,399.975402832031
3145,1035.94414,592.898864746094
3146,1036.04668,391.3125
3147,1036.12048,259.311218261719
3148,1036.66781,321.72802734375
3149,1036.87704,630.842529296875
3150,1037.03767,212.962203979492
3151,1037.11523,349.010009765625
3152,1037.20588,429.010955810547
3153,1037.30595,294.00439453125
3154,1037.52214,288.004638671875
3155,1037.76924,242.58332824707
3156,1037.95527,572.786743164063
3157,1038.08677,278.858734130859
3158,1038.24170,656.809997558594
3159,1038.46930,390.757568359375
3160,1038.57498,396.311462402344
3161,1038.75278,235.00471496582
3162,1038.87726,545.408569335938
3163,1039.10610,617.150024414063
3164,1039.52401,702.278991699219
3165,1039.64687,237.094589233398
3166,1040.13759,452.633880615234
3167,1040.23264,224.00146484375
3168,1040.66511,372.882843017578
3169,1040.84623,469.336791992188
3170,1040.90694,345.006103515625
3171,1041.19116,360.493255615234
3172,1041.46505,460.533233642578
3173,1041.57650,514.98974609375
3174,1041.65161,410.621368408203
3175,1041.70300,452.569580078125
3176,1041.99452,225.357147216797
3177,1042.24553,297.522399902344
3178,1042.36822,436.285705566406
3179,1042.44877,523.585998535156
3180,1042.66004,485.003967285156
3181,1042.77345,253.234588623047
3182,1042.91430,240.632720947266
3183,1043.23262,228.265625
3184,1043.28650,271.481475830078
3185,1043.48655,394.262847900391
3186,1043.80117,227.111267089844
3187,1043.96343,326.541656494141
3188,1044.08440,213.931335449219
3189,1044.17393,243.723358154297
3190,1044.30845,300.281982421875
3191,1044.48253,373.67431640625
3192,1044.58492,824.78955078125
3193,1044.73284,248.037582397461
3194,1044.80223,259.090576171875
3195,1045.11400,543.110290527344
3196,1045.23114,447.960113525391
3197,1045.37979,217.428573608398
3198,1045.52330,349.520568847656
3199,1045.88280,595.845031738281
3200,1046.00727,366.966949462891
3201,1046.23773,366.760131835938
3202,1046.35250,211.438018798828
3203,1046.50767,419.322570800781
3204,1046.65573,340.186950683594
3205,1046.82677,362.382049560547
3206,1046.92817,406.563232421875
3207,1046.99683,368.308258056641
3208,1047.04646,252.659805297852
3209,1047.46831,445.792388916016
3210,1047.64161,341.232147216797
3211,1047.95540,309.48486328125
3212,1048.06092,300.450012207031
3213,1048.15758,390.091583251953
3214,1048.23568,227.242645263672
3215,1048.48467,523.232116699219
3216,1048.58568,214.010314941406
3217,1048.85771,426.786987304688
3218,1048.91753,277.003570556641
3219,1049.03033,492.979614257813
3220,1049.08881,321.169128417969
3221,1049.18471,242.839553833008
3222,1049.45590,208.17253112793
3223,1049.56032,408.642852783203
3224,1049.76984,261.574432373047
3225,1049.85698,241.586807250977
3226,1049.91915,281.266662597656
3227,1050.13627,271.456024169922
3228,1050.48643,626.18017578125
3229,1050.59397,426.140838623047
3230,1050.69527,357.282043457031
3231,1050.95494,252.491271972656
3232,1051.09394,230.88020324707
3233,1051.14906,384.778228759766
3234,1051.25189,437.930938720703
3235,1051.46456,242.119094848633
3236,1051.56844,366.043914794922
3237,1051.62779,547.281921386719
3238,1051.75913,211.210006713867
3239,1051.96951,291.703765869141
3240,1052.07732,463.917175292969
3241,1052.21643,398.695648193359
3242,1052.35902,301.896545410156
3243,1052.52708,330.926483154297
3244,1052.87122,525.769226074219
3245,1053.12899,350.913787841797
3246,1053.21748,640.002868652344
3247,1053.29130,271.471710205078
3248,1053.44201,561.209899902344
3249,1053.57152,655.923095703125
3250,1053.64016,299.818176269531
3251,1053.87990,410.860626220703
3252,1053.92600,329.421051025391
3253,1054.09655,303.4404296875
3254,1054.45154,334.489898681641
3255,1054.65783,207.112503051758
3256,1054.82877,307.166046142578
3257,1055.00882,558.725341796875
3258,1055.12191,491.827178955078
3259,1055.30812,406.694458007813
3260,1055.47032,660.630004882813
3261,1055.51774,589.240356445313
3262,1055.66980,249.757568359375
3263,1055.79376,350.396820068359
3264,1056.12825,300.333343505859
3265,1056.34811,297.833343505859
3266,1056.47346,238.30224609375
3267,1056.65533,351.522521972656
3268,1056.77951,218.625
3269,1056.87491,408.512817382813
3270,1057.01232,544.861633300781
3271,1057.17084,322.595245361328
3272,1057.28697,472.881103515625
3273,1057.39123,600.233093261719
3274,1057.47974,447.028656005859
3275,1057.66460,331.377349853516
3276,1057.75765,377.688323974609
3277,1057.90257,311.407470703125
3278,1057.97500,362.593109130859
3279,1058.45942,477.462829589844
3280,1058.52396,455.877685546875
3281,1058.67611,264.975311279297
3282,1059.18409,375.031494140625
3283,1059.24292,333.290313720703
3284,1059.50387,430.640014648438
3285,1059.82929,479.358093261719
3286,1060.46665,282.586944580078
3287,1060.55094,208.368423461914
3288,1060.69064,654.635559082031
3289,1060.77158,514.197570800781
3290,1060.86440,224.013885498047
3291,1061.02995,354.221343994141
3292,1061.09207,313.109649658203
3293,1061.24492,319.822875976563
3294,1061.36616,708.025024414063
3295,1061.47310,644.296569824219
3296,1061.64409,304.131500244141
3297,1061.84217,427.371215820313
3298,1061.89099,223.66667175293
3299,1062.09046,214.556823730469
3300,1062.17528,227.342391967773
3301,1062.44665,282.728454589844
3302,1062.54302,236.845932006836
3303,1062.74488,536.018798828125
3304,1062.83484,255.75
3305,1062.96704,487.532623291016
3306,1063.04967,353.072723388672
3307,1063.13773,214.280700683594
3308,1063.26436,269.424011230469
3309,1063.47270,454.033599853516
3310,1063.67988,434.204559326172
3311,1063.73706,419.640960693359
3312,1063.86148,246.026779174805
3313,1064.00331,331.063690185547
3314,1064.15962,309.573486328125
3315,1064.44023,645.232299804688
3316,1064.83045,539.111083984375
3317,1065.12705,410.337860107422
3318,1065.51849,552.237609863281
3319,1065.72015,477.537780761719
3320,1065.84282,565.280029296875
3321,1066.01812,203.375
3322,1066.43126,208.274993896484
3323,1066.55077,326.569458007813
3324,1066.63928,275.025634765625
3325,1066.68594,338.784637451172
3326,1066.78052,680.554382324219
3327,1066.93468,607.099487304688
3328,1067.10239,211.930938720703
3329,1067.36692,646.062927246094
3330,1067.50530,476.129302978516
3331,1067.88485,341.211547851563
3332,1067.97505,488.765441894531
3333,1068.20797,218.942535400391
3334,1068.34917,339.464294433594
3335,1068.39756,248.406646728516
3336,1068.49256,669.227172851563
3337,1068.64063,411.267211914063
3338,1068.69093,275.097900390625
3339,1068.78722,718.266540527344
3340,1068.97462,707.788879394531
3341,1069.09126,371.511688232422
3342,1069.31074,446.5
3343,1069.47593,815.347778320313
3344,1069.54456,359.696166992188
3345,1069.68170,243.909484863281
3346,1069.81500,433.489868164063
3347,1070.00701,413.320526123047
3348,1070.10155,303.070220947266
3349,1070.31841,831.818542480469
3350,1070.49369,786.418579101563
3351,1070.57169,649.9375
3352,1070.71795,227.382049560547
3353,1070.77277,242.111846923828
3354,1070.83530,548.200500488281
3355,1070.98012,534.245910644531
3356,1071.10639,484.75439453125
3357,1071.19203,588.761779785156
3358,1071.28163,418.355255126953
3359,1071.45553,424.219055175781
3360,1071.56291,514.891296386719
3361,1071.67014,307.914337158203
3362,1071.90042,652.363647460938
3363,1072.02616,595
3364,1072.09945,427.225952148438
3365,1072.19464,513.520141601563
3366,1072.48459,318.901306152344
3367,1072.63721,233.941223144531
3368,1072.73018,261.734741210938
3369,1072.80965,369.107452392578
3370,1072.97802,505.013244628906
3371,1073.24587,646.066284179688
3372,1073.37303,422.139892578125
3373,1073.48067,1048.1640625
3374,1073.58197,767.817565917969
3375,1073.71171,549.339599609375
3376,1073.79617,576.004516601563
3377,1073.95326,232
3378,1074.02171,339.956512451172
3379,1074.21264,424.591918945313
3380,1074.31858,304.840911865234
3381,1074.46912,542.846618652344
3382,1074.56511,526.456848144531
3383,1074.67639,481.965026855469
3384,1074.74645,553.480529785156
3385,1074.88264,549.065795898438
3386,1075.01414,424.094696044922
3387,1075.31173,261.049987792969
3388,1075.40668,246.388442993164
3389,1075.47016,1127.46179199219
3390,1075.60733,633.042358398438
3391,1075.82899,614.360107421875
3392,1076.02477,348.454376220703
3393,1076.23409,287.889709472656
3394,1076.48607,391.234588623047
3395,1076.57146,398.132049560547
3396,1076.69617,756.16650390625
3397,1076.76197,472.987121582031
3398,1077.08132,305.007354736328
3399,1077.13270,298.0771484375
3400,1077.25536,349.216400146484
3401,1077.35779,410.047088623047
3402,1077.47810,339.454559326172
3403,1077.81039,258.009613037109
3404,1077.96976,363.628875732422
3405,1078.09454,350.204986572266
3406,1078.21214,538.171752929688
3407,1078.45499,892.826538085938
3408,1078.78257,603.267028808594
3409,1078.89047,514.5087890625
3410,1079.15317,221.20832824707
3411,1079.47690,573.982482910156
3412,1079.57216,356.042236328125
3413,1079.69036,322.525543212891
3414,1079.87662,465.892852783203
3415,1080.02660,312.024993896484
3416,1080.19100,581.125
3417,1080.33430,437.009307861328
3418,1080.46248,408.33447265625
3419,1080.64675,711.04736328125
3420,1080.85373,528.460266113281
3421,1081.03251,861.765563964844
3422,1081.14244,479.327819824219
3423,1081.19891,319.080444335938
3424,1081.33743,595.011352539063
3425,1081.47893,392.519226074219
3426,1081.69356,532.268920898438
3427,1081.81326,451.017852783203
3428,1081.90393,1119.11999511719
3429,1082.02786,532.91015625
3430,1082.11971,343.321838378906
3431,1082.26876,626.966735839844
3432,1082.48611,949.143310546875
3433,1082.68871,800.398376464844
3434,1082.81488,1392.04968261719
3435,1082.91461,1289.77172851563
3436,1083.03974,1543.728515625
3437,1083.14118,2089.82055664063
3438,1083.26254,1629.86157226563
3439,1083.36959,1822.14038085938
3440,1083.46814,1159.57141113281
3441,1083.56777,359.089996337891
3442,1083.70425,828.796203613281
3443,1083.80513,759.571044921875
3444,1083.92923,489.256256103516
3445,1084.05789,287.012817382813
3446,1084.24612,1047.01428222656
3447,1084.35870,1410.1240234375
3448,1084.48148,1429.19116210938
3449,1084.60091,2502.93237304688
3450,1084.70609,2729.13012695313
3451,1084.82275,3072.96313476563
3452,1084.91967,2586.36108398438
3453,1085.02738,1147.83178710938
3454,1085.14606,1825.27526855469
3455,1085.25360,1223.390625
3456,1085.34551,564.155212402344
3457,1085.57010,330.333984375
3458,1085.72250,450.040802001953
3459,1085.80919,511.356475830078
3460,1086.03929,1481.44445800781
3461,1086.15653,1908.77807617188
3462,1086.25557,1374.81774902344
3463,1086.36146,2313.07275390625
3464,1086.49362,3293.00415039063
3465,1086.69980,1904.80810546875
3466,1086.81877,2182.50903320313
3467,1086.99392,990.042663574219
3468,1087.04456,758.002319335938
3469,1087.13899,780.753234863281
3470,1087.25437,904.962341308594
3471,1087.37106,390.314300537109
3472,1087.48723,764.4638671875
3473,1087.58659,933.456909179688
3474,1087.82446,984.897094726563
3475,1087.92054,768.320007324219
3476,1088.02787,1969.71618652344
3477,1088.14982,1627.80090332031
3478,1088.26214,1050.67785644531
3479,1088.37591,1357.55407714844
3480,1088.47613,1245.00341796875
3481,1088.60190,731.367248535156
3482,1088.69439,1252.04821777344
3483,1088.78233,670.349609375
3484,1088.94771,263.389190673828
3485,1089.05290,684.695556640625
3486,1089.17933,323.67822265625
3487,1089.28640,464.090698242188
3488,1089.37483,886.025024414063
3489,1089.48371,1410.87670898438
3490,1089.61052,911.106872558594
3491,1089.69293,2243.27783203125
3492,1089.80979,1618.41101074219
3493,1089.93610,2164.39501953125
3494,1090.03539,1830.00378417969
3495,1090.14654,1751.41381835938
3496,1090.25423,1037.28491210938
3497,1090.36116,1087.634765625
3498,1090.49223,1140.09973144531
3499,1090.58141,632.491516113281
3500,1090.63363,732.737182617188
3501,1090.69271,485.903228759766
3502,1090.77422,568.048034667969
3503,1091.01510,458.187164306641
3504,1091.13931,829.101623535156
3505,1091.25517,929.097900390625
3506,1091.38238,510.260864257813
3507,1091.45272,513.8935546875
3508,1091.53311,421.233154296875
3509,1091.68849,927.23876953125
3510,1091.80865,1021.19519042969
3511,1091.92385,442.209991455078
3512,1092.02433,716.025024414063
3513,1092.16066,656.568176269531
3514,1092.25466,1581.69836425781
3515,1092.31201,715.224975585938
3516,1092.46707,524.091613769531
3517,1092.54054,481.641021728516
3518,1092.59858,257.942169189453
3519,1092.79891,472.852630615234
3520,1092.88264,623.138610839844
3521,1093.00372,426.164459228516
3522,1093.10338,389.70361328125
3523,1093.35091,750.669006347656
3524,1093.47732,807.992065429688
3525,1093.59380,810.913696289063
3526,1093.73508,546.854675292969
3527,1093.82921,801.198547363281
3528,1093.91145,795.613830566406
3529,1094.04576,641.059692382813
3530,1094.21733,1088.43798828125
3531,1094.33905,787.61474609375
3532,1094.49663,1700.18408203125
3533,1094.59190,2479.68139648438
3534,1094.71413,2028.40197753906
3535,1094.83985,2050.31567382813
3536,1094.90401,1576.03210449219
3537,1094.96719,2085.71899414063
3538,1095.08575,1076.08654785156
3539,1095.21177,987.657653808594
3540,1095.36769,912.003662109375
3541,1095.48424,978.964599609375
3542,1095.57869,525.032165527344
3543,1095.69833,1054.49536132813
3544,1095.81170,819.271179199219
3545,1095.87519,518.902526855469
3546,1095.97616,224.115386962891
3547,1096.12422,552.15234375
3548,1096.20683,614.333984375
3549,1096.39252,845.255249023438
3550,1096.51779,465.336242675781
3551,1096.60301,544.266540527344
3552,1096.72413,852.955383300781
3553,1096.78785,870.682006835938
3554,1096.83839,515.0888671875
3555,1096.91025,613.720703125
3556,1097.10733,833.460205078125
3557,1097.23612,540.125
3558,1097.36240,367.313720703125
3559,1097.49408,408.009002685547
3560,1097.58657,665.592590332031
3561,1097.78649,477.440002441406
3562,1097.93148,354.1875
3563,1098.14536,531.166687011719
3564,1098.24981,367.325805664063
3565,1098.34369,909.973022460938
3566,1098.50458,641.879455566406
3567,1098.78937,306.780487060547
3568,1098.97798,342.923065185547
3569,1099.17342,549.223876953125
3570,1099.26247,414.84033203125
3571,1099.35427,398.091461181641
3572,1099.94381,429.065307617188
3573,1100.01562,550.533264160156
3574,1100.12535,331.033325195313
3575,1100.19660,375.805480957031
3576,1100.49130,578.030944824219
3577,1100.58179,399.885101318359
3578,1100.71897,403.972595214844
3579,1100.80122,488.826507568359
3580,1100.92517,539.704162597656
3581,1101.07712,327.205780029297
3582,1101.38924,446.470001220703
3583,1101.58959,233.414993286133
3584,1101.72470,303.991973876953
3585,1101.83436,486.546875
3586,1101.91463,529.921203613281
3587,1102.03484,373.278350830078
3588,1102.18438,761.346496582031
3589,1102.27284,404.592590332031
3590,1102.50428,430.628265380859
3591,1102.68558,334.647064208984
3592,1102.84592,655.301086425781
3593,1102.98166,298.511352539063
3594,1103.14114,463.0625
3595,1103.30685,205.47265625
3596,1103.44480,241.444671630859
3597,1103.56891,527.224975585938
3598,1103.69181,251.737243652344
3599,1103.81862,570.756774902344
3600,1104.02838,576.057250976563
3601,1104.33620,814.545959472656
3602,1104.64145,394.700866699219
3603,1104.82370,702.695678710938
3604,1104.92402,314.969085693359
3605,1105.08414,481.859832763672
3606,1105.15295,381.654418945313
3607,1105.50380,375.349884033203
3608,1105.60365,291.123077392578
3609,1105.72758,389.087890625
3610,1105.90034,583.278137207031
3611,1106.00361,415.446441650391
3612,1106.05316,278.39697265625
3613,1106.14398,232.682693481445
3614,1106.18639,296.81689453125
3615,1106.42884,209.601196289063
3616,1106.48829,583.655151367188
3617,1106.54735,494.387908935547
3618,1106.72059,245.125
3619,1106.97256,468.12890625
3620,1107.17082,285.130889892578
3621,1107.26141,516.680541992188
3622,1107.34868,494.377593994141
3623,1107.51392,443.052734375
3624,1107.66915,294.765625
3625,1107.78088,217.421173095703
3626,1107.92362,230.413787841797
3627,1107.99987,234.24885559082
3628,1108.20322,260.680541992188
3629,1108.31515,281.612915039063
3630,1108.54329,508.4267578125
3631,1108.61463,230.530654907227
3632,1108.87559,473.743865966797
3633,1108.94770,252.099212646484
3634,1109.22992,725.927429199219
3635,1109.34932,447.201934814453
3636,1109.50566,479.968994140625
3637,1109.67103,893.066223144531
3638,1109.74564,340.8203125
3639,1109.89922,210.065216064453
3640,1109.94752,356.297302246094
3641,1110.04561,487.588806152344
3642,1110.15818,348.78125
3643,1110.34602,336.287322998047
3644,1110.49879,479.939025878906
3645,1110.59828,212.415878295898
3646,1110.83568,475.136199951172
3647,1110.89637,463.692108154297
3648,1110.95224,265.78125
3649,1111.12620,256.982360839844
3650,1111.23348,434.216217041016
3651,1111.35819,233.338882446289
3652,1111.50669,274.561462402344
3653,1111.69697,232.673919677734
3654,1111.87100,651.633361816406
3655,1112.07348,341.145080566406
3656,1112.13254,369.477081298828
3657,1112.35295,548.584411621094
3658,1112.46622,663.938903808594
3659,1112.58287,474.711059570313
3660,1112.83310,263.174530029297
3661,1113.14221,318.760131835938
3662,1113.40282,307.136260986328
3663,1113.93660,343.012512207031
3664,1113.97668,322.327239990234
3665,1114.10635,263.621337890625
3666,1114.39704,450.022491455078
3667,1114.48862,577.341857910156
3668,1114.78260,713.758422851563
3669,1114.94580,350.740753173828
3670,1115.05212,282.115386962891
3671,1115.27839,447.530609130859
3672,1115.55447,254.639999389648
3673,1115.68272,218.909683227539
3674,1116.08559,302.143890380859
3675,1116.20050,307.089294433594
3676,1116.34622,237.094696044922
3677,1116.48895,486.975799560547
3678,1116.66248,236.578308105469
3679,1116.79898,278.279998779297
3680,1117.16030,208.349487304688
3681,1117.28886,288.493865966797
3682,1117.38965,362.010101318359
3683,1117.54804,307.532623291016
3684,1117.71572,291.262969970703
3685,1118.09637,574.070861816406
3686,1118.28227,258.903198242188
3687,1118.45649,458.926025390625
3688,1118.72892,251.526321411133
3689,1118.81106,348.758697509766
3690,1119.31175,455.198760986328
3691,1119.40522,537.977661132813
3692,1119.50669,272.480255126953
3693,1119.74728,244.530624389648
3694,1119.90769,738.56005859375
3695,1120.07997,337.005950927734
3696,1120.29988,449.840057373047
3697,1120.53006,381.387817382813
3698,1120.63680,372.901306152344
3699,1120.72740,574.963012695313
3700,1120.78527,477.556976318359
3701,1120.96681,595.906066894531
3702,1121.05785,543.062866210938
3703,1121.19363,566.480041503906
3704,1121.37601,233.469039916992
3705,1121.66124,667.13818359375
3706,1121.73862,302.71533203125
3707,1122.03489,246.453125
3708,1122.22725,419.75
3709,1122.51818,660.564819335938
3710,1122.74177,274.209167480469
3711,1122.83747,259.025421142578
3712,1123.05947,249.78125
3713,1123.54596,247.949996948242
3714,1123.66156,305.285705566406
3715,1124.28118,301.699035644531
3716,1124.69981,332.183746337891
3717,1124.80086,291.128509521484
3718,1125.60837,457.676055908203
3719,1125.86400,435.56103515625
3720,1126.10472,306.961212158203
3721,1126.15596,382.020629882813
3722,1126.26333,411.151123046875
3723,1126.47916,430.821441650391
3724,1126.57696,333.400756835938
3725,1126.70950,219.367431640625
3726,1126.82510,289.357147216797
3727,1127.10369,351.410003662109
3728,1127.24260,477.629455566406
3729,1127.36000,558.445983886719
3730,1127.52076,467.090423583984
3731,1127.62450,224.306182861328
