CHROMATOGRAM,
62.03554434,11094.44141
62.05776949,11052.22754
62.08034972,10209.17676
62.10230994,13648.4082
62.12455691,11472.39648
62.14655651,11950.94043
62.16875151,11825.4541
62.19071554,12111.38184
62.21261673,16317.3291
62.23429966,14884.12598
62.25591383,12026.94629
62.27777017,12130.10645
62.29962871,11128.36621
62.32141961,11825.35156
62.34306864,12938.93555
62.36517109,12030.04102
62.38661869,13823.51758
62.40876007,11100.87793
62.43062639,12055.98828
62.45220517,14005.70606
62.47433239,11461.61914
62.49642797,11676.22754
62.51907731,10236.65137
62.54123418,20017.63477
62.56353223,23897.07227
62.58508206,11652.90332
62.60619194,15825.21875
62.62758281,22470.19531
62.64963922,36993.67578
62.67198933,12124.65918
62.69410979,14846.58203
62.71655207,12008.09863
62.73909589,15520.74316
62.76081704,20821.61719
62.78254836,19302.71484
62.80422669,23175.09766
62.82552624,26195.50586
62.84742628,22729.42969
62.86896288,27919.4043
62.89124706,23272.74219
62.91240289,30997.05859
62.93406727,36721.98828
62.95539176,47186.02734
62.97703923,37337.62109
62.99829566,45984.98047
63.01882137,44467.72656
63.04009661,39820.99609
63.06133753,43660.47656
63.08264097,46240.11328
63.10400146,44590.29688
63.12583304,40316.82422
63.14700124,47260.80469
63.16814518,45947.98438
63.18792892,67690.8125
63.20908464,44382.03516
63.23066847,42215.73828
63.25120814,42449.25
63.28402727,33444.62891
63.30551169,34165.29688
63.32648062,32272.76367
63.34757377,33164.07813
63.36899264,29389.5332
63.39025134,26631.25586
63.41207432,26882.11328
63.43367943,16430.44141
63.45537802,18962.21875
63.47682023,18318.46094
63.49814362,14958.63867
63.51988529,19376.69531
63.54231419,11113.99414
63.56398602,15418.9834
63.58551506,15322.63672
63.60748179,11143.30273
63.62951201,16208.4541
63.65120766,13456.15723
63.67317446,11637.82715
63.69512546,13555.83691
63.71653912,11817.21094
63.73866921,41558.125
63.76002001,14195.56152
63.78236874,11085.87988
63.80372783,26758.41211
63.82487752,36113.86719
63.84710852,11212.14356
63.86914831,10702.7959
63.89086774,13527.92481
63.91272746,15174.84473
63.93396811,13955.24512
63.95552609,12136.74512
63.97694672,14446.46191
63.99818986,15448.9707
64.01961766,15683.61426
64.04122524,15536.68066
64.06304546,15453.16895
64.08493909,15710.78613
64.10676032,16809.58594
64.12788217,18731.71484
64.14959702,17450.33398
64.17133246,15192.89941
64.19351036,14859.95898
64.21535671,14029.86719
64.23677799,14147.20313
64.25830539,17211.80273
64.27924858,20058.875
64.30098784,18183.26563
64.32263377,24624.30664
64.34420569,22429.0293
64.36615829,22855.41992
64.38781281,27501.05469
64.40953169,26991.84766
64.43156191,26527.67578
64.45299559,29715.95508
64.47493143,32747.71094
64.49640794,28804.63867
64.51823276,26644.00781
64.53995757,32610.96289
64.56217682,28990.4375
64.58377436,27747.82422
64.60537846,28265.64063
64.62658989,27845.39453
64.64852089,24223.74805
64.67025607,21363.5293
64.69234037,21366.57031
64.71412352,18538.95508
64.73592161,19868.73242
64.75754991,16958.01172
64.77950576,17041.45508
64.80163511,15210.64941
64.82362907,11065.7959
64.84555417,13305.31641
64.86729989,13609.15625
64.88912014,12477.71484
64.91098527,15842.23242
64.93336132,10886.41602
64.95516442,11283.0459
64.97682421,13105.1377
64.99820141,15436.71094
65.01989664,15869.875
65.04138696,12563.24805
65.06256689,15016.15723
65.08438013,13358.58789
65.10641626,10802.30664
65.12886189,9643.242188
65.15072159,11724.15625
65.17271731,12476.63672
65.19457371,14508.2627
65.21639009,34881.40234
65.23808407,15381.69434
65.26041626,13620.34961
65.28231556,10397.39063
65.30455414,10851.86719
65.32673943,12477.72949
65.34896286,12228.36328
65.37055293,14068.84668
65.39276906,17813.11523
65.41468964,14301.07715
65.43668234,12744.02832
65.45803131,18186.3418
65.47966609,14281.11621
65.50106833,16211.07422
65.52276379,12894.17383
65.54479296,11999.31836
65.56622144,15386.9375
65.58800157,15140.62695
65.60984683,13486.3418
65.63139778,13844.43359
65.65313952,14868.24219
65.67493153,12656.33203
65.69731934,12003.78906
65.71832952,19092.63477
65.74014583,14344.87988
65.76243394,24166.25195
65.78461036,11877.0332
65.80612571,13991.03613
65.82774589,29129.55664
65.84923157,16304.48438
65.87081124,15646.82422
65.89290587,13662.85156
65.91479847,15383.28906
65.93697846,11131.2627
65.95863874,13164.34375
65.98027969,15012.60742
66.00188433,14728.24707
66.02330968,17320.32813
66.04478977,14809.61621
66.06638132,18431.43164
66.08806844,19537.54688
66.10971326,29737.10938
66.13224766,19699.96289
66.15392611,21166.16602
66.17557324,43136.19141
66.19774824,16501.16992
66.21910334,29615.28711
66.24120268,14733.1377
66.26292709,16030.47461
66.28470671,22729.48438
66.30634291,14051.16113
66.32754641,15673.80273
66.34941091,13315.77246
66.37098516,14660.26563
66.39298999,13474.77539
66.41421679,23521.95898
66.43573324,16161.53613
66.45723264,13938.82324
66.47929326,15108.5293
66.50100408,15074.39844
66.52255392,16792.57617
66.54420826,13903.36523
66.56558357,12577.22461
66.58706279,14429.04981
66.60855343,18875.34766
66.63035597,15560.80078
66.65144273,26374.04688
66.67261606,16765.0918
66.69395794,22118.21484
66.71535599,23388.00977
66.73681031,22886.74805
66.75879596,31001.88477
66.78076916,23438.03711
66.80194736,30420.92969
66.82371864,21807.75195
66.84499909,24351.79883
66.86615856,27457.09375
66.88769627,23343.4707
66.90869739,33583.05469
66.93037431,27045.14844
66.95183859,25662.37891
66.97344822,23968.70313
66.99515039,23489.1543
67.01651777,24916.96875
67.03789786,25653.42578
67.05949151,23898.25781
67.08070718,25962.70703
67.10183536,22849.83594
67.12340631,18260.9082
67.14468453,19076.9082
67.16669323,18772.96875
67.18786944,23630.11133
67.20922294,26558.48047
67.23036916,34049.96094
67.25155004,36931.3125
67.27244366,41246.9375
67.29310781,56359.91797
67.31408601,52863.92578
67.33504871,62247.15234
67.35611657,71110.92969
67.38859121,77715.89844
67.40936539,93364.05469
67.42974722,128274.4375
67.45028299,118120.9063
67.47067802,144439.0156
67.49086612,164963.7344
67.51094607,202990.5313
67.53136232,183214.4375
67.55143206,238479.7344
67.57142992,255256.5469
67.59124574,309095.4063
67.61092732,343423.25
67.63071809,347256.2188
67.65048509,350353.4375
67.67877072,322573.6563
67.69851342,377622.7188
67.71821152,440528.5938
67.73788282,426216.6563
67.75732259,547693.25
67.77673792,592279.125
67.79618462,610013.5
67.81568652,584905.9375
67.83505204,689476.9375
67.86588283,519969.9688
67.88496387,831777.75
67.90450987,615488.4375
67.92388574,688252.875
67.94321506,732476.875
67.97056754,639585.75
67.98982797,786223
68.00907151,756468.75
68.02856512,631833.4375
68.04789269,741826.875
68.06732756,628999.9375
68.08675342,652838.0625
68.10593903,760013.9375
68.12561917,440985.3125
68.14495396,588648.75
68.16469206,416075.0313
68.18446143,402983.7188
68.20428571,397967.375
68.22406559,390771.5625
68.24397474,343902.9688
68.27250201,268707.4688
68.29216811,379249.9375
68.31215909,317583.7813
68.33269374,213915.4375
68.35302456,205160.9219
68.37351546,176293.8125
68.39394999,179097.8281
68.41463754,159501.5469
68.43490616,178878.4219
68.45560721,148050.3125
68.47641697,125641.7188
68.49721322,114857.0938
68.51801839,106995.3906
68.53851364,116565.9766
68.57014516,79531.26563
68.59135642,75376.60938
68.61230638,69956.25
68.63349988,64985.48828
68.65469751,65029.21484
68.67593118,47897.21484
68.69762876,41173.46094
68.71900448,47559.50391
68.74020481,43552.26563
68.76204691,35944.9375
68.78354698,33461.23438
68.80479358,31666.93555
68.82651476,29260.54883
68.84806936,26594.68945
68.86976236,23239.5293
68.89156454,25994.74023
68.91347303,23181.9043
68.93523511,15987.15234
68.95689973,18490.95508
68.97884539,18530.57422
69.00057168,18921.51758
69.02256446,13995.85449
69.04455536,13862.32422
69.06710238,16238.71875
69.08890314,15175.24121
69.11100028,15028.72852
69.13297714,13646.33398
69.15448703,14582.50195
69.17697467,12056.63379
69.19916316,12376.36133
69.22076539,16794.38867
69.24251653,14711.17481
69.26497978,11072.18359
69.28702069,11615.08887
69.30920657,14366.16699
69.33100179,13748.52344
69.35285242,13501.31738
69.37476857,15638.26856
69.39725002,13354.93457
69.41905017,17718.31055
69.44114324,12644.0127
69.46282874,13758.74121
69.48485896,12303.87109
69.50728224,14049.36914
69.52940326,13312.7793
69.55155414,12321.17188
69.57385986,13749.69824
69.59662239,12314.82715
69.61874679,16379.37891
69.64079243,22297.91602
69.66320262,12415.60742
69.68549779,12857.12598
69.70775092,11636.24316
69.73013264,12687.79297
69.75245236,12334.13965
69.77449201,18477.09375
69.79666622,17225.85742
69.81951278,11797.41992
69.84168959,14796.13965
69.86406924,13489.23242
69.88638748,13925.39551
69.90857324,13194.05273
69.93071047,12528.50684
69.95275679,15247.31348
69.97506072,12693.6416
69.99719521,18084
70.01945616,15406.8584
70.04162004,15445.76172
70.06399866,14891.18652
70.08642504,14134.56934
70.10957021,12938.2207
70.13231264,14598.17383
70.15496472,13887.52539
70.17789288,12577.26074
70.20043546,16051.83691
70.22321872,16514.25781
70.24538096,22664.41992
70.26843022,14055.63965
70.29086731,16791.71289
70.31302616,18737.04102
70.33578722,17239.85352
70.35815699,21104.09766
70.38081259,20928.69922
70.40294626,20992.18164
70.42491044,25482.27148
70.44715203,24001.94336
70.46933554,25858.44727
70.49095239,31461.1582
70.51258907,49443.37109
70.53501169,41011
70.55681963,30778.68359
70.57866061,30701.72656
70.59997242,36888.66797
70.62224224,27137.80469
70.64474746,25181.60938
70.66696344,29717.91992
70.68880066,30109.63672
70.71073216,31348.41797
70.73285656,28953.21094
70.75468721,35430.85938
70.77728523,27823.39844
70.79887999,34701.55859
70.82094811,33239.51953
70.84331158,31037.68164
70.86492461,36975.13672
70.88683131,35668.75391
70.90897139,31944.37109
70.93089671,33939.65234
70.95258083,36668.70703
70.97471528,35613.35156
70.99635379,34007.38672
71.01908316,30864.15625
71.04195764,32304.37695
71.06426041,34868.79688
71.08611004,39616.36328
71.10785314,38319.01953
71.13011776,31705.30469
71.15240936,35877.43359
71.17454564,36178.73828
71.19698933,34202.73047
71.21927288,36841.33594
71.24132477,35140.53125
71.26414031,32418.70508
71.28712219,33308.37891
71.30943917,34260.96875
71.33177507,36794.83594
71.35394369,38341.42969
71.37607886,38418.67578
71.39779431,41041.46484
71.42001991,39064.27734
71.44240747,34473.12109
71.46546006,36961.30469
71.48813982,36427.55859
71.51075359,36391.97656
71.53327192,36686.375
71.55605692,34527.63281
71.57842346,39863.08984
71.60100779,36904.15234
71.62331227,41217.50781
71.64611879,35752.34766
71.66891514,38837.67969
71.69164418,37954.74609
71.71502974,32100.55273
71.73808244,36228.36328
71.76046756,42476.44531
71.78329486,39948.30469
71.80606091,42783.27734
71.82905163,39211.78906
71.85150843,42840.5625
71.87462312,38697.51953
71.89771167,37214.71875
71.92051529,41923.50391
71.94402957,36525.62891
71.96715351,42390.01953
71.99058373,38859.61328
72.01465648,35692.37891
72.03859964,37494.65625
72.06189812,41667.0625
72.08560264,38773.26563
72.10903171,41842.89844
72.13229181,42148.37891
72.15620851,38242.41016
72.18061606,38318.91016
72.20406652,43878.32422
72.22851303,36884.51953
72.25282892,38816.50391
72.27728609,36143.25391
72.30138924,38154.74609
72.32560694,40831.32813
72.34970284,37756.34766
72.37417986,37848.96484
72.39815481,40085.18359
72.42160286,44677.22266
72.44582911,41917.73047
72.46996584,40200.96484
72.49429744,41282.17969
72.51873676,41297.06641
72.54379236,38329.90625
72.56855588,39841.89844
72.59343328,39668.24609
72.61829006,38479.77734
72.64289567,41497.0625
72.66811844,39986.375
72.69363774,37071.35156
72.71852039,39427.15625
72.74400034,38621.1875
72.76989616,32666.98438
72.79597371,34671.95703
72.82185268,37064.43359
72.84814068,34395.61719
72.87349229,38899.86719
72.89922921,39077.10156
72.92481359,38271.81641
72.94960034,42451.84375
72.97527474,38356.23047
73.00098513,40935.875
73.02646947,39876.81641
73.05224679,38991.43359
73.07835612,36234.6875
73.10467016,34878.92188
73.13023471,38626.05469
73.15573779,42291.51953
73.18176129,37346.72656
73.20759061,38081.73047
73.23336681,39039.30469
73.25988652,36708.17578
73.28564092,38841.32031
73.31146571,41832.19922
73.33695349,39229.07422
73.36376726,33722.47266
73.38928216,39268.25391
73.41501029,40639.70313
73.44120518,38446.17188
73.46754594,37055.50781
73.49344616,39937.48438
73.51993248,36004.82422
73.54615988,36267.27344
73.57209419,38601.87891
73.59820291,38228.88281
73.62417672,41344.50391
73.65118489,34885.91016
73.67803634,36034.85156
73.70500536,34097.57422
73.73123156,38086.25391
73.75699528,41670.27344
73.78333951,37843.34766
73.80948094,39226.29688
73.83620111,37296.03516
73.86277721,37498.63281
73.88921581,39277.21484
73.91572096,39187.91797
73.94060494,46718.24609
73.96658988,39445.73047
73.99244666,42385.5625
74.01851559,40407.42188
74.04481662,38011.62109
74.07163896,37218.85938
74.09842719,36093.37109
74.12432777,41570.25391
74.15042398,40258.82813
74.17711618,37473.10156
74.20362926,38607.74609
74.23003422,37868.45703
74.25663771,38631.95703
74.28351471,37538.07813
74.31074812,34387.22656
74.33705266,38097.80469
74.36339987,42114.94922
74.39000984,39214.85938
74.41515034,47859.6875
74.44061609,45149.12891
74.46667086,42676.07031
74.49282066,40859.53516
74.51824086,46289.84766
74.54506474,39152.09766
74.57158296,41467.53906
74.59760136,42634.99609
74.62412291,39346.85156
74.65066208,39705.98828
74.67741137,41162.45313
74.70370582,42440.125
74.73024139,40194.61328
74.75711026,37302.37891
74.78440483,36893.71875
74.81150719,38124.61719
74.83838109,39395.12891
74.86534924,37374.08984
74.89150136,42487.07031
74.91800812,45088.58984
74.94495577,38589.29297
74.97191536,39249.14844
74.99876746,38650.13281
75.02495952,42163.25781
75.05167754,38330.79297
75.07818066,41639.03906
75.10465008,40978.9375
75.13190957,36992.64844
75.15826514,42416.95313
75.18467139,41151.28516
75.21165314,39068.64063
75.23817961,38624.12109
75.26490777,40593.84766
75.29205774,37351.65234
75.31891832,39121.52734
75.34551344,41965.72656
75.37210354,41316.03516
75.39917764,37212.88281
75.42622446,39945.51953
75.45324269,38432.11328
75.48031261,40015.34375
75.50765026,38284.60547
75.53478717,39328.91797
75.56150117,43215.79297
75.58924733,36489.09375
75.61694001,36336.22656
75.64428854,36634.32031
75.67119377,41282.44141
75.69755402,44482.47656
75.72455666,39165.11328
75.75161321,39418.71484
75.77912892,36750.61719
75.80582176,39016.25391
75.83172704,74717.52344
75.85879407,39273.64063
75.88514026,41528.62891
75.91168307,41834.22656
75.93865656,40430.00391
75.96546098,39847.28516
75.99253704,38577.07422
76.01932721,40018.56641
76.04607836,40747.36719
76.07337084,37544.36328
76.10021614,37941.625
76.12676401,41599.04297
76.15348724,41825.39844
76.18058114,38635.72656
76.20809667,37865.88672
76.23478474,41653.26563
76.26189896,39170.04688
76.28871208,42808.17188
76.31519403,42290.08203
76.34134301,56164.41016
76.36918277,33896.69531
76.39625636,37991.54297
76.42364826,38890.00781
76.45099773,38643.90625
76.47814031,39115.18359
76.50567321,36982.92578
76.53303764,38802.59375
76.55961004,37597.85156
76.58682642,39439.00781
76.61369454,37829.58984
76.64032962,40723.00391
76.66761974,38227.28516
76.69532856,37470.9375
76.72325722,35435.54297
76.75011001,42311.24219
76.77732592,38018.51563
76.80508953,35688.48047
76.83161637,40331.60938
76.85851959,39816.69922
76.88608859,36437.64063
76.91362799,35762.1875
76.94148488,37470.67578
76.96944349,35720.23828
76.99715414,35539.83594
77.02445482,38250.89844
77.05308631,32037.42773
77.07988196,44255.84766
77.10709839,38200.51953
77.13425643,38031.84375
77.16196181,36572.5625
77.18879743,38703.26563
77.21581936,39488.3125
77.24210414,44054.59766
77.26934317,39567.31641
77.29587726,40005.88672
77.32372959,35240.13672
77.34983924,42817.45313
77.37758244,35975.41016
77.40563936,33745.80469
77.43337003,34386.67188
77.46128736,36570.47656
77.48959771,32824.51953
77.51626119,40985.25391
77.54290889,39154.9375
77.57074031,32290.96289
77.59918231,30446.07227
77.62768136,30073.80469
77.65532502,34691.70313
77.68283291,35403.59766
77.71085248,33349.35938
77.73854389,41544.97266
77.76610012,39060.10547
77.78895781,64239.92188
77.81666114,35455.83984
77.84399908,34792.97266
77.87105136,38382.07813
77.89889627,33143.02734
77.92669891,34449.97656
77.95484039,31086.04492
77.98361146,30688.04883
78.01135754,33604.36328
78.03940611,34982.02734
78.06717781,33156.57422
78.09550043,32791.76953
78.12370607,31507.21289
78.15122246,35877.94922
78.17942151,31853.83984
78.20812844,31584.54688
78.23614579,44909.73438
78.26273367,36600.39063
78.28945081,42132.23047
78.31747429,42940.90234
78.34497346,34589.71875
78.37311199,30034.17188
78.40104426,39575.31641
78.43000092,28415.0918
78.45793774,30573.86328
78.48520877,33923.66406
78.51334539,30964.02734
78.54061841,37994.49609
78.56810824,33606.51563
78.59546096,35913.95313
78.62256583,34706.42969
78.65016897,33450.10156
78.67913366,28068.60156
78.70833627,28466.9375
78.73555891,35336.66406
78.76307381,34378.71875
78.79095062,32537.86719
78.81904962,30651.41602
78.84732784,29969.80469
78.87571423,32501.79492
78.90370161,31575.03711
78.93170617,31174.96875
78.95922674,35309.92578
78.98714952,33358.53906
79.01446104,34801.10938
79.04198033,33541.01563
79.06988274,32606.32422
79.09770496,32761.12695
79.12580603,30851.39844
79.15340294,33672.875
79.18128026,31504.23828
79.20619259,43961.66016
79.23381084,32420.63477
79.26163224,30688.19922
79.28973666,30815.55078
79.31700564,34646.26172
79.34499826,30950.96484
79.37300251,30637.53125
79.40147053,29093.96875
79.42988994,26878.3457
79.45806686,28911.88281
79.48592587,31185.45508
79.51497176,26069.15234
79.54313384,30025.48242
79.57101419,29919.31055
79.59897349,30141.14258
79.62813133,26283.60742
79.65738157,27139.62695
79.68396006,34837.48047
79.71229451,30053.04297
79.74047501,30423.48633
79.76861552,30925.34375
79.79641566,30405.35938
79.82383291,31133.49414
79.85191987,29108.08008
79.87981859,29674.33203
79.90855534,26975.26953
79.93719386,26570.31055
79.96555896,28013.64453
79.99367317,31097.45703
80.02103601,32226.75781
80.04973503,27407.75
80.07745167,30250.10156
80.10520836,31462.33008
80.13417191,29242.49023
80.16220721,29481.90625
80.19036852,28623.25781
80.21754597,32658.00586
80.24538457,28888.3457
80.27348392,30592.94141
80.30157576,28797.33594
80.32978613,28295.14648
80.35784161,28869.62305
80.38630652,27519.07813
80.41279517,35586.46484
80.44112449,29748.74219
80.47042197,35114.54297
80.49771386,31445.6875
80.52533654,31070.48828
80.55336268,28290.86328
80.58180541,29421.26367
80.60931112,30168.73438
80.63601627,34300.94922
80.66402001,29664.2832
80.69095386,32673.79102
80.71815037,30563.95313
80.74598767,29821.98242
80.77308294,33057.64453
80.79990108,31010.5625
80.82800842,30785.27148
80.85577072,30101.59961
80.88316249,31831.74219
80.91268374,24390.69727
80.94200317,24690.36914
80.97028654,27184.79297
80.99902946,27157.12695
81.02709809,26354.59961
81.05475164,30023.53125
81.08271813,28492.07617
81.11117626,28021.94336
81.14066949,24367.70313
81.16891376,28535.76953
81.19482324,36584.48438
81.22246513,29673.1875
81.25145669,26419.11719
81.27995611,25097.20898
81.30864642,27363.32813
81.33594296,30560.29102
81.36341716,30177.64648
81.39131286,28590.11914
81.42008692,25879.62695
81.44843719,28869.43164
81.47667104,25784.17383
81.50480764,28435.69922
81.53260858,30140.00391
81.56070743,25519.9043
81.58858004,28779.63086
81.61653406,28866.84375
81.64473042,27371.95117
81.67267247,28328.09766
81.70057976,28365.79492
81.72921866,26913.54102
81.75700821,28982.40625
81.78469964,29755.62695
81.81385366,24082.13086
81.84286531,25348.70313
81.87042733,29232.39453
81.89932151,26508.32617
81.92832507,25008.8418
81.95802991,22805.46875
81.98752143,22971.44727
82.01699041,21275.07813
82.04577942,26915.76953
82.07467509,26060.10938
82.10376122,23750.57813
82.13263102,24822.45898
82.16136546,25197.77148
82.18922282,27859.18945
82.21721301,28029.04688
82.24554661,25177.70313
82.27379284,26991.92773
82.30249396,25001.89844
82.33131649,24612.37305
82.36029373,24950.92969
82.38947741,24117.00195
82.41737989,29747.9375
82.44574544,25942.75586
82.47452559,26640.33789
82.50275217,27007.36133
82.53176262,25463.1543
82.55946054,29286.55078
82.58822978,27432.62305
82.61598287,29825.69141
82.64379419,29115.06055
82.67225657,25325.05859
82.70070142,25362.08984
82.72828539,28360.60547
82.75562863,29426.19922
82.78458149,23961.27734
82.81320198,26267.41797
82.84250427,23408.74219
82.87169778,23660.39063
82.89996221,25493.03906
82.92787034,26886.85742
82.95585104,25070.45117
82.98518949,24993.00586
83.01374984,24778.96484
83.04147454,27269.61523
83.06991657,25751.625
83.09873002,25650.90625
83.12775429,25627.55664
83.15667123,24765.16797
83.18536694,24033.85938
83.21247793,30291.42773
83.24105657,24946.07813
83.26783511,31567.16211
83.29641419,25547.1875
83.32485314,24288.01563
83.35337882,27732.71094
83.38205223,25130.80469
83.40997844,27638.5625
83.43830117,26127.43359
83.46672773,25555.23242
83.49510046,25374.86523
83.52409358,23445.95703
83.55329237,23310.47656
83.58335754,19586.86133
83.61246217,22645.8457
83.64097726,23969.93555
83.66991953,23197.7793
83.69757767,29457.61523
83.72610443,24151.05078
83.75451103,24888.16797
83.78197631,28324.66406
83.81091484,23873.3418
83.83925554,25265.35547
83.86741492,27713.875
83.89475061,27932.72852
83.92183013,27993.07617
83.95060524,23855.6582
83.97919937,23418.76367
84.00849391,22715.42188
84.03748224,22299.22852
84.06693206,21756.64648
84.09388148,29896.19336
84.12243549,24829.82422
84.15039891,26822.07422
84.17811762,28049.10352
84.20642831,26120.76172
84.23462431,26426.92188
84.26350638,23993.43359
84.29249283,24063.20898
84.32053469,26070.66992
84.34847866,25084.375
84.37687062,25388.16992
84.40504779,25935.13086
84.43359821,24354.98828
84.46267027,23876.9707
84.49068329,26602.91797
84.51874849,25785.86719
84.54733022,24584.55469
84.57543324,25681.00195
84.60328976,28531.81055
84.63154561,24320.32031
84.66073924,23457.00391
84.68830046,29247.53711
84.71728821,24004.49609
84.74581261,25432.83398
84.77484466,24241.83594
84.80397594,22790.56836
84.83307091,23639.96484
84.86136404,25879.10156
84.88879951,26723.14258
84.91757077,25631.33203
84.94646709,23720.29297
84.97488838,26182.61523
85.00383444,24920.22656
85.03193802,25307.66016
