CHROMATOGRAM,
63.15769817,17357.70313
63.17911321,15666.61816
63.20055521,11470.32227
63.22197574,10828.10547
63.24383965,11941.48242
63.26521479,13255.66406
63.28666155,10946.12988
63.30836132,15342.08887
63.33046246,9764.757813
63.35214502,12882.01856
63.37347296,12764.74707
63.39505246,12838.84375
63.41640864,10989.16016
63.43787547,12259.07129
63.45944537,10227.15234
63.48199014,11474.89453
63.50334529,13669.8457
63.52583284,10323.77051
63.54730417,13325.75098
63.56859132,12316.22168
63.58982717,16879.47656
63.61121337,10991.9541
63.63220127,13948.92383
63.65397029,11532.80859
63.67524747,12854.33301
63.69646565,12357.44043
63.71807415,11129.66992
63.7391856,12527.06445
63.76072117,11777.04395
63.782139,15832.37891
63.80361416,25475.83984
63.82531352,15851.10742
63.84617821,17607.13086
63.8669763,13337.68262
63.88788606,34601.79688
63.90887436,46361.17578
63.93042351,17963.03906
63.95247014,13035.49609
63.97427225,39427.89453
63.9958587,28811.06445
64.01694136,27621.88281
64.03830544,25069.17969
64.05967519,22809.04883
64.08095364,21921.33984
64.10211717,23718.10156
64.12323757,23307.17188
64.14419001,22327.9668
64.16593849,24655.16797
64.18698447,28520.73828
64.20857012,24813.07031
64.22939282,32222.37891
64.25049522,37601.96875
64.27124162,38909.28906
64.29258099,38592.03516
64.31365935,38056.95703
64.33475729,43215.61328
64.35610274,36998.27344
64.37734202,42366.76563
64.39810224,45821.875
64.41934757,40098.88672
64.44024566,44720.05859
64.46108064,47280.95703
64.48259449,46246.35938
64.50388144,40745.69922
64.52448136,49979.05078
64.54614056,31840.28711
64.56716532,35611.96094
64.58858767,33245.30859
64.60978194,28011.61328
64.63085799,29889.82422
64.65240372,27022.16406
64.67373627,35170.40625
64.69484992,42758.32031
64.71569789,31720.73633
64.73677231,23005.44336
64.7580187,21649.4668
64.7793623,14888.75684
64.80058749,16788.20313
64.82247885,18025.13086
64.8439069,21234.76758
64.86575799,14731.58203
64.88721437,15196.13086
64.90847084,15984.48828
64.93024309,14604.25195
64.95205422,15296.45215
64.97367082,14711.09766
64.99486032,25899.94531
65.0163855,16710.53906
65.03814647,18106.31836
65.05950731,16014.2002
65.08122001,20190.54688
65.10303794,13012.42969
65.12480687,13083.15234
65.14645964,13354.3125
65.16818547,14599.25586
65.19023297,12220.24219
65.21188807,15131.61426
65.23312202,13306.0459
65.25461537,17136.58203
65.27651364,14729.89063
65.29826382,17327.10352
65.31961162,18434.66406
65.34115807,28678.71484
65.36302407,16150.25879
65.38473661,19355.37305
65.40574887,17113.60547
65.42712149,17985.04688
65.44833806,40801.27344
65.47000252,14490.89063
65.49182009,14339.10156
65.51320557,17616.8418
65.53463796,16737.05469
65.55577521,15575.93457
65.57758805,14444.48438
65.59909974,16059.85352
65.62102407,17250.00586
65.64253847,19963.13867
65.66419245,21539.64453
65.68576392,22778.17773
65.70716714,25031.86914
65.72824464,45239.73438
65.74986567,32333.03711
65.77191375,28717.18359
65.79275609,40755.13281
65.81470954,27442.65039
65.83671307,31360.80859
65.85841079,33686.46094
65.8804665,30852.59961
65.90258249,26883.20313
65.9240755,28008.8418
65.94582096,25883.82422
65.96717176,26032.57813
65.98852704,23178.60547
66.01018571,26284.34961
66.03178064,25768.78125
66.05353057,56352.89453
66.0752731,18633.94336
66.09670995,21952.54883
66.11778525,41902.42969
66.13921657,15317.68945
66.16071676,15691.13867
66.18242402,18110.45508
66.20380336,14779.56641
66.22529356,144685.9844
66.24696037,20038.61719
66.26814231,22882.3125
66.2899219,16930.51953
66.31150644,19372.56641
66.33277256,18267.31641
66.35402567,18284.0918
66.37542779,16000.0459
66.39718769,16578.20703
66.41872985,13480.32031
66.44025304,24929.31836
66.46172934,13449.00195
66.48327616,13872.12207
66.50512896,17078.61133
66.52694201,14188.88574
66.54821345,14307.14844
66.56998137,12675.49902
66.5914126,13435.69531
66.61362501,16763.55469
66.63563174,11795.35645
66.65680069,16209.39648
66.67783535,17701.13086
66.700035,14020.34961
66.72192969,12816.44727
66.74380352,13894.92481
66.76494567,99708.21094
66.78639384,20896.85352
66.80789905,17089.5293
66.82970091,15470.80957
66.85156265,15154.07031
66.8732432,16963.35547
66.89504116,18291.95898
66.91640574,15955.52246
66.93836262,15768.66699
66.9602179,17278.13867
66.98187614,13742.68652
67.00311745,17077.86719
67.02516721,11100.08789
67.04659249,14167.56152
67.06787599,19524.59375
67.08971192,13751.12988
67.11159924,12378.6709
67.13298524,13566.69043
67.15498931,13803.37988
67.17650392,14062.87891
67.19844501,11500.56641
67.22030685,15581.01172
67.24247754,10836.19043
67.26419684,14691.87695
67.28569892,15151.93652
67.3081163,12801.53613
67.3296315,17189.73438
67.35146717,12355.53418
67.37341526,12171.63672
67.39506547,13865.62598
67.41682992,14346.12109
67.43868012,17194.56055
67.46045475,21755.9043
67.48256399,15975.30273
67.50393917,19463.09375
67.52549436,16947.94922
67.54667886,29952.67578
67.56866989,18401.28516
67.5903464,17125.8418
67.61220629,14267.82617
67.63417047,15842.97754
67.65583649,14604.53613
67.67714266,15145.27441
67.69813447,23878.58789
67.72040037,14095.4834
67.74258902,13954.49316
67.76418087,13489.55859
67.78619997,15984.59277
67.8082014,13720.53516
67.82972629,16788.25
67.85113164,17593.18555
67.87295917,13154.37695
67.89447685,31090.0918
67.91558919,17638.80664
67.93696781,20249.70313
67.95857134,12114.77148
67.9799414,16209.67969
68.00136364,30596.62109
68.02246562,23313.01953
68.04372416,26209.44922
68.06475139,20119.85742
68.08660396,17224.46875
68.10770832,21556.36328
68.1291809,26985.34375
68.15027617,23877.46289
68.1717147,24628.05078
68.19308906,26262.45117
68.21439134,27006.82617
68.23576757,27822.50977
68.25715816,22466.18945
68.27879189,24087.69727
68.30026059,22975.6875
68.32201849,23760.64453
68.34323712,23805.39258
68.36450102,23834.50586
68.3861183,21988.80859
68.40777022,27887.46289
68.42921776,24073.08008
68.45076769,21724.95313
68.4722157,18952.16016
68.49345474,20711.79102
68.51462855,21032.81445
68.53613665,21081.40039
68.55717475,28134.65039
68.57843591,33792.08594
68.59944762,35528.60156
68.6208641,37184.59766
68.64202007,43402.21094
68.66278374,55971.67188
68.68382552,60459.62109
68.70461847,71925.25781
68.72525415,84350.09375
68.75590562,145707.9844
68.77640225,118938.3672
68.79674646,148373.2656
68.81713665,150559.6719
68.83723164,194271.0938
68.85749495,181591.3438
68.87751561,241207.5938
68.8975781,243649.5
68.91752876,281961.7813
68.93756624,284828.75
68.95751487,304947.8125
68.97731885,374627.5313
68.99706151,414262.875
69.01678412,421125.5938
69.04537362,293629.5313
69.06498834,466754.1875
69.08438572,557856.8125
69.10386762,537100.6875
69.12333887,562991.25
69.14284412,599690.75
69.17371929,450817.4063
69.19299906,705275.25
69.21236097,643293.5625
69.23175942,696715.5625
69.25108585,734029.625
69.27035637,758288.4375
69.28961447,718722
69.30889091,732934.8125
69.33690539,417266.4063
69.35632634,679275.625
69.37558584,711560
69.39482081,713372
69.41416079,684394.75
69.43350032,672930.4375
69.45280507,676447.1875
69.47229549,586848.125
69.49170125,618168.5
69.5112976,541225.0625
69.53089246,519112.9375
69.55051217,521707.2813
69.57001779,484905.1563
69.58974417,413972.5625
69.60934271,392162.25
69.63767095,299451.3125
69.6576061,297544.4375
69.67753749,298924.5938
69.69756994,259165.9219
69.71777539,238531.3281
69.73830822,202435.5781
69.75889657,162899.8906
69.7796513,144639.2656
69.80040602,132269.3906
69.82109245,135448.1719
69.84194764,118738.4766
69.86267162,123354.3828
69.8837351,105681.4141
69.90474039,85084.13281
69.93497857,117878.9375
69.95640782,68488.32031
69.97808072,64210.625
69.99946279,57644.96875
70.02048674,61536.89063
70.04120715,75314.57813
70.06244832,59836.20703
70.08402766,44063.78516
70.10513465,56082.22656
70.12726614,43100.33594
70.14950209,28667.10156
70.17149065,23453.26367
70.19255247,31882.87891
70.21393147,31553.93555
70.23648326,12119.38379
70.25880027,25361.23828
70.28019569,98358.71094
70.30214709,21051.01953
70.32459699,21667.62891
70.34643797,134659.3594
70.36787237,16862.29688
70.39004134,23024.08203
70.41201762,47025.41797
70.43409569,15175.03418
70.45610304,21947.72852
70.47817472,15830.00195
70.50020107,14175.07813
70.52190822,30628.83203
70.54353331,39252.80859
70.56492809,43596.50781
70.58663352,31078.62305
70.60797977,27547.32227
70.62923005,37790.05859
70.65077109,26485.62305
70.67236959,26950.98633
70.69425265,23738.62305
70.71590374,19373.55078
70.73727217,30291.92773
70.75912854,31088.74219
70.78085721,37115.40625
70.80201812,47460.44922
70.82369411,26951.28516
70.84533236,31204.59961
70.86652365,40018.80469
70.88809674,36852.46875
70.90967709,20270.8418
70.93140546,21852.3418
70.95268381,25709.9707
70.9743071,41967.21875
70.99617619,26968.10547
71.018154,17329.72656
71.03994942,22976.98828
71.0618262,22136.76172
71.08394342,33577.05859
71.10572712,28082.99219
71.12789519,21537.60742
71.14941704,23339.67188
71.17161854,22318.58398
71.19341592,19932.47852
71.2153832,41436.77344
71.23750945,19713.32422
71.2599375,23126.67773
71.28205022,20451.77148
71.30417207,18024.3418
71.3262935,25813.25391
71.34839257,65196.25391
71.37035321,23834.2793
71.39252061,22162.91211
71.41417024,22363.0332
71.43619154,20003.20508
71.45791837,20950.3125
71.48007154,19517
71.50231794,20084.5918
71.52506491,17764.95898
71.54768219,19137.38477
71.57021277,19266.86914
71.59271639,18844.57031
71.61489992,21430.74023
71.63754182,19575.91602
71.66075729,20252.44141
71.68262426,33211.67969
71.70417902,29759.42969
71.72621342,27877.59961
71.74923356,30872.89258
71.77113657,22129.00195
71.79336814,21578.20898
71.81510982,23971.78711
71.83663727,25962.28125
71.85931347,24839.72461
71.8819814,20517.66602
71.90494277,21221.13477
71.92775067,21359.54102
71.95067812,21316.09766
71.97378017,21180.87891
71.99609704,23873.71875
72.01910731,21226.20313
72.04226942,23109.04883
72.06540742,23730.58789
72.08843112,20348.04883
72.11128997,27194.20117
72.13434141,23663.52148
72.15750704,45630.56641
72.17970397,41745.15625
72.20344837,23313.12695
72.22692765,39875.61719
72.25038494,27776.61133
72.27444869,21991.91016
72.29824237,22913.95313
72.32192386,23952.46875
72.3448667,26400.57031
72.36850667,40910.45313
72.39260949,22133.21289
72.416609,30007.24219
72.44036572,25086.79492
72.46455835,22502.86133
72.48939227,21645.53906
72.51403296,20900.02734
72.53820797,24740.33203
72.56168724,47454.67188
72.58581274,33780.38672
72.61007092,25836.25
72.63487205,29689.0332
72.65952422,32240.93555
72.68402206,38355.89844
72.70827825,25183.78125
72.73299827,23295.40039
72.75706142,26632.21484
72.78207707,20822.61328
72.80727699,20394.08984
72.83253537,21190.36719
72.85741914,22178.37695
72.88312459,20045.02539
72.90820636,21707.7832
72.93251052,23617.4082
72.95734086,49897.10938
72.98286534,20758.04883
73.00811572,22040.07031
73.0336415,20406.76172
73.05841881,23376.70703
73.08301304,25298.02148
73.10783035,22993.91602
73.13322984,20322.61523
73.15771654,23623.42969
73.18271719,22715.9375
73.20751294,21444.57031
73.23172389,25054.49609
73.25720874,20889.30859
73.28238016,21604.26563
73.30819497,19410.3125
73.33479572,17492.36523
73.35972057,22851.73438
73.3849894,23291.78125
73.411172,18919.60547
73.43676984,21189.39063
73.46227052,24389.08594
73.48775096,19786.83398
73.5129957,21307.95898
73.53847574,20609.60938
73.56401804,21212.55273
73.58923697,21060.74609
73.61578515,18026.12695
73.64250309,17981.58203
73.6685919,19156.85547
73.69506959,18763.55469
73.72109442,21059.48047
73.74747761,19597.30664
73.77341432,20853.90234
73.79903136,21411.43359
73.82435836,20902.5332
73.84933609,23504.30469
73.87534239,18687.97266
73.90113034,19888.72461
73.92636236,23418.63477
73.95211347,18558.36719
73.97723832,23859.95313
74.00336187,19683.75195
74.02941006,46203.65234
74.05489205,22340.85742
74.08004417,22595.15234
74.10596289,20673.64648
74.13169592,21342.33203
74.15782794,20904.4043
74.18375259,18976.54297
74.20976844,21083.5957
74.23541102,22569.36523
74.26108797,23169.72656
74.28650767,22613.17578
74.31271621,20091.52539
74.33782941,42357.48828
74.36434169,19429.19531
74.39009232,21199.94141
74.41730481,17069.40039
74.44424345,18191.81836
74.47209852,17252.69141
74.49878534,19120.21875
74.52469515,19699.00195
74.54867554,26287.95117
74.5743843,20535.51172
74.60048624,19337.63672
74.62623399,21485.98242
74.65227555,20279.14063
74.67803291,19618.7207
74.70422919,20043.78906
74.7296374,24090.29688
74.75536385,20561.73633
74.78154871,20520.03125
74.80756224,18998.07617
74.83355662,20959.35547
74.85921605,20771.53125
74.88672959,17699.5
74.91284067,21557.23438
74.93892924,20438.07227
74.96513499,21389.12305
74.99090095,19433.03516
75.01714261,19931.70117
75.04388764,19206.89063
75.07003845,19813.54297
75.09684227,18014.94727
75.12366299,17021.41406
75.1496665,21791.80273
75.17599547,19769.74023
75.20183984,20207.90039
75.22852529,19750.64258
75.2552828,21032.14648
75.28133926,22530.42773
75.3070262,21764.20313
75.33245889,28323.74219
75.35890732,18498.80664
75.38549272,18941.91797
75.41212184,19182.68945
75.43959584,16739.80078
75.46718754,17452.54883
75.49323287,19053.68164
75.51912674,20564.02148
75.54539052,18826.18555
75.57218832,18662.83203
75.59851219,21188.01758
75.62487852,19191.85547
75.65114502,19196.5332
75.67720695,22029.91016
75.70352236,20362.91016
75.72973652,21459.78711
75.75543727,20726.56836
75.78186462,19683.33203
75.80937387,17909.11328
75.83586665,18602.99219
75.86218699,18961.98828
75.88811345,20515.94727
75.91463186,24273.09375
75.9415391,18594.02539
75.96927361,16827.75781
75.99581972,18130.44727
76.0209124,23809.81641
76.04680262,21470.07813
76.07290909,21210.31055
76.10012401,17515.6543
76.12705251,16878.71094
76.15285277,20064.36719
76.17898089,19823.98047
76.20612619,18473.6582
76.23270919,20471.45703
76.25977449,17451.64063
76.28640054,18948.81055
76.31239514,29420.67188
76.33872402,36153.59375
76.36485824,21540.61523
76.39038434,19140.07617
76.41714814,19243.79492
76.44445705,16446.72656
76.47100009,20019.125
76.49813004,18144.12109
76.52415477,21709.42773
76.55101732,16880.60352
76.57764867,20649.76953
76.6039603,19165.06836
76.63087082,19227.34375
76.65708965,20915.96484
76.6839244,19329.93945
76.71020679,19017.91016
76.73657625,18853.78906
76.76297402,19930.01367
76.79061385,15256.18457
76.81743851,16926.27344
76.84513131,16976.51172
76.87270106,17301.54102
76.89940672,19996.12305
76.9263991,17761.26758
76.95235429,21686.54688
76.97900217,20192.35742
77.00589406,18942.49023
77.03197557,20367.74609
77.05880192,19152.1875
77.08612881,17954.97266
77.11245861,18929.49805
77.13906694,19770.70508
77.16533,20034.11523
77.19180847,19384.09375
77.21910409,17341.55469
77.2458394,20235.30664
77.27385712,15983.86523
77.30234956,14830.86816
77.32995067,16645.49414
77.35794917,15617.90234
77.38314222,22311.51172
77.41018207,18602.56641
77.43660027,18397.86523
77.46307932,25933.4668
77.49061287,17746.17188
77.51733537,17686.01953
77.54374156,25438.70508
77.56939732,21493.35352
77.59584175,20741.60547
77.62236305,18177.73633
77.64873817,19565.42969
77.67532481,18973.99219
77.70262557,18309.32031
77.7285036,18599.41797
77.75569257,16601.50391
77.78335737,17243.91406
77.81026566,18151.33203
77.83671991,18099.30664
77.86300794,20752.91992
77.89017679,16932.14648
77.91716466,18384.60547
77.94486061,16362.19043
77.97189711,17251.88672
77.99877387,17587.37695
78.02629994,17199.61133
78.0536085,16796.4043
78.07889389,20722.03516
78.1062011,25967.02344
78.13335794,19008
78.16050942,18104.41797
78.18754484,17712.17969
78.21472754,18299.95508
78.24156019,19361.74023
78.26712081,22644.00977
78.29347972,18741.81445
78.31847987,22199.00586
78.34366944,22722.80078
78.37039582,18446.63672
78.39876154,13346.32031
78.42586134,18569.19922
78.45344364,16787.25586
78.48039429,18957.68555
78.50777175,23337.66016
78.53485439,17853.51367
78.56212029,17883.87109
78.58871987,18345.91992
78.61575702,17730.80273
78.6428582,17165.73047
78.66930391,17768.22461
78.69589047,18909.21094
78.72246557,20326.38281
78.74880677,19950.8125
78.77627929,16610.90039
78.80342106,17950.51563
78.83073281,17893.50195
78.85862432,16789.32617
78.88503202,18288.36133
78.9120345,17896.87305
78.93973739,15760.22559
78.96743454,16181.47461
78.99398522,18821.55273
79.02168454,16319.12891
79.05002424,14500.66016
79.07832092,15622.83594
79.10683856,14451.97461
79.13423626,17926.74805
79.16158982,17067.91406
79.18829849,16865.03906
79.21612197,15826.57422
79.24311352,17907.20898
79.27022119,16028.84082
79.29837505,16574.97266
79.3242454,18613.62305
79.35063535,18605.70508
79.37721309,18640.60742
79.40389529,16523.71875
79.4308272,16740.47461
79.45835204,17272.18164
79.48547752,17885.51367
79.51229392,17631.02734
79.53957567,17894.83789
79.56660924,18674.56836
79.59362242,17876.82422
79.62130051,14942.10742
79.64838407,17339.03906
79.675696,16912.47656
79.70197901,18969.22266
79.72874687,19619.48047
79.75573676,18423.88672
79.78285947,17226.63477
79.81050432,16426.08594
79.83746267,17487.78125
79.86441469,19131.54297
79.89191505,16625.11719
79.91932262,18294.00586
79.94650957,17218.70313
79.97305697,19611.1875
80.00046282,16222.84473
80.02818942,17174.14258
80.05614747,15892.2832
80.08245871,19597.56641
80.10895842,19441.01563
80.13574459,22449.9668
80.16265564,17224.93945
80.19027864,17368.61914
80.2188953,14514.10645
80.2471493,16619.8125
80.27580797,13272.34668
80.30288119,17064.45898
80.33079092,16860.4668
80.3581828,17414.62305
80.38560122,16643.91992
80.41239655,18192.42969
80.43928852,18227.76563
80.46630965,19394.99023
80.49388522,16810.49219
80.52166052,16064.54297
80.54932526,16518.08203
80.57730522,15729.55273
80.60453977,17526.14844
80.6322352,16708.39258
80.66127321,13266.78418
80.68943232,15707.2832
80.71611382,17982.60547
80.74322074,16158.86231
80.77057804,16970.48047
80.79764216,16904.25586
80.82576602,14804.40527
80.85388807,15082.07129
80.88213112,14024.3916
80.90987882,15299.01465
80.93769741,16149.90723
80.96449062,18963.24219
80.9905333,18369.92188
81.01738561,16650.60547
81.04425249,16734.94336
81.07182317,17262.42188
81.09982774,16258.4043
81.12637254,17436.33398
81.15347309,17860.64648
81.18110582,16019.26856
81.208524,15375.96387
81.23598607,15600.58008
81.26422112,14780.62598
81.29280219,15563.07031
81.32086177,16104.70117
81.34910175,15102.22363
81.37712001,15305.66504
81.40522346,16161.25391
81.43244175,16790.09766
81.46005527,17142.99023
81.48745277,17599.01758
81.51546582,16588.16016
81.5442235,14667.90137
81.57132959,18272.13086
81.59904251,16469.72461
81.62627134,18497.13672
81.65360037,16738.9707
81.68093394,16444.10547
81.70838454,15804.50977
81.73569067,15875.12305
81.76347965,16258.70508
81.79052736,17403.12109
81.81833222,15564.29785
81.84652419,15869.70801
81.87431869,14787.6084
81.90139211,16714.5
81.92911687,15803.33008
81.95653049,16841.63672
81.98423317,17054.39648
82.01286596,14861.31152
82.04194442,13471.34473
82.07033187,16020.96582
82.09873524,14399.10547
82.12704616,15517.49609
82.15520067,15773.88965
82.18251202,17835.10352
82.20953352,16830.11523
82.23745226,15137.06348
82.26530774,16058.20801
82.29275892,17362.79688
82.32038807,16813.93945
82.34745859,16624.5293
82.37510922,16435.72461
82.40302476,17114.68164
82.4316884,14948.19824
82.45949412,18324.73633
82.48736089,18560.93164
82.51558912,14670.10645
82.5432174,15925.0791
82.57121135,15926.54199
82.59892192,17154.93945
82.62714275,15107.56836
82.65446904,16812.46289
82.68245391,14584.79492
82.7106575,16242.27344
82.73862791,14382.65625
82.76639447,16049.64746
82.79392587,17222.20313
82.82194172,16724.44727
82.84990914,15994.81641
82.87753372,15474.62305
82.9046881,21439.52148
82.93168939,17203.64453
82.95837507,16645.33398
82.98542776,17740.17969
83.01284472,16927.33398
83.03994836,18147.78125
83.06773506,17346.24414
83.09658072,16143.60254
83.12465609,15777.79297
83.15263309,15436.74902
83.18084327,15582.2207
83.20887097,15203.45313
83.23695697,17799.1875
83.26503289,14536.96484
83.29319799,15535.12598
83.32111365,18549.67188
83.34852292,17782.96875
83.37579041,17216.24805
83.40265059,20120.99219
83.42972556,23808.58398
83.45738022,27738.41406
83.48535595,17430.24609
83.51324837,15971.24121
83.54002989,18381.54102
83.56811291,16435.10938
83.5959663,16221.23438
83.62398841,18175.60742
83.65122277,16414.77734
83.67858809,16849.91602
83.70575242,18251.3457
83.73331015,16113.48633
83.76096454,16400.33008
83.78864369,16926.03125
83.81649636,15530.55664
83.84366775,16905.07617
83.87148896,15182.91699
83.89889707,15799.57031
83.92629896,16682.50977
83.95297201,17610.46484
83.98025897,16766.75781
84.00651587,23237.9707
84.03381935,27065.1543
84.06155524,18219.50781
84.08900942,16448.32227
84.11572434,17611.54297
84.14229476,29731.00977
84.16936637,29094.25391
84.19632762,17921.32031
84.22392321,17657.67578
84.25117691,16390.17773
84.27861544,15303.57227
84.30594644,16891.88086
84.33329789,17096.98242
84.36114994,16083.25293
84.38769079,21649.69727
84.41640612,19921.85938
84.44320221,45873.76172
84.47084832,17581.01953
84.49758347,21656.95703
84.52505761,16613.06641
84.55260485,15178.3252
84.57891629,18875.69727
84.60702279,17027.11133
84.63395054,16806.64453
84.66169544,16039.60742
84.68931854,15696.89844
84.71552385,21483.30664
84.74401594,16063.03711
84.77182687,15080.75195
84.79875699,16406.61328
84.82674541,18383.49805
84.85432496,16370.83789
84.88155564,16603.26367
84.90900321,15479.37402
84.93671107,14507.64551
84.96420635,16137.70606
84.99190212,18552.18945
85.01921934,20838.6875
