#"+ BPC Scan stir_50nm_sp-r012.d "
#Point,X(Minutes),Y(Counts)
749,12.509,793
750,12.526,687
751,12.542,689
752,12.559,927
753,12.575,674
754,12.592,1087
755,12.609,961
756,12.625,782
757,12.642,882
758,12.659,706
759,12.675,913
760,12.692,644
761,12.708,919
762,12.725,486
763,12.742,607
764,12.758,574
765,12.775,517
766,12.792,931
767,12.808,749
768,12.825,510
769,12.842,676
770,12.858,753
771,12.875,633
772,12.891,536
773,12.908,448
774,12.925,794
775,12.941,706
776,12.958,971
777,12.975,1020
778,12.991,777
779,13.008,641
780,13.025,569
781,13.041,863
782,13.058,664
783,13.074,1343
784,13.091,870
785,13.108,997
786,13.124,641
787,13.141,783
788,13.158,506
789,13.174,629
790,13.191,883
791,13.207,712
792,13.224,785
793,13.241,987
794,13.257,1162
795,13.274,919
796,13.291,727
797,13.307,648
798,13.324,491
799,13.341,743
800,13.357,886
801,13.374,692
802,13.390,595
803,13.407,587
804,13.424,830
805,13.440,783
806,13.457,689
807,13.474,768
808,13.490,1011
809,13.507,551
810,13.524,572
811,13.540,852
812,13.557,760
813,13.573,725
814,13.590,648
815,13.607,763
816,13.623,581
817,13.640,582
818,13.657,510
819,13.673,726
820,13.690,922
821,13.706,1025
822,13.723,660
823,13.740,685
824,13.756,748
825,13.773,904
826,13.790,786
827,13.806,799
828,13.823,519
829,13.840,974
830,13.856,1029
831,13.873,749
832,13.889,733
833,13.906,627
834,13.923,1093
835,13.939,680
836,13.956,720
837,13.973,697
838,13.989,584
839,14.006,1080
840,14.023,1005
841,14.039,1107
842,14.056,759
843,14.072,596
844,14.089,905
845,14.106,528
846,14.122,836
847,14.139,756
848,14.156,586
849,14.172,816
850,14.189,1054
851,14.205,1023
852,14.222,963
853,14.239,816
854,14.255,957
855,14.272,586
856,14.289,824
857,14.305,744
858,14.322,764
859,14.339,928
860,14.355,935
861,14.372,1034
862,14.388,687
863,14.405,657
864,14.422,803
865,14.438,829
866,14.455,652
867,14.472,998
868,14.488,949
869,14.505,849
870,14.522,830
871,14.538,1259
872,14.555,810
873,14.571,757
874,14.588,694
875,14.605,803
876,14.621,1426
877,14.638,758
878,14.655,792
879,14.671,745
880,14.688,767
881,14.704,1010
882,14.721,759
883,14.738,1063
884,14.754,788
885,14.771,855
886,14.788,895
887,14.804,842
888,14.821,787
889,14.838,893
890,14.854,923
891,14.871,1196
892,14.887,776
893,14.904,1328
894,14.921,695
895,14.937,724
896,14.954,867
897,14.971,895
898,14.987,1029
899,15.004,1130
900,15.020,765
901,15.037,1057
902,15.054,785
903,15.070,1157
904,15.087,670
905,15.104,837
906,15.120,1226
907,15.137,701
908,15.154,692
909,15.170,910
910,15.187,1090
911,15.203,1033
912,15.220,1115
913,15.237,732
914,15.253,740
915,15.270,601
916,15.287,1233
917,15.303,1102
918,15.320,784
919,15.337,1062
920,15.353,948
921,15.370,987
922,15.386,1081
923,15.403,845
924,15.420,1145
925,15.436,937
926,15.453,790
927,15.470,898
928,15.486,823
929,15.503,653
930,15.519,723
931,15.536,754
932,15.553,1040
933,15.569,770
934,15.586,932
935,15.603,665
936,15.619,747
937,15.636,776
938,15.653,1146
939,15.669,686
940,15.686,825
941,15.702,758
942,15.719,1025
943,15.736,1007
944,15.752,580
945,15.769,642
946,15.786,781
947,15.802,897
948,15.819,805
949,15.836,766
950,15.852,826
951,15.869,725
952,15.885,783
953,15.902,994
954,15.919,1028
955,15.935,891
956,15.952,1066
957,15.969,720
958,15.985,1058
959,16.002,746
960,16.018,1061
961,16.035,699
962,16.052,885
963,16.068,644
964,16.085,833
965,16.102,638
966,16.118,764
967,16.135,909
968,16.152,877
969,16.168,601
970,16.185,612
971,16.201,829
972,16.218,704
973,16.235,909
974,16.251,931
975,16.268,1400
976,16.285,1486
977,16.301,1956
978,16.318,2399
979,16.335,1930
980,16.351,2573
981,16.368,1790
982,16.384,2837
983,16.401,1993
984,16.418,2021
985,16.434,1596
986,16.451,1506
987,16.468,1696
988,16.484,1259
989,16.501,1086
990,16.517,853
991,16.534,901
992,16.551,1071
993,16.567,1151
994,16.584,919
995,16.601,1503
996,16.617,1167
997,16.634,768
998,16.651,902
999,16.667,1135
1000,16.684,679
1001,16.700,686
1002,16.717,810
1003,16.734,659
1004,16.750,1322
1005,16.767,903
1006,16.784,777
1007,16.800,905
1008,16.817,1159
1009,16.834,1303
1010,16.850,1546
1011,16.867,1533
1012,16.883,1964
1013,16.900,2617
1014,16.917,3298
1015,16.933,4393
1016,16.950,4686
1017,16.967,6200
1018,16.983,5607
1019,17.000,5534
1020,17.016,6074
1021,17.033,6699
1022,17.050,6036
1023,17.066,7550
1024,17.083,6746
1025,17.100,7517
1026,17.116,6839
1027,17.133,7525
1028,17.150,7380
1029,17.166,7575
1030,17.183,7148
1031,17.199,6385
1032,17.216,6281
1033,17.233,7182
1034,17.249,6472
1035,17.266,7418
1036,17.283,6046
1037,17.299,5716
1038,17.316,6179
1039,17.333,5571
1040,17.349,5577
1041,17.366,5853
1042,17.382,5765
1043,17.399,5579
1044,17.416,5643
1045,17.432,5488
1046,17.449,5768
1047,17.466,6011
1048,17.482,5182
1049,17.499,4632
1050,17.515,4643
1051,17.532,4314
1052,17.549,4193
1053,17.565,5163
1054,17.582,10890
1055,17.599,23525
1056,17.615,40133
1057,17.632,57297
1058,17.649,81919
1059,17.665,111892
1060,17.682,143627
1061,17.698,164821
1062,17.715,176874
1063,17.732,204370
1064,17.748,211155
1065,17.765,226061
1066,17.782,237974
1067,17.798,254536
1068,17.815,263389
1069,17.832,260781
1070,17.848,271159
1071,17.865,268321
1072,17.881,261456
1073,17.898,265352
1074,17.915,268265
1075,17.931,262369
1076,17.948,255746
